p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-51129-1	4.9670228356042e-21	0.226026259081536	0.783	0.167	1.65706835627726e-15	Neutrophil	Peak-51129-1
Peak-25893-1	5.79039672899055e-21	0.203361711810751	0.667	0.107	1.93175741434545e-15	Neutrophil	Peak-25893-1
Peak-107325-1	6.01756898837413e-21	0.126504749527403	0.55	0.047	2.00754526048745e-15	Neutrophil	Peak-107325-1
Peak-31405-4	6.15923103894869e-21	0.180135008792537	0.733	0.126	2.05480570382783e-15	Neutrophil	Peak-31405-4
Peak-87403-1	6.53626581633095e-21	0.118535872993447	0.55	0.047	2.18058978404943e-15	Neutrophil	Peak-87403-1
Peak-84339-1	6.73795298055592e-21	0.161172980776468	0.567	0.056	2.24787544565518e-15	Neutrophil	Peak-84339-1
Peak-50270-1	6.88158237893729e-21	0.185230278031551	0.7	0.107	2.29579222376679e-15	Neutrophil	Peak-50270-1
Peak-180300-1	7.05825461882889e-21	0.101100091519309	0.5	0.028	2.35473255640598e-15	Neutrophil	Peak-180300-1
Peak-36918-1	7.83618351432905e-21	0.164304877258619	0.6	0.065	2.61426052694937e-15	Neutrophil	Peak-36918-1
Peak-141528-1	7.85812602765397e-21	0.0978367528373835	0.533	0.042	2.62158085658975e-15	Neutrophil	Peak-141528-1
Peak-87963-1	8.4259407762949e-21	0.178291828162444	0.633	0.088	2.81101180614285e-15	Neutrophil	Peak-87963-1
Peak-122358-1	8.47105527654352e-21	0.112321920204045	0.467	0.023	2.82606263502879e-15	Neutrophil	Peak-122358-1
Peak-104129-1	9.56078264894306e-21	0.148104727062558	0.533	0.042	3.18961094264449e-15	Neutrophil	Peak-104129-1
Peak-82941-1	1.10292804491391e-20	0.167816753260292	0.633	0.088	3.67952236775909e-15	Neutrophil	Peak-82941-1
Peak-66346-1	1.10316398455519e-20	0.240568620238031	0.733	0.158	3.68030949543396e-15	Neutrophil	Peak-66346-1
Peak-84412-1	1.31763641230328e-20	0.198404441585869	0.633	0.098	4.39581954054147e-15	Neutrophil	Peak-84412-1
Peak-95312-1	1.41625133977018e-20	0.216772113205111	0.633	0.098	4.7248127446609e-15	Neutrophil	Peak-95312-1
Peak-47998-1	1.48549939176218e-20	0.288885897149649	0.733	0.163	4.95583394083349e-15	Neutrophil	Peak-47998-1
Peak-92712-1	1.54532580944954e-20	0.174393522338428	0.6	0.079	5.15542324593699e-15	Neutrophil	Peak-92712-1
Peak-60855-1	1.61951471978289e-20	0.202434459287584	0.767	0.153	5.40292783725649e-15	Neutrophil	Peak-60855-1
Peak-579-22	1.69318027823513e-20	0.185651628210635	0.667	0.102	5.64868645343133e-15	Neutrophil	Peak-579-22
Peak-82747-1	1.83109194662095e-20	0.178328058915719	0.583	0.07	6.10877908680002e-15	Neutrophil	Peak-82747-1
Peak-82832-1	1.98551201433356e-20	0.171801103618947	0.6	0.07	6.62394605149876e-15	Neutrophil	Peak-82832-1
Peak-52600-1	2.05440204666155e-20	0.156585717816454	0.65	0.093	6.85377284394948e-15	Neutrophil	Peak-52600-1
Peak-73857-1	2.08647229081876e-20	0.177484629141185	0.683	0.102	6.96076366829208e-15	Neutrophil	Peak-73857-1
Peak-112521-1	2.32646098041493e-20	0.143831790910487	0.583	0.06	7.76139953520146e-15	Neutrophil	Peak-112521-1
Peak-62546-1	2.37319333087605e-20	0.154583653385833	0.55	0.051	7.91730519886881e-15	Neutrophil	Peak-62546-1
Peak-4590-13	2.50889046862379e-20	0.184029291946427	0.75	0.163	8.37000984799458e-15	Neutrophil	Peak-4590-13
Peak-65381-1	2.74157044410895e-20	0.200320982964002	0.733	0.13	9.14626282140962e-15	Neutrophil	Peak-65381-1
Peak-76184-1	2.82523197309884e-20	0.162789515706992	0.583	0.065	9.42536939473396e-15	Neutrophil	Peak-76184-1
Peak-80545-1	2.94020005624452e-20	0.156665620135302	0.65	0.093	9.80891901563958e-15	Neutrophil	Peak-80545-1
Peak-23209-1	3.07149887708429e-20	0.245409545690366	0.867	0.26	1.0246950263796e-14	Neutrophil	Peak-23209-1
Peak-95752-1	3.22871013013747e-20	0.135830518269159	0.533	0.051	1.07714290135568e-14	Neutrophil	Peak-95752-1
Peak-139443-1	3.31738210193746e-20	0.148937921996025	0.55	0.056	1.10672511255576e-14	Neutrophil	Peak-139443-1
Peak-104255-1	3.69103671115856e-20	0.127815063279393	0.533	0.047	1.23138152135645e-14	Neutrophil	Peak-104255-1
Peak-103838-1	3.80927959387327e-20	0.112937544939719	0.517	0.042	1.27082900243044e-14	Neutrophil	Peak-103838-1
Peak-110279-1	5.17162191282398e-20	0.145526479566216	0.517	0.042	1.72532547282486e-14	Neutrophil	Peak-110279-1
Peak-76184-2	5.44164800110347e-20	0.129549390700775	0.55	0.051	1.81540995624013e-14	Neutrophil	Peak-76184-2
Peak-81800-1	5.85723310066011e-20	0.145228367070951	0.567	0.06	1.95405496364362e-14	Neutrophil	Peak-81800-1
Peak-53877-1	5.94424216414806e-20	0.317417488498271	0.667	0.13	1.98308240535009e-14	Neutrophil	Peak-53877-1
Peak-57456-1	6.1343276200791e-20	0.252024125628068	0.717	0.14	2.04649757464507e-14	Neutrophil	Peak-57456-1
Peak-70691-1	6.77254239520162e-20	0.156961574833564	0.617	0.079	2.25941495863279e-14	Neutrophil	Peak-70691-1
Peak-104114-1	6.84590691887314e-20	0.125828222370298	0.5	0.037	2.28389039083294e-14	Neutrophil	Peak-104114-1
Peak-68823-1	6.84714042046952e-20	0.202330104413917	0.667	0.112	2.28430190423452e-14	Neutrophil	Peak-68823-1
Peak-152880-1	7.0322190225951e-20	0.153798572182121	0.6	0.079	2.34604671700404e-14	Neutrophil	Peak-152880-1
Peak-78487-1	7.06925519501697e-20	0.153713246749304	0.667	0.116	2.35840250263039e-14	Neutrophil	Peak-78487-1
Peak-101496-1	7.24373529568207e-20	0.122220372002585	0.533	0.051	2.41661150693368e-14	Neutrophil	Peak-101496-1
Peak-26432-1	7.7534397962084e-20	0.304358479496429	0.817	0.247	2.58665606417227e-14	Neutrophil	Peak-26432-1
Peak-25988-3	7.82818836074099e-20	0.216375720835449	0.833	0.214	2.61159323178024e-14	Neutrophil	Peak-25988-3
Peak-83803-1	7.94041334450111e-20	0.136856698191346	0.617	0.084	2.64903305751239e-14	Neutrophil	Peak-83803-1
Peak-127360-1	8.27793517739911e-20	0.101904273346593	0.517	0.042	2.76163506627283e-14	Neutrophil	Peak-127360-1
Peak-69536-1	8.62013977191895e-20	0.230633475425709	0.667	0.126	2.87579930986897e-14	Neutrophil	Peak-69536-1
Peak-75640-1	8.73731429719072e-20	0.150888299345392	0.533	0.051	2.91489037194298e-14	Neutrophil	Peak-75640-1
Peak-78010-1	9.28763683535885e-20	0.186044436655754	0.633	0.102	3.09848567519141e-14	Neutrophil	Peak-78010-1
Peak-77573-1	9.57216251915022e-20	0.206378164636026	0.7	0.135	3.19340742666378e-14	Neutrophil	Peak-77573-1
Peak-134647-1	9.86488081547901e-20	0.135000204549126	0.517	0.047	3.29106234837521e-14	Neutrophil	Peak-134647-1
Peak-63717-2	9.88343667425471e-20	0.16391375484584	0.617	0.088	3.29725284264481e-14	Neutrophil	Peak-63717-2
Peak-48865-1	1.02829865972417e-19	0.185779553109263	0.683	0.112	3.43054829065221e-14	Neutrophil	Peak-48865-1
Peak-66642-1	1.11426912578202e-19	0.172107714512018	0.617	0.088	3.71735780128644e-14	Neutrophil	Peak-66642-1
Peak-34804-2	1.19302561587247e-19	0.219630193244188	0.683	0.121	3.98010047813677e-14	Neutrophil	Peak-34804-2
Peak-60670-1	1.1973035745104e-19	0.199202784377165	0.617	0.088	3.99437234706713e-14	Neutrophil	Peak-60670-1
Peak-20734-2	1.23557382122129e-19	0.236564102511862	0.817	0.219	4.12204724792919e-14	Neutrophil	Peak-20734-2
Peak-25997-4	1.2455509819116e-19	0.146856795454285	0.6	0.074	4.15533245279458e-14	Neutrophil	Peak-25997-4
Peak-70890-1	1.24759790715689e-19	0.213036528272127	0.683	0.121	4.1621612819824e-14	Neutrophil	Peak-70890-1
Peak-39970-1	1.25672273004295e-19	0.1583880708569	0.583	0.074	4.19260296860549e-14	Neutrophil	Peak-39970-1
Peak-65572-1	1.26026738198812e-19	0.13879864448082	0.517	0.047	4.20442842374584e-14	Neutrophil	Peak-65572-1
Peak-58382-1	1.30267097733689e-19	0.140128980425606	0.567	0.06	4.3458927543327e-14	Neutrophil	Peak-58382-1
Peak-12153-4	1.34497019484568e-19	0.15574711784456	0.733	0.153	4.48700886583248e-14	Neutrophil	Peak-12153-4
Peak-125556-1	1.37856154386336e-19	0.112988931725647	0.483	0.037	4.59907430894433e-14	Neutrophil	Peak-125556-1
Peak-15120-1	1.50482014290167e-19	0.196594222239643	0.733	0.144	5.02029067153997e-14	Neutrophil	Peak-15120-1
Peak-86319-1	1.52375267010521e-19	0.112295616781969	0.467	0.028	5.08345223284481e-14	Neutrophil	Peak-86319-1
Peak-27513-1	1.60118248472365e-19	0.120653100884865	0.717	0.13	5.34176893458596e-14	Neutrophil	Peak-27513-1
Peak-115334-1	1.63109922419232e-19	0.121723600150744	0.45	0.023	5.44157536579697e-14	Neutrophil	Peak-115334-1
Peak-67007-1	1.67310246667475e-19	0.201174230849533	0.617	0.088	5.58170406317228e-14	Neutrophil	Peak-67007-1
Peak-61416-1	1.69757823354726e-19	0.194742683255201	0.617	0.098	5.66335864806634e-14	Neutrophil	Peak-61416-1
Peak-80022-1	1.69846608223639e-19	0.148188505257846	0.517	0.047	5.6663206355921e-14	Neutrophil	Peak-80022-1
Peak-39063-7	1.76010074913072e-19	0.112841960114317	0.617	0.084	5.87194251320496e-14	Neutrophil	Peak-39063-7
Peak-132854-1	1.77943631567949e-19	0.135421471265085	0.583	0.07	5.93644867019098e-14	Neutrophil	Peak-132854-1
Peak-173833-1	1.79350400078925e-19	0.0938806687831467	0.483	0.033	5.98338043719306e-14	Neutrophil	Peak-173833-1
Peak-63730-1	1.84626226668112e-19	0.207189426623245	0.633	0.107	6.15938939836554e-14	Neutrophil	Peak-63730-1
Peak-104625-1	2.05533824396004e-19	0.11801448669838	0.567	0.065	6.85689612920485e-14	Neutrophil	Peak-104625-1
Peak-30749-2	2.171762572196e-19	0.139861929111957	0.583	0.07	7.24530398760595e-14	Neutrophil	Peak-30749-2
Peak-102953-1	2.40021738877482e-19	0.126544846059633	0.533	0.051	8.00746123938723e-14	Neutrophil	Peak-102953-1
Peak-202224-1	2.40085744628287e-19	0.10951406826095	0.467	0.033	8.00959656084214e-14	Neutrophil	Peak-202224-1
Peak-38716-1	2.50164536049691e-19	0.136010505379268	0.583	0.065	8.34583915296818e-14	Neutrophil	Peak-38716-1
Peak-19561-2	2.65833252149548e-19	0.171102158445105	0.633	0.098	8.86856945826194e-14	Neutrophil	Peak-19561-2
Peak-36913-2	2.76492889588008e-19	0.110554946188231	0.617	0.079	9.22418988670138e-14	Neutrophil	Peak-36913-2
Peak-37167-1	2.80135660058433e-19	0.334834217870584	0.883	0.321	9.34571780947341e-14	Neutrophil	Peak-37167-1
Peak-79671-1	2.98444349825196e-19	0.148855741610996	0.583	0.074	9.9565213322583e-14	Neutrophil	Peak-79671-1
Peak-37208-2	3.11800442056626e-19	0.161672362046007	0.6	0.084	1.04020992676279e-13	Neutrophil	Peak-37208-2
Peak-67484-1	3.2048375993985e-19	0.165992784311771	0.667	0.116	1.06917869088573e-13	Neutrophil	Peak-67484-1
Peak-26787-3	3.23820551067305e-19	0.189021385405316	0.717	0.135	1.08031069323768e-13	Neutrophil	Peak-26787-3
Peak-85224-1	3.252552447137e-19	0.1416523188626	0.5	0.042	1.08509703209916e-13	Neutrophil	Peak-85224-1
Peak-43668-1	3.32743553488345e-19	0.201575834586971	0.667	0.121	1.11007907853461e-13	Neutrophil	Peak-43668-1
Peak-37803-4	3.3289494560168e-19	0.2162439682286	0.633	0.102	1.11058414381959e-13	Neutrophil	Peak-37803-4
Peak-91796-1	3.33344308157838e-19	0.126592490642237	0.517	0.047	1.11208328021769e-13	Neutrophil	Peak-91796-1
Peak-56177-1	3.47936756479528e-19	0.164124475308726	0.567	0.074	1.16076573076161e-13	Neutrophil	Peak-56177-1
Peak-39593-1	3.69461117269911e-19	0.219184613954811	0.7	0.135	1.23257401176884e-13	Neutrophil	Peak-39593-1
Peak-39790-1	3.8085308705208e-19	0.194476842309156	0.617	0.102	1.27057921783793e-13	Neutrophil	Peak-39790-1
Peak-50322-1	3.9361447032602e-19	0.191131452778359	0.683	0.13	1.31315297903345e-13	Neutrophil	Peak-50322-1
Peak-157217-1	4.13652803503587e-19	0.0863649090314658	0.483	0.037	1.38000366388046e-13	Neutrophil	Peak-157217-1
Peak-66706-1	4.26732120899426e-19	0.145491832697446	0.6	0.079	1.42363809781741e-13	Neutrophil	Peak-66706-1
Peak-88689-1	4.42934358884569e-19	0.156796725846696	0.617	0.098	1.47769103204917e-13	Neutrophil	Peak-88689-1
Peak-161086-1	4.77235845979464e-19	0.134549020545396	0.55	0.06	1.59212559520593e-13	Neutrophil	Peak-161086-1
Peak-51608-1	5.35117017215395e-19	0.17947325343203	0.667	0.116	1.78522528581297e-13	Neutrophil	Peak-51608-1
Peak-47518-3	5.53518762566409e-19	0.192023120003498	0.733	0.163	1.8466160845483e-13	Neutrophil	Peak-47518-3
Peak-224276-1	5.68075653953918e-19	0.0728323904171	0.467	0.033	1.89517991218182e-13	Neutrophil	Peak-224276-1
Peak-98811-1	5.79025763380138e-19	0.146498814250244	0.533	0.056	1.93171101024301e-13	Neutrophil	Peak-98811-1
Peak-33441-1	5.89267160917932e-19	0.257552124569576	0.9	0.307	1.96587774622475e-13	Neutrophil	Peak-33441-1
Peak-109323-1	5.94527661125923e-19	0.142472392251748	0.517	0.056	1.98342751138864e-13	Neutrophil	Peak-109323-1
Peak-130768-1	6.51620065538882e-19	0.126305456821208	0.517	0.051	2.17389576544689e-13	Neutrophil	Peak-130768-1
Peak-142589-1	6.66724464357646e-19	0.0944179894664962	0.45	0.028	2.22428615452212e-13	Neutrophil	Peak-142589-1
Peak-147864-1	7.30822881359426e-19	0.129231170286067	0.533	0.056	2.43812744741844e-13	Neutrophil	Peak-147864-1
Peak-42332-1	7.61738710530649e-19	0.196402173836511	0.717	0.14	2.54126698174972e-13	Neutrophil	Peak-42332-1
Peak-36837-1	8.00153602398945e-19	0.146891007492352	0.55	0.065	2.66942443910722e-13	Neutrophil	Peak-36837-1
Peak-138642-1	8.00636701140663e-19	0.121736388045616	0.5	0.042	2.67103612414341e-13	Neutrophil	Peak-138642-1
Peak-36713-2	8.54226453453673e-19	0.162507953226061	0.617	0.093	2.84981904042494e-13	Neutrophil	Peak-36713-2
Peak-71472-1	8.82668704771111e-19	0.174513757456499	0.633	0.098	2.94470637273509e-13	Neutrophil	Peak-71472-1
Peak-2167-8	8.98106967787063e-19	0.14692566699748	0.683	0.13	2.99621057951313e-13	Neutrophil	Peak-2167-8
Peak-57653-1	9.06979839623054e-19	0.221063680173444	0.65	0.107	3.02581172216006e-13	Neutrophil	Peak-57653-1
Peak-6821-1	9.28945776708026e-19	0.200445156083701	0.783	0.195	3.09909316350671e-13	Neutrophil	Peak-6821-1
Peak-46395-2	9.58204157533329e-19	0.161136261021426	0.683	0.13	3.19670321811324e-13	Neutrophil	Peak-46395-2
Peak-30386-1	1.04856538628606e-18	0.141138115012006	0.583	0.084	3.49816092780439e-13	Neutrophil	Peak-30386-1
Peak-160112-1	1.06073454837999e-18	0.071951804825879	0.433	0.023	3.53875895623243e-13	Neutrophil	Peak-160112-1
Peak-27817-5	1.06922418506639e-18	0.288463443808921	0.917	0.372	3.56708157276738e-13	Neutrophil	Peak-27817-5
Peak-108750-1	1.09290997788196e-18	0.119268747776284	0.433	0.023	3.64610069361113e-13	Neutrophil	Peak-108750-1
Peak-95958-1	1.1138652505699e-18	0.12616236865926	0.583	0.074	3.71601041703626e-13	Neutrophil	Peak-95958-1
Peak-256-18	1.14158258941709e-18	0.278790399728246	0.767	0.228	3.80847933985793e-13	Neutrophil	Peak-256-18
Peak-104180-1	1.19412071253851e-18	0.111076433903042	0.45	0.028	3.98375387392822e-13	Neutrophil	Peak-104180-1
Peak-150880-1	1.19533225709985e-18	0.108633202562721	0.433	0.023	3.9877957562011e-13	Neutrophil	Peak-150880-1
Peak-32882-2	1.21085516055656e-18	0.182162522700726	0.817	0.195	4.03958233533917e-13	Neutrophil	Peak-32882-2
Peak-168430-1	1.2191605725683e-18	0.0813381570703229	0.4	0.014	4.06729035256801e-13	Neutrophil	Peak-168430-1
Peak-89611-1	1.26947053869867e-18	0.193086805682369	0.6	0.093	4.23513144297419e-13	Neutrophil	Peak-89611-1
Peak-81547-1	1.31195910631696e-18	0.177576704835796	0.617	0.098	4.37687925294828e-13	Neutrophil	Peak-81547-1
Peak-100345-1	1.37793594314085e-18	0.13624843069487	0.533	0.06	4.59698721734992e-13	Neutrophil	Peak-100345-1
Peak-94273-1	1.45044969014713e-18	0.110492470935924	0.483	0.042	4.83890322928745e-13	Neutrophil	Peak-94273-1
Peak-10937-1	1.66381623086189e-18	0.195308435122634	0.75	0.158	5.55072388042758e-13	Neutrophil	Peak-10937-1
Peak-51238-1	1.7194985936895e-18	0.171740231158982	0.617	0.107	5.73648803835129e-13	Neutrophil	Peak-51238-1
Peak-109053-1	1.77491155565455e-18	0.161087229550769	0.65	0.107	5.92135343728136e-13	Neutrophil	Peak-109053-1
Peak-73409-1	1.80321364262807e-18	0.109287551559637	0.483	0.042	6.01577316171721e-13	Neutrophil	Peak-73409-1
Peak-107265-1	1.86372166045072e-18	0.10803552383202	0.467	0.037	6.21763638029607e-13	Neutrophil	Peak-107265-1
Peak-98568-1	1.96463344394772e-18	0.114117173255227	0.533	0.06	6.55429221769176e-13	Neutrophil	Peak-98568-1
Peak-191655-1	2.20166821431704e-18	0.118608217296196	0.467	0.037	7.34507339651164e-13	Neutrophil	Peak-191655-1
Peak-41267-1	2.20342647119487e-18	0.219515212537492	0.7	0.149	7.35093918761207e-13	Neutrophil	Peak-41267-1
Peak-50129-1	2.21500405838432e-18	0.168313122581876	0.6	0.093	7.38956363933826e-13	Neutrophil	Peak-50129-1
Peak-70314-1	2.22334682217954e-18	0.162311177593413	0.683	0.126	7.41739626734605e-13	Neutrophil	Peak-70314-1
Peak-85367-1	2.28158785636973e-18	0.140442634425722	0.55	0.065	7.6116965111493e-13	Neutrophil	Peak-85367-1
Peak-5490-25	2.30186805527571e-18	0.193207687290613	0.75	0.186	7.67935409392749e-13	Neutrophil	Peak-5490-25
Peak-70137-1	2.32184835627005e-18	0.139612576237704	0.567	0.079	7.74601117528678e-13	Neutrophil	Peak-70137-1
Peak-106435-1	2.32204258992719e-18	0.115628718835917	0.45	0.028	7.74665916595969e-13	Neutrophil	Peak-106435-1
Peak-31787-3	2.7731082912217e-18	0.122973427992732	0.567	0.07	9.25147749467635e-13	Neutrophil	Peak-31787-3
Peak-80123-1	2.81963074523149e-18	0.174471593520402	0.65	0.116	9.40668291439657e-13	Neutrophil	Peak-80123-1
Peak-59476-1	2.98835145455821e-18	0.240150851091275	0.683	0.149	9.96955882160983e-13	Neutrophil	Peak-59476-1
Peak-23839-1	3.03134654691065e-18	0.266995447754085	0.767	0.223	1.01129964690105e-12	Neutrophil	Peak-23839-1
Peak-36007-1	3.10432634869626e-18	0.18926774795388	0.583	0.102	1.03564673049395e-12	Neutrophil	Peak-36007-1
Peak-111317-1	3.20605523323883e-18	0.179760230954395	0.633	0.107	1.06958491058174e-12	Neutrophil	Peak-111317-1
Peak-61858-1	3.39321486738015e-18	0.17752278238418	0.667	0.121	1.13202398476616e-12	Neutrophil	Peak-61858-1
Peak-50985-3	3.49907986347378e-18	0.196811726326404	0.667	0.135	1.16734202957294e-12	Neutrophil	Peak-50985-3
Peak-51238-2	3.56074516885341e-18	0.139336334951877	0.683	0.126	1.18791443876186e-12	Neutrophil	Peak-51238-2
Peak-76484-2	3.57795267392167e-18	0.147592574089245	0.55	0.074	1.1936551033577e-12	Neutrophil	Peak-76484-2
Peak-118496-1	3.74894530666672e-18	0.0961929447450478	0.417	0.023	1.25070063953831e-12	Neutrophil	Peak-118496-1
Peak-79576-1	3.88465568103931e-18	0.129052665846064	0.567	0.074	1.29597552037425e-12	Neutrophil	Peak-79576-1
Peak-125762-1	3.95541636231541e-18	0.0786781208860365	0.367	0.009	1.31958227429749e-12	Neutrophil	Peak-125762-1
Peak-44400-1	4.13173248458274e-18	0.193251874995797	0.75	0.163	1.37840380111159e-12	Neutrophil	Peak-44400-1
Peak-139503-1	4.28207191705677e-18	0.0868688101819097	0.483	0.042	1.42855914053698e-12	Neutrophil	Peak-139503-1
Peak-34033-1	4.36230444071622e-18	0.18571825767197	0.783	0.205	1.4553258336851e-12	Neutrophil	Peak-34033-1
Peak-41924-1	4.53882412865232e-18	0.204333804543054	0.65	0.121	1.51421527285621e-12	Neutrophil	Peak-41924-1
Peak-123060-1	4.57053192099247e-18	0.154015168217592	0.517	0.056	1.52479343628998e-12	Neutrophil	Peak-123060-1
Peak-60795-3	4.6191883904622e-18	0.146359643844071	0.533	0.06	1.54102591569566e-12	Neutrophil	Peak-60795-3
Peak-103331-1	4.64029578553644e-18	0.106964085242764	0.467	0.037	1.54806763819595e-12	Neutrophil	Peak-103331-1
Peak-74517-1	4.66861467264955e-18	0.140062676757298	0.55	0.074	1.55751521540131e-12	Neutrophil	Peak-74517-1
Peak-121107-1	4.99920956960396e-18	0.118656892087507	0.5	0.051	1.66780630135385e-12	Neutrophil	Peak-121107-1
Peak-98746-1	5.06076767204523e-18	0.152592842439026	0.517	0.056	1.6883429461417e-12	Neutrophil	Peak-98746-1
Peak-108746-1	5.39574580028008e-18	0.183828102823851	0.55	0.074	1.80009633941464e-12	Neutrophil	Peak-108746-1
Peak-44060-1	5.47041251038404e-18	0.198034073551083	0.733	0.172	1.82500619923926e-12	Neutrophil	Peak-44060-1
Peak-5053-5	5.49779322972834e-18	0.162511287302583	0.6	0.102	1.83414079054259e-12	Neutrophil	Peak-5053-5
Peak-22914-1	5.53284680547428e-18	0.222184002369188	0.75	0.181	1.8458351541615e-12	Neutrophil	Peak-22914-1
Peak-153808-1	5.53841014144806e-18	0.076174761703865	0.45	0.033	1.84769116092905e-12	Neutrophil	Peak-153808-1
Peak-110697-1	5.59854408914201e-18	0.152920437009105	0.583	0.084	1.86775268775502e-12	Neutrophil	Peak-110697-1
Peak-104074-1	5.67496164951345e-18	0.0814886205875085	0.4	0.019	1.89324665574078e-12	Neutrophil	Peak-104074-1
Peak-49988-3	5.70170487618508e-18	0.151643863553246	0.55	0.07	1.90216857056361e-12	Neutrophil	Peak-49988-3
Peak-9466-19	5.84403447508783e-18	0.26148899926123	0.833	0.288	1.94965171737195e-12	Neutrophil	Peak-9466-19
Peak-72182-1	5.94709975668703e-18	0.179058714973979	0.6	0.093	1.98403573822739e-12	Neutrophil	Peak-72182-1
Peak-18492-1	6.06549212085001e-18	0.174896606158211	0.65	0.126	2.02353308840526e-12	Neutrophil	Peak-18492-1
Peak-128983-1	6.38793048110201e-18	0.13914416386482	0.483	0.047	2.13110303952237e-12	Neutrophil	Peak-128983-1
Peak-106700-1	6.4037770153021e-18	0.0935123533924792	0.417	0.023	2.13638966518299e-12	Neutrophil	Peak-106700-1
Peak-44450-1	6.685104497852e-18	0.176699076457771	0.733	0.167	2.2302444519464e-12	Neutrophil	Peak-44450-1
Peak-108112-1	6.77870442685725e-18	0.139812171996788	0.567	0.079	2.26147069866155e-12	Neutrophil	Peak-108112-1
Peak-14190-2	6.87736465458714e-18	0.203981893433912	0.8	0.233	2.29438513187543e-12	Neutrophil	Peak-14190-2
Peak-59697-1	6.95768012320282e-18	0.222530785420446	0.717	0.172	2.32117949662219e-12	Neutrophil	Peak-59697-1
Peak-6137-2	6.97379881700682e-18	0.33809589397018	1	0.526	2.32655691853691e-12	Neutrophil	Peak-6137-2
Peak-26515-1	6.98469774375446e-18	0.164011033793605	0.667	0.126	2.3301929530849e-12	Neutrophil	Peak-26515-1
Peak-46990-1	7.3088445277537e-18	0.16927495830317	0.617	0.102	2.43833285828202e-12	Neutrophil	Peak-46990-1
Peak-51697-2	7.45894028591622e-18	0.174210726630708	0.683	0.153	2.48840690454565e-12	Neutrophil	Peak-51697-2
