p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
PSTPIP1	2.03092549531255e-09	0.325937367583886	0.95	0.795	4.95464583836451e-05	Neutrophil	PSTPIP1
MCF2L2	2.05728465024348e-09	0.352519706505571	1	0.972	5.01895163273399e-05	Neutrophil	MCF2L2
ZMYND15	2.24199096174746e-09	0.15579265719633	0.717	0.284	5.4695611502791e-05	Neutrophil	ZMYND15
COX19	2.28732647223753e-09	0.212035467611781	0.933	0.707	5.58016166167069e-05	Neutrophil	COX19
MBP	2.35576073159204e-09	0.353188663617794	1	1	5.74711388079195e-05	Neutrophil	MBP
DNAJC5B	2.35884748414776e-09	0.223133207430172	0.883	0.526	5.75464432232689e-05	Neutrophil	DNAJC5B
C20orf78	2.37932507135129e-09	0.0926897566325704	0.45	0.102	5.80460144406861e-05	Neutrophil	C20orf78
RP11-472N19.3	2.39816900146382e-09	0.206998115427026	0.717	0.33	5.85057309597113e-05	Neutrophil	RP11-472N19.3
RPL23AP12	2.47625063844126e-09	0.0556304615954614	0.85	0.433	6.0410610575413e-05	Neutrophil	RPL23AP12
RP11-10J21.6	2.53824061292187e-09	0.142865743640203	0.983	0.767	6.19229179928418e-05	Neutrophil	RP11-10J21.6
SMG9	2.54377770701474e-09	0.233889666482637	1	0.94	6.20580009403316e-05	Neutrophil	SMG9
RP1-90G24.10	2.57293873912814e-09	0.155940400500751	0.683	0.274	6.27694134797701e-05	Neutrophil	RP1-90G24.10
PECAM1	2.79953182580851e-09	0.352575281034967	1	0.833	6.82973784224243e-05	Neutrophil	PECAM1
DOCK8	2.84702122588846e-09	0.215659112390251	0.983	0.837	6.94559298267748e-05	Neutrophil	DOCK8
TOM1	3.11795467590057e-09	0.222790621689179	1	0.986	7.60656222732703e-05	Neutrophil	TOM1
RP11-796I2.1	3.12505735474626e-09	0.0822883076428749	0.483	0.126	7.62388992263898e-05	Neutrophil	RP11-796I2.1
AC015969.3	3.20123094313186e-09	0.178295668655978	0.967	0.749	7.80972300886448e-05	Neutrophil	AC015969.3
TRG-AS1	3.70297578974687e-09	0.29889958057596	0.883	0.679	9.03377973666646e-05	Neutrophil	TRG-AS1
IL22RA2	3.7054253871021e-09	0.114151580867392	0.917	0.544	9.03975577437428e-05	Neutrophil	IL22RA2
QRFP	3.72508529714164e-09	0.202141551957849	0.867	0.465	9.08771809090676e-05	Neutrophil	QRFP
TNFRSF1B	3.76285911791462e-09	0.332651467113192	1	0.944	9.1798711040645e-05	Neutrophil	TNFRSF1B
CTD-2021K4.1	3.81282221788891e-09	0.208548481047375	0.8	0.419	9.30176108276178e-05	Neutrophil	CTD-2021K4.1
FGL1	3.82923879221546e-09	0.151859622447489	0.833	0.512	9.34181095748883e-05	Neutrophil	FGL1
LUCAT1	3.86829360332649e-09	0.233161260797552	0.867	0.605	9.43708907467529e-05	Neutrophil	LUCAT1
GPR142	4.20724800464876e-09	0.0851643937332096	1	0.86	0.000102640022321411	Neutrophil	GPR142
TMEM170B	4.20971165127813e-09	0.218145535935462	1	0.842	0.000102700125444581	Neutrophil	TMEM170B
AC006482.1	4.44474420267764e-09	0.0887005184838835	0.583	0.158	0.000108433979568524	Neutrophil	AC006482.1
SOD2	4.5000476114428e-09	0.263992064499627	1	0.991	0.000109783161528759	Neutrophil	SOD2
SCN4B	4.5566332277326e-09	0.205229601098347	1	0.865	0.000111163624223765	Neutrophil	SCN4B
NSMAF	4.57319533214836e-09	0.247322382347607	0.967	0.805	0.000111567673323091	Neutrophil	NSMAF
CTDSPL	4.70825970855547e-09	0.2767801979234	0.967	0.823	0.000114862703849919	Neutrophil	CTDSPL
TBXAS1	4.73930587388706e-09	0.203081677666033	0.983	0.902	0.000115620106099349	Neutrophil	TBXAS1
COTL1	4.74703698931461e-09	0.301726485360308	1	0.94	0.000115808714391319	Neutrophil	COTL1
GM2A	5.02150959870949e-09	0.232828472820273	1	0.953	0.000122504748170117	Neutrophil	GM2A
GABRR2	5.09286079612659e-09	0.207157627876444	0.917	0.619	0.000124245431982304	Neutrophil	GABRR2
SAMSN1	5.24158650686963e-09	0.187010612508854	0.817	0.447	0.000127873744421592	Neutrophil	SAMSN1
TNFAIP8L2	5.25288261656794e-09	0.158051377604101	0.9	0.47	0.000128149324313791	Neutrophil	TNFAIP8L2
HK3	5.28679067520187e-09	0.180446905923678	0.833	0.4	0.000128976545312225	Neutrophil	HK3
FXYD6-FXYD2	5.44631984006034e-09	0.285636340071467	0.983	0.907	0.000132868418818112	Neutrophil	FXYD6-FXYD2
CHRNE	5.90961144697828e-09	0.146662285290684	0.917	0.474	0.000144170880860482	Neutrophil	CHRNE
CDCP1	5.9648419593778e-09	0.255883348506145	0.967	0.786	0.000145518284440981	Neutrophil	CDCP1
RP11-557H15.3	6.03130818976304e-09	0.240951057818468	0.85	0.553	0.000147139794597459	Neutrophil	RP11-557H15.3
APLP2	6.24793247683172e-09	0.225292373410092	1	0.935	0.000152424560704787	Neutrophil	APLP2
MYLK4	6.4532275120239e-09	0.263139989408036	0.967	0.847	0.000157432938383335	Neutrophil	MYLK4
GCNT6	6.50084330919421e-09	0.0889903811419973	0.65	0.284	0.000158594573371102	Neutrophil	GCNT6
MFSD2A	6.51889672900946e-09	0.211557732274054	1	0.879	0.000159035004600915	Neutrophil	MFSD2A
ASCL4	6.56676599348048e-09	0.0739509397748533	0.467	0.116	0.00016020282317695	Neutrophil	ASCL4
RP11-373D23.31	6.91268618732829e-09	0.116036069979148	0.917	0.67	0.000168641892226061	Neutrophil	RP11-373D23.3
CDH23	6.98675698428588e-09	0.246351280711111	1	1	0.000170448923388638	Neutrophil	CDH23
RP11-881M11.8	6.99305731195698e-09	0.113361219892803	0.9	0.633	0.000170602626182502	Neutrophil	RP11-881M11.8
RP11-700H6.4	7.0188255131921e-09	0.0767526335590119	0.633	0.242	0.000171231267219835	Neutrophil	RP11-700H6.4
MLXIPL	7.13755702683166e-09	0.226013369214685	1	0.888	0.000174127841226585	Neutrophil	MLXIPL
LTB4R	7.19021519068541e-09	0.161365184319698	0.8	0.377	0.000175412489791961	Neutrophil	LTB4R
RP11-254F7.2	7.22675510865899e-09	0.069258316906994	0.933	0.702	0.000176303917630845	Neutrophil	RP11-254F7.2
ST8SIA4	7.28438684728771e-09	0.261888534978199	0.983	0.888	0.000177709901526431	Neutrophil	ST8SIA4
OVCH1-AS1	7.35829454215209e-09	0.0769623439847292	0.417	0.093	0.000179512953650342	Neutrophil	OVCH1-AS1
VPS4A	7.35946521496326e-09	0.0536877764195299	0.433	0.102	0.000179541513384244	Neutrophil	VPS4A
TNFRSF10B	7.60878876126159e-09	0.241967893003658	0.983	0.674	0.000185624010619738	Neutrophil	TNFRSF10B
CTD-2550O8.7	7.61207990318907e-09	0.0577865523805388	0.867	0.451	0.000185704301318201	Neutrophil	CTD-2550O8.7
RP11-511B23.2	7.62640660381503e-09	0.245346336965907	0.983	0.856	0.000186053815506671	Neutrophil	RP11-511B23.2
AC005083.1	8.40127919256199e-09	0.154454690248727	0.933	0.544	0.000204957607181742	Neutrophil	AC005083.1
UBAC21	8.50087403164951e-09	0.340128666397481	1	0.977	0.000207387322876121	Neutrophil	UBAC2
RP1-240K6.3	8.56429662431443e-09	0.234485470351217	0.817	0.442	0.000208934580446775	Neutrophil	RP1-240K6.3
RP11-239E10.3	8.5672809085555e-09	0.0711571429304878	0.433	0.098	0.00020900738504512	Neutrophil	RP11-239E10.3
PLD1	8.62712048761523e-09	0.224382123422801	0.967	0.879	0.000210467231415861	Neutrophil	PLD1
DTHD1	8.97964176935391e-09	0.174253573416005	0.8	0.419	0.000219067340605158	Neutrophil	DTHD1
PPBPP2	9.06424626737275e-09	0.0812999263053291	0.533	0.172	0.000221131351938826	Neutrophil	PPBPP2
RGS12	9.15290049050270e-09	0.318452599576277	1	0.935	0.000223294160366304	Neutrophil	RGS12
CTD-2358C21.2	9.46343076853677e-09	0.12412248869475	0.883	0.367	0.000230869857029223	Neutrophil	CTD-2358C21.2
RP3-369A17.4	9.47222591214498e-09	0.0922207453736199	0.5	0.144	0.000231084423352689	Neutrophil	RP3-369A17.4
KIAA0930	9.75737494339794e-09	0.298961925991057	1	0.926	0.000238040919119136	Neutrophil	KIAA0930
PTGER1	1.05919483939393e-08	0.219799610474856	0.95	0.735	0.000258401173018543	Neutrophil	PTGER1
RP11-81H14.2	1.06008544261662e-08	0.251084410246924	1	0.87	0.00025861844458075	Neutrophil	RP11-81H14.2
MTHFS	1.06944570197642e-08	0.18129191991165	0.983	0.795	0.000260901973454166	Neutrophil	MTHFS
SNX10	1.07565506334056e-08	0.252810236050697	0.983	0.819	0.000262416809252564	Neutrophil	SNX10
ATP10B	1.08747883711209e-08	0.174436282231051	0.867	0.526	0.000265301337101866	Neutrophil	ATP10B
AKIRIN2	1.0989980462831e-08	0.178216853464868	1	0.926	0.000268111563371224	Neutrophil	AKIRIN2
RNF34	1.10082726011559e-08	0.0929840632546446	0.683	0.242	0.000268557818377798	Neutrophil	RNF34
DNAI2	1.10174524984273e-08	0.236853402433634	1	0.953	0.000268781771151633	Neutrophil	DNAI2
MINK1	1.11342500872367e-08	0.314539192054349	0.983	0.912	0.000271631165128225	Neutrophil	MINK1
RP11-10J5.1	1.13491596802512e-08	0.0762482592035504	0.8	0.372	0.000276874099559409	Neutrophil	RP11-10J5.1
MIR181A1HG	1.14935926601818e-08	0.192840701832537	0.983	0.814	0.000280397686537796	Neutrophil	MIR181A1HG
GNAT2	1.19507623557689e-08	0.175840789909236	1	0.805	0.000291550798431337	Neutrophil	GNAT2
FLT1	1.20146416857876e-08	0.304751021053702	1	0.963	0.000293109198566474	Neutrophil	FLT1
UCN2	1.22190707341044e-08	0.109443444138647	0.7	0.358	0.000298096449629211	Neutrophil	UCN2
RP5-968J1.1	1.23074470052445e-08	0.171485590655348	1	0.791	0.000300252477139945	Neutrophil	RP5-968J1.1
RP11-195B3.1	1.24531983103487e-08	0.0600091101304952	0.683	0.237	0.000303808225979266	Neutrophil	RP11-195B3.1
MPZL3	1.26617284537267e-08	0.19614719350549	0.95	0.688	0.000308895527357116	Neutrophil	MPZL3
LBX1-AS1	1.27810770769927e-08	0.210880603483056	0.95	0.595	0.000311807156370313	Neutrophil	LBX1-AS1
NTSR1	1.34708426862988e-08	0.219302756742581	0.967	0.753	0.000328634678174947	Neutrophil	NTSR1
ANKRD22	1.35435459844291e-08	0.194937197868046	0.917	0.586	0.000330408347836132	Neutrophil	ANKRD22
RP11-218C14.5	1.40423885836893e-08	0.0704830423569936	0.783	0.372	0.000342578111887685	Neutrophil	RP11-218C14.5
GPS2	1.40579147544453e-08	0.192734267335757	0.983	0.693	0.000342956888349448	Neutrophil	GPS2
ARL8B	1.44932853557071e-08	0.209648261394923	0.983	0.958	0.00035357818953783	Neutrophil	ARL8B
ARSG1	1.49484539722066e-08	0.285717637060095	1	0.902	0.000364682483105952	Neutrophil	ARSG
MIR4425	1.54005545284609e-08	0.142050040560945	1	0.893	0.000375711928276333	Neutrophil	MIR4425
S100A11	1.58330233419412e-08	0.158965081756522	1	0.795	0.000386262437449998	Neutrophil	S100A11
TCN2	1.60691950568928e-08	0.115176536581149	0.717	0.307	0.000392024082607956	Neutrophil	TCN2
ADTRP	1.65748258169229e-08	0.285915445096792	0.967	0.898	0.000404359450629651	Neutrophil	ADTRP
TTLL4	1.70411659059804e-08	0.166275801779402	1	0.851	0.000415736283442298	Neutrophil	TTLL4
RP11-293M10.6	1.70634017034075e-08	0.163563988379912	0.967	0.888	0.000416278747956328	Neutrophil	RP11-293M10.6
APBB1IP	1.7173004557416e-08	0.294509819166443	0.967	0.781	0.000418952619182721	Neutrophil	APBB1IP
PLTP	1.72079451780063e-08	0.205030336607977	1	0.912	0.000419805030562642	Neutrophil	PLTP
MFSD7	1.75435776279236e-08	0.2422891409472	0.867	0.572	0.000427993119810824	Neutrophil	MFSD7
RP11-1149M10.2	1.79739279876257e-08	0.161425241195655	0.967	0.74	0.000438491947186117	Neutrophil	RP11-1149M10.2
RP11-94H18.1	1.93795479447829e-08	0.154313497396413	0.733	0.349	0.000472783451660924	Neutrophil	RP11-94H18.1
LRRC31	1.98466722275149e-08	0.12144074058955	0.783	0.395	0.000484179415662453	Neutrophil	LRRC31
GSTO1	1.98803287039793e-08	0.184932841487173	1	0.74	0.000485000499062279	Neutrophil	GSTO1
CD55	2.00701323759253e-08	0.192073579111786	1	0.963	0.000489630949443073	Neutrophil	CD55
RP11-750H9.5	2.01247514714361e-08	0.277773191077901	1	0.898	0.000490963436897154	Neutrophil	RP11-750H9.5
CXCL1	2.03201106779019e-08	0.119847363206267	0.6	0.214	0.000495729420098094	Neutrophil	CXCL1
RP11-407N8.6	2.05316942294933e-08	0.0709397460655746	0.417	0.098	0.00050089121242272	Neutrophil	RP11-407N8.6
LINC01857	2.05422760058252e-08	0.071448527414963	0.517	0.14	0.000501149365438111	Neutrophil	LINC01857
CTSH	2.0717774807102e-08	0.228757064240998	0.95	0.726	0.000505430834194061	Neutrophil	CTSH
PLA1A	2.08841603996832e-08	0.130872739487591	0.8	0.363	0.000509489977110672	Neutrophil	PLA1A
CTA-407F11.8	2.19407847248462e-08	0.192651863917111	0.883	0.581	0.000535267384147349	Neutrophil	CTA-407F11.8
CTC-308K20.3	2.2102690038953e-08	0.0752727201786869	0.467	0.121	0.000539217226190297	Neutrophil	CTC-308K20.3
PRRG4	2.26740302380218e-08	0.152292742228978	0.65	0.284	0.000553155641686779	Neutrophil	PRRG4
BCL6B	2.31185519876367e-08	0.200335033595103	0.967	0.823	0.000564000194290384	Neutrophil	BCL6B
RP11-557H15.4	2.33375537931722e-08	0.247711860726728	0.867	0.619	0.000569342962338229	Neutrophil	RP11-557H15.4
PLIN2	2.35611569260525e-08	0.239389668304391	1	0.893	0.000574797984367976	Neutrophil	PLIN2
PRKAR2A	2.37676910547922e-08	0.247933665689281	0.917	0.712	0.000579836590972711	Neutrophil	PRKAR2A
P2RX4	2.38058285322747e-08	0.202535494194928	0.983	0.837	0.000580766992873374	Neutrophil	P2RX4
MCTP1	2.38077568004469e-08	0.220974472208484	0.95	0.679	0.000580814034903704	Neutrophil	MCTP1
LINC00607	2.39935381480751e-08	0.169539949176203	0.967	0.684	0.000585346356660441	Neutrophil	LINC00607
SLC15A4	2.4373856076543e-08	0.219376373861444	1	0.814	0.000594624592843343	Neutrophil	SLC15A4
RP11-561B11.2	2.46976370240081e-08	0.204151522944567	1	0.916	0.000602523552837701	Neutrophil	RP11-561B11.2
IGHMBP2	2.47570558805337e-08	0.0831885996845943	0.7	0.321	0.0006039731352615	Neutrophil	IGHMBP2
RP11-663N22.1	2.49380090324176e-08	0.112569854064025	0.917	0.6	0.000608387668354859	Neutrophil	RP11-663N22.1
HTT	2.49771293714438e-08	0.342430239431691	1	0.921	0.000609342048145744	Neutrophil	HTT
DNAH17	2.54694882213076e-08	0.225527810434594	0.933	0.679	0.000621353634647021	Neutrophil	DNAH17
AL591893.1	2.56362825152312e-08	0.230213141762273	1	0.893	0.000625422748241579	Neutrophil	AL591893.1
IGSF23	2.72858330978257e-08	0.128661436024359	0.9	0.535	0.000665665184254556	Neutrophil	IGSF23
FYB	2.76071237735523e-08	0.238099845345671	0.917	0.674	0.000673503391579582	Neutrophil	FYB
NACC2	2.92806507196705e-08	0.231671540549079	1	0.93	0.000714330754957082	Neutrophil	NACC2
BLACE	2.92864223116747e-08	0.137389673689998	1	0.758	0.000714471558715615	Neutrophil	BLACE
RP11-467H10.2	3.05783943246306e-08	0.142640570998657	0.983	0.842	0.000745990507943688	Neutrophil	RP11-467H10.2
CATIP-AS1	3.11120318094316e-08	0.178167097978748	0.967	0.609	0.000759009128022894	Neutrophil	CATIP-AS1
RFX8	3.1491937876511e-08	0.243810477500318	1	0.819	0.000768277316435362	Neutrophil	RFX8
WISP1	3.20326477628921e-08	0.241160124164181	0.983	0.8	0.000781468474823516	Neutrophil	WISP1
STEAP41	3.20522000160462e-08	0.0822848285573337	0.383	0.093	0.000781945471591462	Neutrophil	STEAP4
LINC00694	3.21891656551163e-08	0.154300436023596	0.867	0.502	0.000785286885322217	Neutrophil	LINC00694
RGS18	3.22518409575121e-08	0.0665122035492852	0.417	0.102	0.000786815911999464	Neutrophil	RGS18
CAPG	3.27012682411287e-08	0.227470390400038	0.983	0.94	0.000797780140010576	Neutrophil	CAPG
LINC01146	3.32184859895336e-08	0.0943600761944028	0.533	0.167	0.000810398184200662	Neutrophil	LINC01146
ACRBP	3.33476650307729e-08	0.165250446329863	0.817	0.484	0.000813549636090736	Neutrophil	ACRBP
SLC24A3	3.39769943100601e-08	0.235896659771458	1	0.963	0.000828902753188226	Neutrophil	SLC24A3
CIITA	3.46006956890446e-08	0.249166382711293	1	0.926	0.000844118572029931	Neutrophil	CIITA
ZNF577	3.48548596805366e-08	0.129308062170726	1	0.563	0.000850319156766371	Neutrophil	ZNF577
VMP1	3.52094697792158e-08	0.300901101347497	0.983	0.949	0.000858970224733749	Neutrophil	VMP1
MFAP4	3.53070908007194e-08	0.170698063541905	0.933	0.516	0.000861351787174351	Neutrophil	MFAP4
PDE2A	3.54130231744805e-08	0.225954088033533	1	0.953	0.000863936113364625	Neutrophil	PDE2A
GRM1	3.69822155699425e-08	0.125997173491538	0.683	0.284	0.000902218131044317	Neutrophil	GRM1
PPM1F	3.79460697829738e-08	0.248144822381804	0.983	0.865	0.000925732318425429	Neutrophil	PPM1F
OASL	4.04153480405949e-08	0.11000469535065	0.933	0.633	0.000985972830798353	Neutrophil	OASL
CX3CR1	4.06496334560068e-08	0.133618601861058	0.983	0.809	0.000991688457792741	Neutrophil	CX3CR1
ADGRV1	4.10544454733476e-08	0.314390799146723	1	0.893	0.00100156425176779	Neutrophil	ADGRV1
IL18	4.1200408364409e-08	0.0736962594080531	0.45	0.121	0.00100512516245812	Neutrophil	IL18
LINC00298	4.16819930168113e-08	0.297847399109167	0.983	0.879	0.00101687390163813	Neutrophil	LINC00298
CTC-296K1.3	4.38483326951614e-08	0.0701675674698279	0.433	0.112	0.00106972392443116	Neutrophil	CTC-296K1.3
SPATA45	4.38524576122801e-08	0.0899259297199005	0.933	0.595	0.00106982455590918	Neutrophil	SPATA45
INTS6-AS1	4.5269113916821e-08	0.132223743480164	0.683	0.288	0.00110438530311477	Neutrophil	INTS6-AS1
IL6R	4.54255808734341e-08	0.199516978530306	1	0.884	0.0011082024709883	Neutrophil	IL6R
ARHGAP30	4.57300282717476e-08	0.160048616059351	0.933	0.553	0.00111562976971756	Neutrophil	ARHGAP30
KIF1BP	4.63092687082744e-08	0.147870128846346	1	0.879	0.00112976091940706	Neutrophil	KIF1BP
TMEM110-MUSTN1	4.66276438993223e-08	0.173632693771512	0.967	0.688	0.00113752800056787	Neutrophil	TMEM110-MUSTN1
NHLRC1	4.73196395299327e-08	0.100327780703982	0.883	0.447	0.00115440992597224	Neutrophil	NHLRC1
CD1D	4.74946304826189e-08	0.168889142814658	0.9	0.493	0.00115867900525397	Neutrophil	CD1D
RP11-14J7.1	4.80864929476541e-08	0.0567903461683864	0.8	0.4	0.00117311808195097	Neutrophil	RP11-14J7.1
RP11-290F5.2	4.86919439775435e-08	0.199732517134643	1	0.874	0.00118788866527615	Neutrophil	RP11-290F5.2
RP11-599B13.9	4.91152038289262e-08	0.136657501833374	0.967	0.749	0.00119821451261048	Neutrophil	RP11-599B13.9
SIGLECL1	4.94656650043026e-08	0.114984275099029	0.917	0.47	0.00120676436344497	Neutrophil	SIGLECL1
ADGRG3	5.01021547126719e-08	0.146992798674615	0.767	0.34	0.00122229216637034	Neutrophil	ADGRG3
CFAP58-AS1	5.02180982319367e-08	0.145592825791643	0.983	0.786	0.00122512072446633	Neutrophil	CFAP58-AS1
SYK	5.05707172151146e-08	0.248877636095231	1	0.865	0.00123372321717994	Neutrophil	SYK
PARVG	5.11973029546823e-08	0.22486305494264	0.983	0.716	0.00124900940288243	Neutrophil	PARVG
PDE4A	5.14213468903942e-08	0.184314869541246	1	0.944	0.00125447517873806	Neutrophil	PDE4A
TMC1	5.18405877404669e-08	0.278200577915402	0.967	0.86	0.00126470297851643	Neutrophil	TMC1
HRH2	5.190164356758e-08	0.209168872686284	0.9	0.605	0.00126619249647468	Neutrophil	HRH2
RP11-96O20.4	5.39356148601025e-08	0.189753857262786	0.933	0.707	0.00131581326012706	Neutrophil	RP11-96O20.4
AC092570.3	5.53626245360608e-08	0.0825374261489132	0.467	0.135	0.00135062658818174	Neutrophil	AC092570.3
ALDH7A1P4	5.6644123558228e-08	0.0793392518307964	0.467	0.13	0.00138189003832653	Neutrophil	ALDH7A1P4
LINC00847	5.8533214007465e-08	0.187284781396208	0.9	0.577	0.00142797628892612	Neutrophil	LINC00847
SLC16A3	5.89646902827266e-08	0.240166890367512	0.983	0.856	0.0014385025841374	Neutrophil	SLC16A3
PCIF1	5.94237688381354e-08	0.179991222350576	1	0.953	0.00144970226457515	Neutrophil	PCIF1
AC012668.2	6.14080076857861e-08	0.142348309308184	0.967	0.665	0.00149810975550244	Neutrophil	AC012668.2
CAMSAP3	6.18886192449717e-08	0.173562999509478	1	0.856	0.00150983475510033	Neutrophil	CAMSAP3
METTL22	6.23481308376826e-08	0.138763655299399	0.983	0.693	0.0015210449999161	Neutrophil	METTL22
DAPP1	6.40090438422597e-08	0.17045650087685	0.917	0.577	0.00156156463357577	Neutrophil	DAPP1
CEBPG	6.56992840836366e-08	0.190583475303462	0.983	0.847	0.0016027997345044	Neutrophil	CEBPG
TMCO6	6.75969774652808e-08	0.155608508948507	0.967	0.674	0.00164909586224299	Neutrophil	TMCO6
ULK4	6.85745053776108e-08	0.269336834471279	0.983	0.953	0.00167294363319219	Neutrophil	ULK4
LPCAT1	6.89639984968172e-08	0.179446769646569	0.9	0.753	0.00168244570732835	Neutrophil	LPCAT1
PTPN6	6.96031177232926e-08	0.203788322549977	0.983	0.753	0.00169803765997745	Neutrophil	PTPN6
RASSF3	7.06376756545673e-08	0.249489598946046	1	0.935	0.00172327673526882	Neutrophil	RASSF3
CYP4F9P	7.07045771936595e-08	0.0581558352948898	0.4	0.093	0.00172490886521652	Neutrophil	CYP4F9P
BATF	7.14916662074686e-08	0.181057189172597	0.983	0.819	0.00174411068879741	Neutrophil	BATF
PIK3CB	7.18821522028487e-08	0.221291694823088	1	0.912	0.0017536369851407	Neutrophil	PIK3CB
PTPRJ	7.29778332559005e-08	0.302850947182749	1	0.991	0.00178036722011095	Neutrophil	PTPRJ
LGMN	7.50645310497371e-08	0.214503751904374	1	0.879	0.00183127429948939	Neutrophil	LGMN
IFNAR2	7.5989113165161e-08	0.15795841476193	1	0.963	0.00185383040477727	Neutrophil	IFNAR2
DAPK1	7.60162728337805e-08	0.265737156613829	1	0.991	0.00185449299205291	Neutrophil	DAPK1
RP11-753H16.3	7.60166001100653e-08	0.182259449014498	1	0.995	0.00185450097628515	Neutrophil	RP11-753H16.3
CFAP58	7.63851970109992e-08	0.104200552470654	0.733	0.27	0.00186349326628034	Neutrophil	CFAP58
N4BP1	7.67183278606326e-08	0.289763972742872	1	0.884	0.00187162032648799	Neutrophil	N4BP1
MBOAT1	7.95070084895672e-08	0.228590753010064	0.967	0.809	0.00193965297911148	Neutrophil	MBOAT1
VAV1	7.95319163212344e-08	0.18390667619903	1	0.907	0.00194026063057283	Neutrophil	VAV1
GPX3	8.21070341387153e-08	0.150766107490223	0.967	0.623	0.0020030832048481	Neutrophil	GPX3
RP11-20E24.1	8.22263642734297e-08	0.0848852853989824	0.433	0.121	0.00200599438281459	Neutrophil	RP11-20E24.1
SIGLEC8	8.42749945487276e-08	0.0849723633368018	0.867	0.507	0.00205597276701076	Neutrophil	SIGLEC8
FOSL2	8.47708705165323e-08	0.305884301086231	1	0.926	0.00206807015712132	Neutrophil	FOSL2
SHKBP1	8.62725551313616e-08	0.15002910298711	0.983	0.753	0.0021047052549847	Neutrophil	SHKBP1
RP11-472N13.3	8.86390621418908e-08	0.171805709033951	0.967	0.87	0.00216243856001357	Neutrophil	RP11-472N13.3
SLC7A10	9.03738864053188e-08	0.122328473356989	0.95	0.595	0.00220476133274416	Neutrophil	SLC7A10
CASS4	9.08412964183401e-08	0.169642418838057	0.933	0.6	0.00221616426742182	Neutrophil	CASS4
SLC46A2	9.31620255864552e-08	0.123981370321131	0.65	0.27	0.00227278077620716	Neutrophil	SLC46A2
CTD-2207P18.2	9.40629871936272e-08	0.159745519912071	0.9	0.619	0.00229476063557573	Neutrophil	CTD-2207P18.2
NSUN7	9.45705155770864e-08	0.141483419325136	0.917	0.572	0.0023071422980186	Neutrophil	NSUN7
ARHGAP31	9.49913807142609e-08	0.272124012845842	0.983	0.912	0.00231740972390511	Neutrophil	ARHGAP31
ERMP1	9.54109196508893e-08	0.199539638199009	0.867	0.688	0.00232764479580309	Neutrophil	ERMP1
SLC47A1	9.57873739940729e-08	0.196921656577861	0.983	0.781	0.0023368287759594	Neutrophil	SLC47A1
SRC	9.58653208152689e-08	0.273178652478475	1	0.94	0.0023387303666093	Neutrophil	SRC
HSFY1P1	9.81739511027782e-08	0.0515396215879709	0.283	0.047	0.00239505171110338	Neutrophil	HSFY1P1
CTB-60E11.11	1.00775158581337e-07	0.0837438024596357	0.917	0.721	0.00245851076875029	Neutrophil	CTB-60E11.11
CD83	1.00975668912014e-07	0.256364087887898	1	0.972	0.00246340241877751	Neutrophil	CD83
CTB-138E5.1	1.0190495216787e-07	0.101998081703193	0.933	0.712	0.00248607321308736	Neutrophil	CTB-138E5.1
XPO6	1.02892438725594e-07	0.201357587470588	1	0.94	0.00251016393514959	Neutrophil	XPO6
PLXNC1	1.02978898879114e-07	0.269348691954731	1	0.953	0.00251227321705488	Neutrophil	PLXNC1
ELL	1.03050634613973e-07	0.211562644842926	1	1	0.0025140232820425	Neutrophil	ELL
ATXN1	1.04095843399301e-07	0.216993599717372	1	1	0.00253952219556935	Neutrophil	ATXN1
LINC01840	1.07742125679939e-07	0.115043300161122	0.883	0.54	0.00262847689808778	Neutrophil	LINC01840
BTNL8	1.12167106704027e-07	0.0768146655945681	0.567	0.181	0.00273642873515145	Neutrophil	BTNL8
SLC9A3R1	1.13839557795616e-07	0.173768388555007	1	0.944	0.00277722985198185	Neutrophil	SLC9A3R1
XYLB	1.16220591909894e-07	0.16240621703081	0.933	0.572	0.00283531756023376	Neutrophil	XYLB
RNU6-376P	1.16596465894046e-07	0.0841236880987588	0.883	0.567	0.00284448738195114	Neutrophil	RNU6-376P
CSF2RB	1.1853208934475e-07	0.139529018408763	0.917	0.684	0.00289170885165452	Neutrophil	CSF2RB
CUBN	1.19741054546912e-07	0.214914604326185	1	0.949	0.00292120276672646	Neutrophil	CUBN
ZBTB1	1.2455326472875e-07	0.143972902728943	0.85	0.53	0.00303860144632259	Neutrophil	ZBTB1
LITAF	1.29835287784874e-07	0.290168602005911	1	0.967	0.00316746168079979	Neutrophil	LITAF
YTHDF3	1.32185267699923e-07	0.167703933230626	1	0.93	0.00322479179080731	Neutrophil	YTHDF3
RP5-1022P6.5	1.33427777753479e-07	0.0578517520699598	0.967	0.763	0.00325510406607386	Neutrophil	RP5-1022P6.5
P2RY6	1.34041878633905e-07	0.267732187847038	0.983	0.898	0.00327008567115275	Neutrophil	P2RY6
LINC00563	1.36455191537351e-07	0.0850635690224429	0.75	0.363	0.00332896085274521	Neutrophil	LINC00563
RP11-800A3.2	1.36801168570253e-07	0.0796371750893543	0.95	0.609	0.00333740130843989	Neutrophil	RP11-800A3.2
IL1RL2	1.39056812380828e-07	0.164564015634608	0.983	0.786	0.00339242999484269	Neutrophil	IL1RL2
TNFAIP2	1.39214174644408e-07	0.19825882573672	0.95	0.87	0.00339626900462498	Neutrophil	TNFAIP2
