human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell95	373283	407084	274739	7840	331313	317314	317314
human	PR10_XXL_PG-s1	31455680	34.3833	PG-s1_cell96	138061	150972	90170	2231	108628	104149	104149
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell1	2246772	2458847	1784978	48895	2137759	2024084	2024084
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell2	2842543	3101221	2281802	86375	2727961	2569918	2569918
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell3	1776201	1964426	1409824	19959	1650858	1582467	1582467
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell4	2670	25225	224	173	6927	325	325
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell5	2422162	2617832	2014607	23878	2383024	2285129	2285129
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell6	4320985	4723672	3316640	68747	3900382	3743820	3743820
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell7	4457583	4759500	3616719	52620	4218153	4079441	4079441
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell8	16082	27344	13081	254	15414	14672	14672
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell9	380731	441046	125217	54009	217612	144132	144132
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell10	539069	593265	180139	68363	292083	204727	204727
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell11	2239415	2448297	1750219	30175	2092532	2005009	2005009
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell12	201	13298	139	92	1544	194	194
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell13	3720407	4005019	3180281	43042	3717867	3593352	3593352
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell14	3450153	3784158	2535822	78937	3016396	2872704	2872704
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell15	3854304	4113263	2975196	43108	3482829	3373871	3373871
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell16	1294166	1388236	889837	41638	1076755	1004916	1004916
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell17	2161313	2372140	1713825	57665	2070355	1949728	1949728
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell18	2317548	2508223	1762917	81322	2133709	1988497	1988497
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell19	2989313	3297768	2468503	31044	2912123	2799299	2799299
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell20	302	10662	403	110	1641	524	524
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell21	3806971	4117944	3270713	39083	3828093	3686152	3686152
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell22	3085340	3397619	2100316	70143	2498870	2365409	2365409
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell23	603856	664725	244319	48936	347097	282429	282429
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell24	3170546	3427160	2695443	32307	3094551	3012513	3012513
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell25	3298635	3596241	2688671	57837	3212179	3062541	3062541
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell26	4404184	4724412	3581176	92304	4280334	4060001	4060001
human	PR10_XXL_RC1neg-1	230972095	289.3000	RC1neg-1_cell27	2073958	2290122	1594568	29324	1909316	1815450	1815450
