human	SD-2_cell38	889321	115698	17689	76481	679453	13454	756	12698	21	3985	6.2167
human	SD-2_cell39	1905338	186811	36755	90540	1591232	25075	826	24249	23	5296	8.8333
human	SD-2_cell40	1496082	345845	21296	56365	1072576	17040	669	16371	23	4776	7.5167
human	SD-2_cell41	1647279	317580	18849	101705	1209145	28056	1286	26770	26	5519	8.0000
human	SD-2_cell42	1674177	791960	14999	63449	803769	24540	1132	23408	29	5304	7.9167
human	SD-2_cell43	347832	38803	9509	60580	238940	13857	909	12948	22	3048	5.2667
human	SD-2_cell44	1159	183	29	67	880	744	54	690	6	470	4.1000
human	SD-2_cell45	121108	10348	228	97953	12579	8733	1220	7513	26	2909	4.4500
human	SD-2_cell46	1569069	194387	29668	102912	1242102	24497	1319	23178	28	5169	7.7500
human	SD-2_cell47	1466590	204586	18927	146350	1096727	24151	1444	22707	27	5124	7.6500
human	SD-2_cell48	2291403	258507	35820	51920	1945156	34953	970	33983	24	5912	9.3667
human	SD-2_cell49	1272562	183293	19435	79255	990579	20382	782	19600	25	4960	6.9833
human	SD-2_cell50	2063735	587836	24330	72550	1379019	19013	734	18279	23	4984	8.8167
human	SD-2_cell51	952492	117396	13543	77232	744321	18560	752	17808	26	4561	6.2667
human	SD-2_cell52	334	68	7	19	240	227	18	209	4	173	4.0833
human	SD-2_cell53	438201	71712	1970	90011	274508	8942	794	8148	22	2813	5.1500
human	SD-2_cell54	1397662	227116	28217	83368	1058961	19567	906	18661	23	4753	7.4167
human	SD-2_cell55	2538985	304900	46381	96980	2090724	29052	943	28109	24	5747	9.9167
human	SD-2_cell56	1262753	118023	19497	53592	1071641	17923	762	17161	22	4553	7.0167
human	SD-2_cell57	1750640	165163	31870	83649	1469958	34799	1304	33495	24	5812	8.2833
human	SD-2_cell58	2001777	201105	37411	161416	1601845	34557	2011	32546	25	5563	8.8333
human	SD-2_cell59	1307557	175996	17303	54375	1059883	27469	1138	26331	21	5379	7.1167
human	SD-2_cell60	838	119	19	45	655	530	34	496	7	350	4.0667
human	SD-2_cell61	2047230	264500	30899	71122	1680709	31102	1219	29883	26	5387	8.7500
human	SD-2_cell62	1565042	357176	24463	81603	1101800	25192	1351	23841	28	5071	7.7500
human	SD-2_cell63	1174847	328546	13203	60453	772645	22831	1134	21697	22	5068	7.0333
human	SD-2_cell64	151264	25195	246	110395	15428	9210	1370	7840	31	2998	4.5167
human	SD-2_cell65	2589312	271223	47903	85147	2185039	38876	1017	37859	25	6315	10.0833
human	SD-2_cell66	477007	91350	5291	120862	259504	12287	978	11309	27	3578	5.3167
human	SD-2_cell67	1542746	174451	22449	58640	1287206	26400	798	25602	26	5675	7.7000
human	SD-2_cell68	782	67	14	40	661	539	29	510	5	335	4.1000
human	SD-2_cell69	2332260	241174	40660	107700	1942726	25647	1034	24613	26	5545	9.4000
human	SD-2_cell70	179294	75218	274	88844	14958	10220	995	9225	21	3381	4.6000
human	SD-2_cell71	2365796	272300	34999	94389	1964108	27524	1088	26436	25	5967	9.4500
human	SD-2_cell72	1528462	142630	23754	72856	1289222	23423	857	22566	26	5293	7.6500
human	SD-2_cell73	1970491	284604	16788	95851	1573248	28383	933	27450	23	5290	9.0167
human	SD-2_cell74	2247895	491067	23788	68417	1664623	22874	875	21999	25	5461	9.2167
human	SD-2_cell75	1185480	151733	19851	50846	963050	20239	804	19435	21	4875	6.8167
human	SD-2_cell76	389	35	1	14	339	277	11	266	2	207	4.0833
human	SD-2_cell77	505844	46631	11027	92290	355896	9026	924	8102	22	2780	5.3167
human	SD-2_cell78	2256785	255853	42147	66925	1891860	26885	931	25954	26	5598	9.2167
human	SD-2_cell79	1434102	153530	27218	95321	1158033	23809	969	22840	25	5297	7.6500
human	SD-2_cell80	1647336	249696	26862	56927	1313851	24882	759	24123	23	5334	8.0000
human	SD-2_cell81	1599412	239655	24794	56408	1278555	30609	1101	29508	24	5857	7.9167
human	SD-2_cell82	1686725	152800	27981	93055	1412889	31554	1369	30185	26	5314	8.2000
human	SD-2_cell83	1731032	234173	33223	55312	1408324	37165	959	36206	22	6349	8.1333
human	SD-2_cell84	1079	213	23	42	801	620	27	593	4	419	4.1167
human	SD-2_cell85	1906202	353516	37340	70698	1444648	30462	1215	29247	28	5449	8.5833
human	SD-2_cell86	1764784	239170	32462	79722	1413430	30143	1219	28924	25	5629	8.3333
human	SD-2_cell87	1468186	193142	10854	89494	1174696	27983	1250	26733	28	5348	7.6333
human	SD-2_cell88	1286763	131715	20655	72376	1062017	25743	1064	24679	23	5107	7.1167
human	SD-2_cell89	787885	113918	11083	43197	619687	14880	698	14182	22	4261	5.9667
human	SD-2_cell90	585144	92390	10906	50365	431483	11553	675	10878	22	3755	5.5333
human	SD-2_cell91	659204	122453	8785	39063	488903	14622	620	14002	20	4296	5.6167
human	SD-2_cell92	268	41	5	17	205	186	14	172	3	144	4.1333
human	SD-2_cell93	858381	135657	8115	45483	669126	14450	679	13771	26	4092	6.2167
human	SD-2_cell94	815696	121195	12133	56721	625647	15078	763	14315	23	4131	5.9833
human	SD-2_cell95	1509283	242080	22866	57592	1186745	21927	682	21245	25	5386	7.6333
human	SD-2_cell96	764522	85837	11938	38050	628697	15289	582	14707	24	4332	5.8667
human	SD-3_cell1	1208535	114897	19828	51520	1022290	19724	715	19009	22	4963	7.0000
human	SD-3_cell2	585824	101501	8828	53462	422033	12712	601	12111	24	3871	5.4833
human	SD-3_cell3	561703	73878	8341	24737	454747	13709	534	13175	18	4033	5.3833
human	SD-3_cell4	137	13	3	6	115	106	6	100	2	95	4.1000
human	SD-3_cell5	1521491	145986	24477	54957	1296071	23624	715	22909	29	5133	7.6833
human	SD-3_cell6	1708083	200683	29183	69085	1409132	26892	823	26069	23	5623	7.9667
human	SD-3_cell7	910977	110618	16353	72901	711105	15687	720	14967	22	4354	6.3167
human	SD-3_cell8	1557911	281011	18472	32056	1226372	23957	617	23340	23	5313	7.7333
human	SD-3_cell9	867627	104503	12846	46909	703369	16090	700	15390	20	4570	6.1167
human	SD-3_cell10	774548	111934	13782	54879	593953	14373	678	13695	23	3939	5.8833
human	SD-3_cell11	769621	149423	10800	39611	569787	12845	619	12226	23	3956	5.7500
human	SD-3_cell12	166	17	3	7	139	105	4	101	2	94	4.1167
human	SD-3_cell13	1583003	188302	29346	48361	1316994	25262	676	24586	28	5377	7.7833
human	SD-3_cell14	2823766	301022	50340	74965	2397439	41067	907	40160	23	6454	10.7500
human	SD-3_cell15	1560297	227726	35643	64628	1232300	26179	811	25368	25	5971	7.6167
human	SD-3_cell16	955236	121140	12677	46497	774922	18402	592	17810	26	4922	6.2333
human	SD-3_cell17	798580	101809	9576	58131	629064	17070	870	16200	27	4868	5.9167
human	SD-3_cell18	504865	72558	8274	56847	367186	13346	743	12603	23	4022	5.3833
human	SD-3_cell19	64045	16899	97	40615	6434	5128	685	4443	22	2102	4.2667
human	SD-3_cell20	179	23	0	20	136	135	17	118	4	109	4.0667
human	SD-3_cell21	82720	15146	242	54281	13051	9138	854	8284	24	3154	4.3667
human	SD-3_cell22	1130672	208722	19638	58384	843928	23439	915	22524	21	5113	6.8333
human	SD-3_cell23	1179413	162415	20812	63316	932870	22339	910	21429	27	5230	6.9500
human	SD-3_cell24	1157897	168644	14097	45159	929997	20338	680	19658	27	5238	6.6167
human	SD-3_cell25	2037095	238773	35413	47024	1715885	37440	809	36631	27	6478	8.8500
human	SD-3_cell26	1145072	123837	18792	47931	954512	21883	703	21180	21	5084	6.8167
human	SD-3_cell27	634456	129226	6872	30948	467410	15202	604	14598	21	4413	5.5167
human	SD-3_cell28	220	32	1	12	175	136	7	129	2	114	4.1000
human	SD-3_cell29	1165588	105497	19377	95982	944732	20706	1042	19664	25	5249	6.6167
