human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_95	1741515	1741515	1259292	25983	1481369	1414658	1414646
human	PR10_HCA_WDOU_C-2_2	209352895	201.5333	WDOU_C-2_2_96	1872173	1872173	1188049	109672	1538764	1350814	1350806
human	PR10_HCA_WDOU_C-2_3	233814708	254.9833	WDOU_C-2_3_01	551592	551592	267817	7247	370941	335742	335738
human	PR10_HCA_WDOU_C-2_3	233814708	254.9833	WDOU_C-2_3_02	74955	74955	37393	1324	43323	40987	40985
human	PR10_HCA_WDOU_C-2_3	233814708	254.9833	WDOU_C-2_3_03	2008285	2008285	1396272	10136	1570350	1532159	1532141
human	PR10_HCA_WDOU_C-2_3	233814708	254.9833	WDOU_C-2_3_04	4119216	4119216	1320400	89478	2096881	1715453	1715437
human	PR10_HCA_WDOU_C-2_3	233814708	254.9833	WDOU_C-2_3_05	2218874	2218874	1678097	20355	1937936	1858841	1858831
human	PR10_HCA_WDOU_C-2_3	233814708	254.9833	WDOU_C-2_3_06	201988	201988	131960	7595	161564	147589	147586
human	PR10_HCA_WDOU_C-2_3	233814708	254.9833	WDOU_C-2_3_07	750794	750794	310114	35973	396568	347853	347850
human	PR10_HCA_WDOU_C-2_3	233814708	254.9833	WDOU_C-2_3_08	4484098	4484098	3666376	17143	4201850	4092620	4092582
human	PR10_HCA_WDOU_C-2_3	233814708	254.9833	WDOU_C-2_3_09	3998920	3998920	3094436	19812	3530531	3428914	3428880
human	PR10_HCA_WDOU_C-2_3	233814708	254.9833	WDOU_C-2_3_10	449704	449704	190707	9029	228551	211600	211597
human	PR10_HCA_WDOU_C-2_3	233814708	254.9833	WDOU_C-2_3_11	697345	697345	316512	8739	389356	356731	356727
human	PR10_HCA_WDOU_C-2_3	233814708	254.9833	WDOU_C-2_3_12	195212	195212	114343	8755	138327	125631	125630
human	PR10_HCA_WDOU_C-2_3	233814708	254.9833	WDOU_C-2_3_13	830635	830635	479915	11501	565807	531139	531130
human	PR10_HCA_WDOU_C-2_3	233814708	254.9833	WDOU_C-2_3_14	2288675	2288675	1486852	23452	1730770	1660547	1660528
human	PR10_HCA_WDOU_C-2_3	233814708	254.9833	WDOU_C-2_3_15	3937355	3937355	2490107	97605	3185856	2913850	2913818
