orig.ident	nCount_ATAC	nFeature_ATAC	nCount_ACTIVITY	nFeature_ACTIVITY	tech	predicted.id	prediction.score.max	tSNE_1	tSNE_2	EPCAM	VIM	PTPRC	HBG1
WT_14_1-1	WT	149831	51907	54028.4836364918	16563	atac	Epi	0.756484463065707	42.400800072145	1.49984064984784	0.647975411976884	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_1-2	WT	91414	33492	35521.0453933809	13987	atac	Fibro-FBLN1	0.82551428696906	17.1732152019484	3.11882092001797	2.3521699385865	1.04546227029288	-0.115666004720209	-0.092707651815819
WT_14_1-3	WT	100460	34908	37486.9786632044	14245	atac	Fibro-ADAM28	0.566045500678669	-7.35081581695309	-7.36916730166857	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_1-4	WT	127713	39677	42631.4286850332	14798	atac	Fibro-VSTM2A	0.757324554544886	-7.67262794821696	-10.1942159967045	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_1-5	WT	127445	43117	46306.8444500483	15062	atac	Endo	0.990381169063178	-24.2211963535259	10.5262813535424	-1.04018241792797	2.32504905395132	-0.115666004720209	-0.092707651815819
WT_14_1-6	WT	84979	31425	33396.3554349814	13759	atac	Fibro-ADAM28	0.374039114052275	-2.32513888311262	-6.35935871391501	0.75367062585215	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_1-7	WT	98705	35802	38047.3616177852	14229	atac	Fibro-FBLN1	0.856377979743445	17.9060751990763	2.19822017980192	0.891675882418175	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_1-8	WT	103616	35306	37854.738746553	14397	atac	Fibro-ADAM28	0.469721494744402	-4.53690905778536	-2.43282777461651	-0.144149898037083	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_2-1	WT	118101	39527	42244.5285380721	15094	atac	Fibro-ADAM28	0.386767560167561	-9.25531232064991	-2.94670534378131	2.17739439683829	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_2-2	WT	99072	33533	35903.9680313336	13921	atac	Fibro-VSTM2A	0.775396936863927	-8.3666726512061	-10.0579773581275	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_2-3	WT	87150	30689	32570.8957284748	13673	atac	Fibro-VSTM2A	0.578006458716914	-5.7787697420947	-13.6678496337999	-1.04018241792797	1.18930510058015	-0.115666004720209	-0.092707651815819
WT_14_2-4	WT	108535	36950	39417.8747169266	14424	atac	Fibro-VSTM2A	0.497726028038571	-9.68934327539786	-9.0713427227516	-1.04018241792797	0.057393261148607	-0.115666004720209	-0.092707651815819
WT_14_2-5	WT	37318	16586	17694.8048260823	10035	atac	Glial	0.601395605427839	16.9426819781991	29.8302950631689	-0.0925805138680931	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_2-6	WT	121929	43147	45825.7156847357	15017	atac	Fibro-FBLN1	0.899125048822033	15.3833072597903	7.36096062426923	0.344170904001028	0.37275484532925	-0.115666004720209	-0.092707651815819
WT_14_2-7	WT	103245	35964	37565.7642705212	14390	atac	Fibro-KCNJ8	0.859638114216156	-4.21053227596302	12.573671857551	-1.04018241792797	0.192678355278244	-0.115666004720209	-0.092707651815819
WT_14_2-8	WT	98242	33886	36037.4471324843	14277	atac	SM-Visceral	0.500364752659966	-4.43349725730619	-3.6381356634788	-0.545575392496301	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_3-2	WT	101064	35142	37861.9522413488	14445	atac	Erythrocyte	0.426890493495663	-3.06247271973032	-1.34913553242256	2.42122654717787	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_3-3	WT	127806	42094	45805.0578191846	15245	atac	Endo	0.972761691550324	-25.7394084975782	14.6701731957533	-1.04018241792797	-0.0708411148544708	-0.115666004720209	-0.092707651815819
WT_14_3-4	WT	168613	51816	56401.7343958525	15581	atac	Endo	0.999726420032875	-28.7193230480725	15.088454530958	-1.04018241792797	1.40043746022961	-0.115666004720209	-0.092707651815819
WT_14_3-5	WT	85785	31498	33636.2102475967	13649	atac	Fibro-ADAM28	0.739427402625973	4.94751650190192	-9.87331171294587	0.74344757180255	1.1349954352443	-0.115666004720209	-0.092707651815819
WT_14_3-6	WT	68214	27069	29096.2841498771	12895	atac	Fibro-ADAM28	0.347780847853305	-14.2233512184267	2.26765315195904	-1.04018241792797	0.367975474993927	-0.115666004720209	-0.092707651815819
WT_14_3-7	WT	124847	37915	40232.9082218985	14917	atac	T	0.94238991458698	4.72900708471019	-31.6975668340315	-1.04018241792797	0.0389900460067341	-0.115666004720209	-0.092707651815819
WT_14_3-8	WT	59818	24544	25920.4842837821	12249	atac	SM-Visceral	0.527157304776993	-14.7106597293779	-2.89868278152934	-0.463844065037276	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_4-1	WT	104787	38246	40867.3681520682	14337	atac	Fibro-FBLN1	0.935036450246409	21.1512213842025	8.79791812795277	-0.597175174781506	0.0251223843493785	-0.115666004720209	-0.092707651815819
WT_14_4-2	WT	100481	36163	38463.627948404	14526	atac	Fibro-FBLN1	0.689917310253113	24.0658266636738	2.10719198213546	0.560240176475764	1.27670753458932	-0.115666004720209	-0.092707651815819
WT_14_4-3	WT	94997	33137	35470.0079259081	14077	atac	Fibro-ADAM28	0.791849575015087	-14.5520250993944	-1.18433020632188	0.669039080450195	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_4-4	WT	110094	36413	39273.7683226943	14391	atac	Fibro-ADAM28	0.51125704142543	-2.05700133586247	-6.58438002723816	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_4-5	WT	80211	29414	31580.7664757889	13251	atac	Fibro-ADAM28	0.655389859938279	0.0721721057635258	-1.62696443067032	0.0113294627956068	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_4-6	WT	159512	42538	45811.2322109276	15014	atac	Endo	0.97996800581678	-27.699406462421	14.4481750586249	0.344538063343278	2.35014237509164	-0.115666004720209	-0.092707651815819
WT_14_4-7	WT	44198	19503	20515.7278895617	10831	atac	Erythrocyte	0.631101632612773	-27.1603041987032	-12.0868407381851	2.40418799538314	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_4-8	WT	77509	31618	33622.5924701059	13505	atac	Fibro-ADAM28	0.377258356337172	-14.7058330049721	0.00563891801734838	-0.0449080582951709	-0.240811215299972	-0.115666004720209	-0.092707651815819
WT_14_5-1	WT	224170	61078	61185.6269609826	16641	atac	Erythrocyte	0.562420792003017	2.62835272667572	-31.2758825614666	0.484912289404457	-0.339057517009155	-0.115666004720209	-0.092707651815819
WT_14_5-2	WT	77747	28866	30917.2010127059	13366	atac	Fibro-ADAM28	0.788619076050499	-4.01553080745694	-1.68608080669542	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_5-3	WT	118962	42810	45260.7386912004	15795	atac	CACNA1A-ELF3+	0.708802359191243	41.3797703194829	0.82782391619445	0.358640670915142	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_5-4	WT	69889	26420	28610.2608905307	12728	atac	Fibro-ADAM28	0.441078803069662	8.00515579933066	2.86688388861647	1.36176426170244	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_5-5	WT	81352	30198	32651.9227966491	13437	atac	Fibro-FBLN1	0.881342392596695	18.9115627434536	4.99298713487344	-0.0189473896053048	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_5-6	WT	94274	33897	36305.0382920453	14163	atac	Fibro-FBLN1	0.928959473861385	22.9626156919659	0.665762219930084	-1.04018241792797	0.0392196776379563	-0.115666004720209	-0.092707651815819
WT_14_5-7	WT	81399	29631	31726.2058719804	13271	atac	Fibro-FBLN1	0.805279549661933	17.698220238258	-2.8949763576343	0.828306737404078	-0.955535269851143	9.92395469010753	-0.092707651815819
WT_14_5-8	WT	71711	28388	30259.9686370782	12870	atac	Fibro-ADAM28	0.489899655372616	-19.6240122532378	4.42063403480451	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_6-1	WT	117902	39866	43064.7472450029	15125	atac	Endo	0.915331909520775	-24.3258886629702	15.4236172692114	0.10073449737525	1.10569637235717	-0.115666004720209	-0.092707651815819
WT_14_6-2	WT	60651	25510	27235.5933838526	12301	atac	SM-Visceral	0.355805200490755	-19.2580455880028	-0.298185742659607	-0.393343370763091	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_6-3	WT	96587	33810	35825.2792271859	13969	atac	Fibro-PRSS35	0.313170736424191	10.2937253436423	2.19064629271941	-1.04018241792797	2.08792124299884	-0.115666004720209	-0.092707651815819
WT_14_6-4	WT	106558	37679	40068.3051172192	14664	atac	Fibro-VSTM2A	0.453728091624714	-6.29631333932987	-9.14021847567134	1.87257745894891	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_6-5	WT	84008	29246	30822.759736805	13118	atac	Fibro-VSTM2A	0.708542519029047	-7.21822482152191	-10.3220180178038	1.55796846670207	1.28494444637925	-0.115666004720209	-0.092707651815819
WT_14_6-6	WT	99887	34588	37055.4074268898	14349	atac	Fibro-ADAM28	0.487042872783398	-8.73640341595125	-5.46378815135021	2.03482393157517	0.021119048557353	8.63871483290443	-0.092707651815819
WT_14_6-7	WT	86256	29569	31504.4671059828	13395	atac	Fibro-VSTM2A	0.649508136824975	-2.35835807229688	-13.8663710796298	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_7-1	WT	109885	40429	42504.1924160218	14732	atac	Fibro-VSTM2A	0.372005788617701	-22.4952439869174	-0.827063084157395	0.0628476690786084	0.701786480077837	-0.115666004720209	-0.092707651815819
WT_14_7-2	WT	96492	35177	37299.3114752222	14190	atac	SM-Visceral	0.365087879590819	-19.6989093437722	-3.700629352377	-1.04018241792797	0.108592637751366	-0.115666004720209	-0.092707651815819
WT_14_7-3	WT	56132	23719	25173.2775280475	11937	atac	Fibro-FBLN1	0.391017071289635	-12.9044981248551	14.899667024592	1.19488288927702	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_7-4	WT	153253	51170	54480.3874289707	16634	atac	Epi	0.569893126969343	40.9622328176112	1.32678578942006	1.98654902934005	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_7-5	WT	103237	36891	39419.8335586	14528	atac	Fibro-ADAM28	0.341016660249054	-2.31369368396588	2.80038108960618	-0.175995468449665	-0.031827531285179	-0.115666004720209	-0.092707651815819
WT_14_7-6	WT	92083	32901	34591.6630002313	14144	atac	T	0.916107520204506	5.09613460177885	-32.0805612383478	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_7-7	WT	104904	36091	38900.3181763339	14124	atac	Fibro-IRF1	0.62455811777895	-2.9183288401388	3.9520414888077	-0.576081578334512	-0.0206938688753816	-0.115666004720209	-0.092707651815819
WT_14_7-8	WT	74214	29233	30455.0960701281	13149	atac	Glial	1	17.5870598906174	28.5342121327615	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_8-1	WT	109130	38353	40839.7917161558	14848	atac	Fibro-ADAM28	0.316984297940882	-7.25042481273073	2.29395391930603	-0.202983004926837	0.0257170578422129	-0.115666004720209	-0.092707651815819
WT_14_8-2	WT	86750	31757	33920.8677449095	13780	atac	Fibro-ADAM28	0.655699136049939	-1.22121829432896	-1.70606757256336	1.07184499893044	1.12095437136665	-0.115666004720209	-0.092707651815819
WT_14_8-3	WT	45833	19628	20962.0887067152	10799	atac	Fibro-ADAM28	0.287498276936225	-16.1321132938476	9.11263704708378	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_8-4	WT	93455	34203	36383.8664054156	14275	atac	Erythrocyte	0.596527905079661	-3.23629785904459	-22.8493477934106	-0.111994530951514	0.604808558203623	-0.115666004720209	-0.092707651815819
WT_14_8-5	WT	95112	35661	36941.4749618589	14321	atac	SM-Vascular	0.714923721952787	25.2615637929141	2.43354595838794	-0.124453902240644	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_8-6	WT	118214	41320	42777.4958673905	15276	atac	Fibro-FBLN1	0.350960828476675	15.6446007539177	15.9662862296224	-0.23719280851101	-0.0978283386859138	-0.115666004720209	-0.092707651815819
WT_14_8-7	WT	97809	33952	36170.4957694013	14018	atac	Fibro-ADAM28	0.415234531442102	-1.20934496475064	-1.17438748064717	-1.04018241792797	0.138055640015535	-0.115666004720209	-0.092707651815819
WT_14_9-1	WT	87448	34425	36752.2243221638	14100	atac	SM-Visceral	0.484811035427955	-20.1137331973504	-2.56907539633384	-0.554609087720868	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_9-2	WT	153168	43316	47161.5051600555	15204	atac	Endo	0.970991017144758	-26.7187353943117	14.2601853705068	-0.712728445719549	0.270250048174846	-0.115666004720209	-0.092707651815819
WT_14_9-3	WT	100014	35728	38028.4432461162	14474	atac	Fibro-VSTM2A	0.454014824710061	-5.24654009558622	4.01206366520616	-0.147800169741983	0.0903949405938858	-0.115666004720209	-0.092707651815819
WT_14_9-4	WT	90783	34136	35657.6039135846	14150	atac	Fibro-NRK	0.347511202842181	19.9374835365416	-6.38934617837147	2.55945756663819	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_9-5	WT	77503	28408	30752.958417486	13368	atac	Epi	0.54090642150371	36.1430753905946	2.02423305938346	3.12998030493396	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_9-6	WT	64204	25384	27423.5246338732	12423	atac	Fibro-ADAM28	0.298904827126686	-12.5701226228749	16.5627040096101	2.71293879788065	0.437334142536304	-0.115666004720209	-0.092707651815819
WT_14_9-8	WT	97883	33556	36502.3993198655	14046	atac	Endo	0.942800882067131	-27.4233388210206	14.9982934980392	0.629859585559535	0.60052790456703	8.75650003812151	-0.092707651815819
WT_14_10-1	WT	108537	37564	40185.445109567	14784	atac	Fibro-FBLN1	0.573498729873758	22.1555190291747	0.725992863573289	-1.04018241792797	0.452650764325933	-0.115666004720209	-0.092707651815819
WT_14_10-2	WT	100786	35770	38348.1379232366	14240	atac	Fibro-FBLN1	0.658146581253024	14.7022872034656	8.09841577641046	-0.154440811863855	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_10-4	WT	86023	29874	32161.5147256764	13522	atac	Fibro-VSTM2A	0.537597836712394	-1.25103866669849	-16.4982413102244	0.359183973268418	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_10-5	WT	100614	33740	36713.0636941405	14038	atac	Fibro-ADAM28	0.540802567446434	-13.3025619578975	-9.33403077844561	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_10-6	WT	106545	36492	38683.8581914326	14561	atac	Fibro-ADAM28	0.539528809431918	-3.33536430687692	-5.8814065425449	-1.04018241792797	0.580100363080387	-0.115666004720209	-0.092707651815819
WT_14_10-7	WT	88067	31916	34130.014958138	13892	atac	Fibro-ADAM28	0.504244436965245	-3.70317786565277	-0.641690765262176	0.290993297965989	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_10-8	WT	112282	39056	40741.0306943381	15190	atac	Fibro-KCNJ8	0.791178536903679	-3.11628575759296	12.7948896153593	-0.663589991811784	0.8337616378284	-0.115666004720209	-0.092707651815819
WT_14_11-1	WT	94151	33381	35632.3935290103	14115	atac	Fibro-ADAM28	0.473564209622576	-5.60990978837417	2.22427522745782	2.11827316395471	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_11-2	WT	127126	44235	46474.9465324477	15716	atac	Fibro-FBLN1	0.600425353659878	19.4847989030939	3.50402095149192	0.327912488635029	0.58183462750315	-0.115666004720209	-0.092707651815819
WT_14_11-3	WT	90010	32420	34865.386649653	13744	atac	Fibro-ADAM28	0.506483691642958	-23.6372542246937	-17.1610093353312	1.65923358873892	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_11-4	WT	107541	38053	40545.9717367529	14637	atac	Fibro-FBLN1	0.908224970942965	17.0821573540573	-4.64579833004192	-1.04018241792797	-0.355060420292619	-0.115666004720209	-0.092707651815819
WT_14_11-5	WT	91313	32316	34667.2069210065	13877	atac	Fibro-ADAM28	0.484015194765048	-4.14182755907312	4.53933227327606	-0.071403445539396	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_11-6	WT	95791	33270	35695.2272737835	14055	atac	Fibro-VSTM2A	0.603113689040749	-11.5744901066715	-5.69784529446444	-0.0961290492766817	0.630156194889722	-0.115666004720209	-0.092707651815819
WT_14_11-7	WT	91680	32659	34912.9801873385	14049	atac	Fibro-Prol	0.309249353142516	-10.7900277642904	-6.80088825782993	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_11-8	WT	88232	32820	34948.2056656637	13908	atac	Fibro-ADAM28	0.334884527403141	-20.5464450274966	-4.52256693027385	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_12-1	WT	97415	35267	37322.9468544304	14113	atac	Fibro-KCNJ8	0.484529196462613	-10.8897487940537	11.8599139702154	1.52958134205193	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_12-2	WT	122646	41049	43600.6922444331	15028	atac	Fibro-ADAM28	0.392368041605771	-4.467917566468	1.25732967923728	-0.250891513956386	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_12-3	WT	102947	35346	37600.5667398757	14391	atac	Fibro-ADAM28	0.375839116975811	-6.94707113919556	-5.46398937234648	0.590137490887574	0.100997326528122	-0.115666004720209	-0.092707651815819
WT_14_12-4	WT	115011	38643	41594.6595344361	14839	atac	Fibro-ADAM28	0.294466935016039	-9.923452138244	-9.0740990201311	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_12-5	WT	89732	32084	34216.0161397711	13764	atac	Erythrocyte	0.513434778184245	7.53583058738004	-11.5235240973437	-1.04018241792797	0.193143568521399	-0.115666004720209	-0.092707651815819
WT_14_12-6	WT	99716	35610	37862.6719860347	14292	atac	Fibro-KCNJ8	0.441445706926062	-4.16793023369455	15.0420053499789	1.98951503578992	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_14_12-7	WT	82832	32063	33799.1367241825	13407	atac	SM-Visceral	0.362752056079344	-21.8488245605125	-8.31215816152327	-1.04018241792797	0.675340051383236	-0.115666004720209	-0.092707651815819
WT_14_12-8	WT	107433	36611	38842.5247114966	14241	atac	Fibro-ADAM28	0.550406258817844	-16.4562699871464	1.25314448177504	-1.04018241792797	-0.0194386330074851	-0.115666004720209	-0.092707651815819
WT_15_1-1	WT	119284	38994	41325.0001460374	15110	atac	Fibro-VSTM2A	0.731324265226618	-8.43358655777972	-7.3863718453803	1.30609820192151	0.419205415884843	-0.115666004720209	-0.092707651815819
WT_15_1-2	WT	125900	41495	43965.9262749299	15209	atac	Fibro-ADAM28	0.413897530114654	0.607702083553617	-20.2009887008712	-0.256820243504457	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_15_1-3	WT	88256	34403	36665.5219689694	14150	atac	Fibro-IRF1	0.51274935675231	-18.489085989166	-5.33033906958787	-0.118330217124247	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_15_1-4	WT	127931	42628	44418.6825788741	15375	atac	Glial	1	17.9955070757738	26.8040614226123	-1.04018241792797	2.42284698894768	-0.115666004720209	-0.092707651815819
WT_15_1-5	WT	103253	35688	38382.4111242829	14533	atac	Fibro-ADAM28	0.378008035577433	-9.91740905070785	-5.47864595970685	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_15_1-6	WT	117515	41051	43575.5189588094	15482	atac	SM-Visceral	0.47687994966218	-8.46692766162646	2.16597515159972	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_15_1-7	WT	94235	34745	37176.4399409825	14046	atac	Fibro-ADAM28	0.401731516379002	-15.6571046852192	1.2999148156785	-1.04018241792797	-0.955535269851143	-0.115666004720209	-0.092707651815819
WT_15_2-1	WT	120609	40533	43041.3927973441	15151	atac	Fibro-FBLN1	0.809138416310421	22.2784635861465	0.586609224136717	-1.04018241792797	-0.387761121773165	-0.115666004720209	-0.092707651815819
