human	PR10XT3cell7	2661488	1617590	24818	45007	974073	31737	1213	30524	24	4357	8.6500
human	PR10XT3cell8	3355493	1756294	34646	50453	1514100	37769	1207	36562	20	4275	10.1000
human	PR10XT3cell9	1535383	363317	22174	72029	1077863	33631	1714	31917	24	4063	6.0833
human	PR10XT3cell10	1470474	397191	24391	71482	977410	29184	1594	27590	20	3641	6.1333
human	PR10XT3cell11	638109	156778	6267	25069	449995	17975	776	17199	18	3088	4.3666
human	PR10XT3cell12	655252	279963	6245	25801	343243	11973	701	11272	18	2261	4.4500
human	PR10XT3cell13	2193900	564981	47225	70656	1511038	41024	1534	39490	24	4014	7.3500
human	PR10XT3cell14	1445142	634843	18218	60206	731875	23270	1481	21789	19	3385	6.0333
human	PR10XT3cell15	4309136	1981196	50823	71737	2205380	58328	1598	56730	24	5044	11.5500
human	PR10XT3cell16	1757408	756394	18492	38178	944344	29103	1036	28067	23	3699	6.6166
human	PR10XT3cell17	1299657	362625	15417	63047	858568	30212	1535	28677	21	4098	5.6666
human	PR10XT3cell18	2025775	507815	32337	63204	1422419	38387	1479	36908	22	4310	6.9166
human	PR10XT3cell19	1329688	451829	19844	44576	813439	26044	1112	24932	20	3963	5.8000
human	PR10XT3cell20	733189	334578	13933	42395	342283	13878	942	12936	17	2838	4.6666
human	PR10XT3cell21	2187302	578066	36722	75421	1497093	40674	1689	38985	23	4352	7.4666
human	PR10XT3cell22	1920427	638171	21551	76939	1183766	32704	1665	31039	23	3942	6.7500
human	PR10XT3cell23	1924443	672171	24258	84076	1143938	33553	1841	31712	23	4154	6.8166
human	PR10XT3cell24	1406384	442394	28807	95988	839195	24576	2108	22468	29	3373	5.9500
human	PR10XT3cell25	1566980	498489	21252	55097	992142	32236	1486	30750	23	4132	6.3166
human	PR10XT3cell26	1572501	402192	27810	87936	1054563	31261	1821	29440	19	3770	6.1500
human	PR10XT3cell27	858257	265477	12937	44662	535181	19516	1106	18410	19	3155	4.9000
human	PR10XT3cell28	774881	309553	16986	21667	426675	14762	666	14096	15	2727	4.7166
human	PR10XT3cell29	1707524	372316	42602	97903	1194703	34997	1992	33005	23	3783	6.4000
human	PR10XT3cell30	2041800	735649	36356	65026	1204769	35948	1522	34426	20	4193	7.0666
human	PR10XT3cell31	1882100	707061	25682	83407	1065950	32989	1739	31250	22	4301	6.8166
human	PR10XT3cell32	692847	111331	17372	49566	514578	20386	1265	19121	19	3084	4.4666
human	PR10XT3cell33	1886586	449480	34357	69818	1332931	49863	2060	47803	23	4295	6.7166
human	PR10XT3cell34	883529	189383	20178	53399	620569	26611	1607	25004	24	3257	4.9000
human	PR10XT3cell35	503928	165594	9132	29650	299552	17484	1056	16428	17	3070	4.2000
human	PR10XT3cell36	622581	264792	5823	24827	327139	15430	842	14588	14	2576	4.4166
human	PR10XT3cell37	1457025	365177	34387	70080	987381	36984	1895	35089	20	3543	5.9666
human	PR10XT3cell38	1237685	427624	16400	54216	739445	29530	1663	27867	22	3373	5.5333
human	PR10XT3cell39	1678386	847269	17474	64540	749103	33250	1912	31338	21	3936	6.4833
human	PR10XT3cell40	182418	71111	2241	34197	74869	7474	1157	6317	20	1952	3.5500
human	PR10XT3cell41	1904493	530051	27002	56930	1290510	90318	3445	86873	19	4716	8.1000
human	PR10XT3cell42	1180279	304898	18924	90849	765608	62856	5312	57544	19	3803	6.1833
human	PR10XT3cell43	831562	265177	12186	45543	508656	39933	2841	37092	19	3483	4.9333
human	PR10XT3cell44	756212	307908	10213	27491	410600	29433	1644	27789	22	3044	4.7000
human	PR10XT3cell45	1541872	426403	27120	55142	1033207	74579	3672	70907	19	4043	6.4166
human	PR10XT3cell46	1717928	493174	37792	80968	1105994	74329	4322	70007	23	4131	6.8500
human	PR10XT3cell47	1198418	129076	31522	91739	946081	65139	4498	60641	25	4069	5.6000
human	PR10XT3cell48	2021829	608412	32755	56236	1324426	85445	3065	82380	22	4350	7.7333
human	PR10XT3cell49	1499365	409131	20047	69165	1001022	39855	2150	37705	22	3836	6.0500
human	PR10XT3cell50	1825385	518112	40476	97907	1168890	42701	2551	40150	21	3799	6.7333
human	PR10XT3cell51	1002293	242500	19854	48971	690968	27538	1417	26121	19	3208	5.1000
human	PR10XT3cell52	765761	331990	12914	45859	374998	15252	1027	14225	21	2418	4.7166
human	PR10XT3cell53	1681627	440747	31778	88803	1120299	39582	2388	37194	24	3598	6.2833
human	PR10XT3cell54	1080258	415442	14730	55905	594181	26224	1633	24591	21	3361	5.3333
human	PR10XT3cell55	1479860	227816	30412	71396	1150236	42225	1944	40281	23	3905	6.0333
human	PR10XT3cell56	1668036	561152	30329	45203	1031352	36827	1500	35327	22	3571	6.4500
human	PR10XT3cell57	1114072	260747	17154	54717	781454	67253	3674	63579	25	4142	5.7000
human	PR10XT3cell58	1188023	344458	27264	89108	727193	67498	5511	61987	21	3904	5.7666
human	PR10XT3cell59	683099	197906	9732	53401	422060	37803	3417	34386	24	3230	4.6166
human	PR10XT3cell60	657926	268290	8621	27129	353886	28514	1679	26835	21	2985	4.5333
human	PR10XT3cell61	3496974	1709001	52075	85179	1650719	118164	5350	112814	21	4439	11.5500
human	PR10XT3cell62	324856	135850	3062	41803	144141	19276	2737	16539	27	2821	3.9333
human	PR10XT3cell63	348757	117508	5785	32172	193292	25606	2348	23258	21	3534	3.9833
human	PR10XT3cell64	196690	76780	2689	33492	83729	14903	2301	12602	23	2639	3.7833
human	PR10XT3cell65	2608379	745521	46026	103564	1713268	58548	2588	55960	21	5105	8.0500
human	PR10XT3cell66	1831503	546564	19672	113282	1151985	40702	2798	37904	26	4268	6.6166
human	PR10XT3cell67	993169	268883	10441	60643	653202	27238	1616	25622	20	3618	5.0333
human	PR10XT3cell68	519061	250436	7633	34968	226024	12845	1017	11828	16	2706	4.2666
human	PR10XT3cell69	781519	202761	16234	70059	492465	23767	1966	21801	23	3559	4.8333
human	PR10XT3cell70	354973	195110	1874	27012	130977	13435	1135	12300	22	3127	3.9166
human	PR10XT3cell71	452376	80502	12304	74444	285126	19456	2108	17348	26	3399	4.1333
human	PR10XT3cell72	304365	80063	6839	36177	181286	14031	1146	12885	22	2985	3.8333
human	PR10XT3cell73	1908260	506311	41732	57982	1302235	47655	1727	45928	22	4547	6.8000
human	PR10XT3cell74	2331963	782735	26809	65939	1456480	49175	1935	47240	21	4330	7.5166
human	PR10XT3cell75	1079714	327411	13330	50812	688161	26759	1425	25334	18	3385	5.2833
human	PR10XT3cell76	364296	200911	4614	8575	150196	8915	427	8488	16	2245	3.9833
human	PR10XT3cell77	562740	259696	9027	35506	258511	17473	1308	16165	20	3245	4.4166
human	PR10XT3cell78	1161597	598153	8246	21989	533209	25668	967	24701	19	3896	5.4833
human	PR10XT3cell79	2127354	1120574	21455	64850	920475	36966	1854	35112	23	4250	7.2833
human	PR10XT3cell80	128997	52394	1261	35504	39838	6606	1067	5539	19	1842	3.5333
human	PR10XT3cell81	1350011	428019	16161	66653	839178	70641	4108	66533	25	4021	6.2833
human	PR10XT3cell82	1250972	362224	21109	54064	813575	71260	3593	67667	23	3609	5.8500
human	PR10XT3cell83	1264904	429648	15883	44225	775148	59381	2917	56464	19	3491	6.1333
human	PR10XT3cell84	248483	125898	1967	32898	87720	10895	1545	9350	17	1680	3.7833
human	PR10XT3cell85	1615073	353110	19898	54841	1187224	90114	3719	86395	22	3752	6.6833
