human	502_S27_L005_cell78	1488363	294510	28314	6319	1159220	145211	655	144556	21	9495	8.0833
human	502_S27_L005_cell79	1658510	340842	30260	5283	1282125	189581	647	188934	17	9870	9.5500
human	502_S27_L005_cell80	722565	149028	15125	2420	555992	110207	455	109752	17	8630	6.2667
human	502_S27_L005_cell81	2253682	329636	39349	6235	1878462	223313	652	222661	18	10176	10.7333
human	502_S27_L005_cell82	1956509	419110	34607	7222	1495570	139902	680	139222	20	9488	9.5833
human	502_S27_L005_cell83	2233339	562205	38525	7769	1624840	159882	559	159323	19	10064	10.1500
human	502_S27_L005_cell84	73826	13728	1497	299	58302	38180	186	37994	12	6024	4.7833
human	502_S27_L005_cell85	1916138	682135	25653	3640	1204710	168272	412	167860	18	10044	9.5667
human	502_S27_L005_cell86	1014592	210295	17390	4409	782498	102529	457	102072	16	8660	6.7500
human	502_S27_L005_cell87	1765400	342961	34786	3607	1384046	189525	586	188939	18	9745	9.3667
human	502_S27_L005_cell88	51333	9240	908	4285	36900	25574	512	25062	18	5024	4.7667
human	502_S27_L005_cell89	1305518	231047	23238	3320	1047913	147223	551	146672	18	9156	8.4167
human	502_S27_L005_cell90	1618099	273894	29179	7461	1307565	141701	678	141023	24	9318	8.2667
human	502_S27_L005_cell91	2634683	475809	48477	2497	2107900	306723	489	306234	20	11404	13.1833
human	502_S27_L005_cell92	1192457	231272	20875	4380	935930	158857	693	158164	17	9076	7.3667
human	502_S27_L005_cell93	1058501	214696	20332	4211	819262	119888	465	119423	19	8928	7.0333
human	502_S27_L005_cell94	779604	157798	13988	2819	604999	99833	433	99400	15	8487	6.2667
human	502_S27_L005_cell95	71277	11815	1330	5713	52419	36095	693	35402	20	5641	4.8333
human	502_S27_L005_cell96	28130	5492	449	2914	19275	15466	456	15010	18	3947	4.7333
human	503_S28_L006_cell1	64748	9580	946	9505	44717	28907	588	28319	19	5149	4.7500
human	503_S28_L006_cell2	1355068	240449	27393	4766	1082460	145299	626	144673	20	9221	7.5667
human	503_S28_L006_cell3	1416623	279824	28115	6639	1102045	141620	580	141040	18	9435	7.8167
human	503_S28_L006_cell4	1540382	298810	28116	2624	1210832	234716	465	234251	13	10129	8.5667
human	503_S28_L006_cell5	1046721	177789	21115	2513	845304	125968	360	125608	18	9065	6.8333
human	503_S28_L006_cell6	39431	6145	714	1891	30681	21616	338	21278	15	4740	4.7333
human	503_S28_L006_cell7	542910	112973	11006	2816	416115	74281	474	73807	17	7315	5.7833
human	503_S28_L006_cell8	432635	81085	8056	2013	341481	85628	351	85277	15	7766	5.5500
human	503_S28_L006_cell9	80631	12026	1310	10288	57007	30880	543	30337	24	5425	4.7833
human	503_S28_L006_cell10	1738437	369265	32904	6088	1330180	145112	590	144522	19	9538	8.9667
human	503_S28_L006_cell11	1675956	294573	30790	6501	1344092	144112	596	143516	24	9761	8.4000
human	503_S28_L006_cell12	1949914	365823	42443	5508	1536140	279070	789	278281	19	10243	9.9167
human	503_S28_L006_cell13	1160243	219568	20778	3151	916746	137241	390	136851	16	9396	7.2833
human	503_S28_L006_cell14	990887	162463	18941	2265	807218	136232	381	135851	17	9122	6.8167
human	503_S28_L006_cell15	1377415	206956	30225	4264	1135970	182265	613	181652	18	9354	7.6333
human	503_S28_L006_cell16	878937	122421	18700	2629	735187	152574	460	152114	16	9173	6.6000
human	503_S28_L006_cell17	38582	7250	583	2316	28433	19434	370	19064	17	4319	4.7500
human	503_S28_L006_cell18	843803	159679	14368	2540	667216	89338	410	88928	18	8125	6.3833
human	503_S28_L006_cell19	1054705	169128	18542	2013	865022	116735	373	116362	18	8990	6.9833
human	503_S28_L006_cell20	705204	121704	12639	1875	568986	130532	503	130029	19	8521	6.2167
human	503_S28_L006_cell21	576230	121189	9302	1497	444242	65754	238	65516	16	7722	5.9000
human	503_S28_L006_cell22	442877	82869	7879	970	351159	70086	232	69854	16	7831	5.5500
human	503_S28_L006_cell23	86249	47767	810	438	37234	21738	165	21573	10	4909	4.8333
human	503_S28_L006_cell24	280651	75509	4364	676	200102	52456	205	52251	15	6898	5.2167
human	503_S28_L006_cell25	3063561	578833	56321	5729	2422678	230519	587	229932	23	10623	12.2167
human	503_S28_L006_cell26	1696369	317284	33615	6645	1338825	168402	652	167750	18	9896	8.5000
human	503_S28_L006_cell27	125358	23696	1970	8738	90954	51724	754	50970	19	6756	4.9167
human	503_S28_L006_cell28	1967750	297353	41287	3638	1625472	377315	903	376412	21	10993	10.6167
human	503_S28_L006_cell29	1339490	242012	25373	3172	1068933	152421	474	151947	17	9680	7.6833
human	503_S28_L006_cell30	835479	120788	18146	2798	693747	133688	539	133149	18	9244	6.4667
human	503_S28_L006_cell31	1396936	269376	27949	4000	1095611	181899	619	181280	19	9839	8.0000
human	503_S28_L006_cell32	57429	8417	1156	3436	44420	31573	573	31000	13	5509	4.7500
human	503_S28_L006_cell33	641067	92396	11343	1515	535813	78836	271	78565	14	8028	6.0833
human	503_S28_L006_cell34	842438	141511	13974	2422	684531	89622	366	89256	17	8270	6.9500
human	503_S28_L006_cell35	904821	184515	13208	1937	705161	88863	335	88528	17	8393	6.8667
human	503_S28_L006_cell36	47081	11567	655	2079	32780	24113	498	23615	19	4982	4.8667
human	503_S28_L006_cell37	24175	11378	230	2281	10286	8275	252	8023	15	2844	4.7833
human	503_S28_L006_cell38	330455	68979	5061	775	255640	53207	190	53017	13	7363	5.4000
human	503_S28_L006_cell39	764609	145650	13818	1069	604072	103365	303	103062	18	8361	6.6000
human	503_S28_L006_cell40	388242	54388	6702	573	326579	84159	180	83979	13	7974	5.5667
human	503_S28_L006_cell41	1109693	189228	20080	4590	895795	130896	520	130376	19	9190	7.1500
human	503_S28_L006_cell42	1838248	289360	34816	5248	1508824	190826	629	190197	19	10038	9.8333
human	503_S28_L006_cell43	1886857	310271	34844	6499	1535243	162873	596	162277	22	9877	9.3000
human	503_S28_L006_cell44	1731058	268041	33581	4856	1424580	242577	759	241818	23	10431	9.1167
human	503_S28_L006_cell45	876636	167955	17675	2416	688590	115075	392	114683	19	9106	6.3833
human	503_S28_L006_cell46	758358	125591	13784	2768	616215	111370	422	110948	12	8891	6.0000
human	503_S28_L006_cell47	898935	186521	15109	2587	694718	125056	522	124534	18	9052	6.5167
human	503_S28_L006_cell48	598270	86851	11943	2486	496990	104590	481	104109	15	8463	5.6167
human	503_S28_L006_cell49	1422103	195455	28354	6959	1191335	146842	628	146214	20	9312	7.7333
human	503_S28_L006_cell50	134734	21301	2718	8982	101733	56427	701	55726	23	6946	4.5500
human	503_S28_L006_cell51	1907738	380676	35281	10510	1481271	125930	704	125226	21	9413	8.8167
human	503_S28_L006_cell52	123431	21716	2168	10301	89246	55853	1045	54808	24	6734	4.4000
human	503_S28_L006_cell53	1180320	192727	22849	4439	960305	108819	428	108391	16	8864	7.3333
human	503_S28_L006_cell54	913334	173284	17282	4631	718137	97597	519	97078	19	8713	6.4667
human	503_S28_L006_cell55	1723576	318315	33447	6315	1365499	187496	704	186792	17	9913	8.5500
human	503_S28_L006_cell56	1382789	166053	26343	2698	1187695	212486	477	212009	15	10363	8.0333
human	503_S28_L006_cell57	983925	177800	19376	6281	780468	110279	634	109645	19	8667	6.6500
human	503_S28_L006_cell58	115587	16959	2188	7745	88695	51983	740	51243	22	6724	4.4333
human	503_S28_L006_cell59	2013924	360744	39930	6902	1606348	153069	640	152429	22	9886	9.2167
human	503_S28_L006_cell60	2005789	297190	40780	4592	1663227	248613	684	247929	17	10271	9.5500
human	503_S28_L006_cell61	1127787	220065	21760	3049	882913	105388	464	104924	17	9075	6.9333
human	503_S28_L006_cell62	31651	5105	494	3317	22735	17453	489	16964	22	4271	4.1500
human	503_S28_L006_cell63	1283502	242434	23546	4401	1013121	158896	563	158333	16	9571	7.3167
human	503_S28_L006_cell64	680582	112408	14172	3108	550894	111515	446	111069	17	8594	6.0333
human	503_S28_L006_cell65	1303619	207740	25782	3564	1066533	137453	453	137000	14	9630	7.4667
human	503_S28_L006_cell66	1170452	203689	21325	5692	939746	106820	586	106234	23	8873	6.9500
human	503_S28_L006_cell67	89122	14218	1394	5552	67958	40626	526	40100	18	6103	4.3333
human	503_S28_L006_cell68	83556	13764	1422	4379	63991	42412	645	41767	20	6231	4.3167
human	503_S28_L006_cell69	75350	26111	960	4820	43459	27047	396	26651	17	5325	4.2333
human	503_S28_L006_cell70	487909	110350	7632	2002	367925	63375	345	63030	14	7254	5.2333
human	503_S28_L006_cell71	543887	303369	5298	3110	232110	57892	496	57396	22	7345	5.4333
human	503_S28_L006_cell72	666601	102551	13650	1685	548715	116505	339	116166	17	8735	5.8000
human	503_S28_L006_cell73	2229339	494907	39042	3754	1691636	263032	578	262454	21	11569	10.9500
human	503_S28_L006_cell74	1782341	364242	33520	9715	1374864	152936	774	152162	17	9678	8.7500
human	503_S28_L006_cell75	2324931	486915	42111	8357	1787548	178797	677	178120	21	10327	10.2000
human	503_S28_L006_cell76	2768442	540710	54681	4621	2168430	387998	783	387215	20	11569	13.7333
human	503_S28_L006_cell77	1460961	247008	30274	3751	1179928	143262	447	142815	15	9546	7.6500
human	503_S28_L006_cell78	1215394	229224	22681	4685	958804	124653	531	124122	19	9124	7.1500
human	503_S28_L006_cell79	1778946	284619	33785	5694	1454848	195921	597	195324	19	10059	8.5333
human	503_S28_L006_cell80	1125343	140531	24506	2448	957858	184401	442	183959	20	9631	7.0667
human	503_S28_L006_cell81	1196714	184235	24038	4111	984330	123230	455	122775	17	8941	7.1167
human	503_S28_L006_cell82	2119116	378319	45369	6742	1688686	155410	638	154772	20	9621	9.4833
human	503_S28_L006_cell83	1743298	384462	30436	5997	1322403	137778	528	137250	19	9749	8.5500
human	503_S28_L006_cell84	1783379	267296	37499	5866	1472718	228867	728	228139	20	10038	9.0000
human	503_S28_L006_cell85	889507	174344	16029	3911	695223	88620	428	88192	16	8412	6.3167
human	503_S28_L006_cell86	572382	116555	10102	2904	442821	74758	397	74361	18	7812	5.6500
human	503_S28_L006_cell87	1656377	293398	32771	3931	1326277	181422	521	180901	17	9919	8.5333
human	503_S28_L006_cell88	735504	113540	14584	2400	604980	114340	332	114008	20	8722	6.0000
human	503_S28_L006_cell89	1012289	177752	19270	6565	808702	110021	580	109441	17	8390	6.6333
human	503_S28_L006_cell90	1450395	185775	29582	5085	1229953	154212	545	153667	18	9333	7.9333
human	503_S28_L006_cell91	1667014	284214	29211	5398	1348191	142964	572	142392	25	9420	8.1667
human	503_S28_L006_cell92	1328299	262989	24720	4266	1036324	173521	661	172860	21	9401	7.6833
human	503_S28_L006_cell93	948161	189774	16652	2328	739407	105155	360	104795	22	8815	6.5667
human	503_S28_L006_cell94	1090648	116394	22564	3106	948584	135545	399	135146	20	9116	6.8833
human	503_S28_L006_cell95	57759	11553	1023	5041	40142	27274	583	26691	17	5235	4.2167
human	503_S28_L006_cell96	750669	148984	12938	2252	586495	109660	385	109275	19	8648	6.0333
human	504_S29_L007_cell1	1035762	159755	17383	3135	855489	142286	515	141771	18	9024	6.9167
human	504_S29_L007_cell2	64184	10181	1102	5772	47129	35519	687	34832	24	5802	4.2500
human	504_S29_L007_cell3	1276722	264757	22979	4893	984093	112682	489	112193	16	9081	7.5500
human	504_S29_L007_cell4	767891	128236	14849	375	624431	283257	277	282980	13	10587	8.5833
human	504_S29_L007_cell5	408886	80067	7726	1194	319899	70434	272	70162	20	7620	5.2833
