human	XC_FOXL1-979_49	758069	64540	18823	14009	660697	55009	569	54440	18	6820	3.2833
human	XC_FOXL1-979_50	1399375	112026	29001	8210	1250138	125991	494	125497	19	8336	4.0667
human	XC_FOXL1-979_51	7978	403	3	7484	88	551	497	54	21	53	2.3500
human	XC_FOXL1-979_52	440842	46107	7617	7831	379287	45774	597	45177	23	6485	2.8833
human	XC_FOXL1-979_53	664372	52773	16562	10182	584855	82670	749	81921	24	7282	3.2167
human	XC_FOXL1-979_54	1135297	83161	22924	15330	1013882	84497	684	83813	19	8024	3.7333
human	XC_FOXL1-979_55	739738	125055	15147	17881	581655	40022	672	39350	25	6448	3.2000
human	XC_FOXL1-979_56	23943	528	2	23363	50	923	892	31	27	29	2.3667
human	XC_FOXL1-979_57	507951	44327	9744	15056	438824	35973	533	35440	21	5690	2.9667
human	XC_FOXL1-979_58	1908331	109976	43130	17704	1737521	147542	911	146631	27	8624	4.5500
human	XC_FOXL1-979_59	168799	17277	3682	3630	144210	32573	515	32058	21	5680	2.5500
human	XC_FOXL1-979_60	387971	32166	8637	9758	337410	48143	783	47360	19	6106	2.8333
human	XC_FOXL1-979_61	257574	19821	5706	5094	226953	38307	485	37822	23	6182	2.6667
human	XC_FOXL1-979_62	565926	40951	9840	12198	502937	51102	633	50469	22	6849	3.0333
human	XC_FOXL1-979_63	1207550	98806	30654	22092	1055998	77169	722	76447	24	7440	3.8667
human	XC_FOXL1-979_64	524507	47366	11535	18429	447177	43825	996	42829	23	6057	2.9833
human	XC_FOXL1-979_65	23242	697	4	21408	1133	890	825	65	25	57	2.3667
human	XC_FOXL1-979_66	450223	42010	8399	11049	388765	42714	575	42139	25	6023	2.9333
human	XC_FOXL1-979_67	16424	433	3	15882	106	689	645	44	23	42	2.3667
human	XC_FOXL1-979_68	446391	30983	11466	13725	390217	40852	676	40176	22	6206	2.8833
human	XC_FOXL1-979_69	524335	61782	12264	17739	432550	35305	715	34590	21	5625	2.9833
human	XC_FOXL1-979_70	724154	60877	15028	11886	636363	51754	621	51133	22	6520	3.1833
human	XC_FOXL1-979_71	222066	18672	4622	2487	196285	41725	363	41362	20	6298	2.6167
human	XC_FOXL1-979_72	23831	358	0	23377	96	674	635	39	23	38	2.3500
human	XC_FOXL1-979_73	1091744	93168	23379	13448	961749	79531	643	78888	24	7601	3.6167
human	XC_FOXL1-979_74	20810	1277	10	16462	3061	1193	841	352	25	273	2.3500
human	XC_FOXL1-979_75	322318	41811	5920	7954	266633	33954	551	33403	26	5836	2.7000
human	XC_FOXL1-979_76	315549	22455	7110	7521	278463	34993	521	34472	20	6065	2.7000
human	XC_FOXL1-979_77	216337	18654	4487	7011	186185	30080	595	29485	23	5643	2.5833
human	XC_FOXL1-979_78	694449	55250	14779	13132	611288	54770	666	54104	24	6690	3.2167
human	XC_FOXL1-979_79	28438	2879	165	25080	314	937	868	69	27	60	2.3667
human	XC_FOXL1-979_80	717593	62859	15445	23753	615536	52842	887	51955	25	6390	3.2167
human	XC_FOXL1-979_81	13721	562	0	13088	71	798	757	41	26	40	2.3500
human	XC_FOXL1-979_82	566818	74899	13723	13394	464802	41963	638	41325	24	6042	3.0000
human	XC_FOXL1-979_83	14418	195	1	13972	250	746	724	22	22	21	2.3500
human	XC_FOXL1-979_84	11794	493	1	11218	82	561	516	45	22	41	2.3333
human	XC_FOXL1-979_85	3543	209	1	3238	95	554	488	66	19	62	2.3500
human	XC_FOXL1-979_86	877124	102050	18767	18364	737943	59065	795	58270	22	6952	3.4000
human	XC_FOXL1-979_87	1052102	127531	23100	21095	880376	66322	783	65539	22	6974	3.6833
human	XC_FOXL1-979_88	1446941	120057	32915	18226	1275743	84625	692	83933	23	7651	4.1667
human	XC_FOXL1-979_89	856132	73963	18927	16463	746779	81411	965	80446	26	7259	3.4167
human	XC_FOXL1-979_90	1147124	98010	24226	23057	1001831	82498	1020	81478	24	7626	3.7000
human	XC_FOXL1-979_91	527045	47268	12226	15397	452154	39525	608	38917	19	5948	3.0000
human	XC_FOXL1-979_92	14821	1083	2	13584	152	645	626	19	27	17	2.3667
human	XC_FOXL1-979_93	860372	70053	17660	18728	753931	55039	629	54410	25	7162	3.3667
human	XC_FOXL1-979_94	1401567	144530	34635	19225	1203177	121443	999	120444	25	7785	4.2000
human	XC_FOXL1-979_95	38001	9067	22	28696	216	1338	1242	96	23	87	2.3833
