human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell18	2499129	2733977	1857234	126057	2331433	2119618	2119585
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell19	1590177	1773068	1231667	35992	1494866	1410719	1410691
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell20	993974	1705154	833189	73859	1160939	996597	996591
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell21	1920213	2127351	1612466	43457	1956386	1859590	1859567
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell22	3674170	4082351	2561609	45265	3057333	2932691	2932637
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell23	1950399	2122661	1386141	76058	1696971	1571352	1571318
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell24	2496396	2719123	2129019	34508	2512804	2433009	2432957
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell25	2351827	2613329	1737614	112294	2190220	1986181	1986145
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell26	2498654	2721915	1770351	181026	2259689	1998380	1998347
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell27	1729191	1920892	1324121	35906	1614731	1523257	1523232
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell28	959708	1531663	756053	92348	1056321	900274	900266
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell29	2893601	3132789	2411002	39986	2872573	2748397	2748352
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell30	3971848	4392084	2677429	44487	3192731	3064454	3064398
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell31	3140207	3381953	2395653	61843	2854221	2721686	2721633
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell32	2441126	2665669	2064431	33718	2431093	2349474	2349430
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell33	1851801	2128717	1323181	120803	1746162	1557891	1557864
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell34	1649681	1840300	1183513	104445	1555968	1381407	1381378
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell35	1234691	1428661	797792	28837	1018212	953298	953278
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell36	743909	1362727	694768	75299	974407	836272	836265
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell37	2481226	2778425	2079861	26356	2541956	2444995	2444954
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell38	3055636	3468084	2128441	30944	2602470	2495477	2495434
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell39	2163460	2405781	1655183	29438	2013529	1931736	1931706
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell40	2528515	2816601	2081849	32089	2507104	2420499	2420464
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell41	1500384	1743011	923202	102058	1395306	1207941	1207915
