RNA_cell	ATAC_cell	score
WT_C-B1_15	WT_8_11-1	0.192680301399354
WDOU_C-B7_68	WT_8_11-4	0.11194833153929
WT_C-C1_40	WT_8_11-4	0.085037674919268
WT_C-C10_65	WT_8_11-4	0.192680301399354
WDOU_C-C9_31	WT_8_11-5	0.138858988159311
WT_C-D1_62	WT_8_11-5	0.273412271259419
WT_C-D11_93	WT_8_11-5	0.11194833153929
WT_C-D12_77	WT_8_11-5	0.0581270182992465
WDOU_C-C1_95	WT_8_12-2	0.138858988159311
WT_C-C5_53	WT_8_12-2	0.192680301399354
WD_C-B9_58	WT_8_12-2	0.192680301399354
WD_C-C3_89	WT_8_12-2	0.165769644779333
WDOU_C-B4_65	WT_8_12-7	0.703982777179763
WDOU_C-B4_84	WT_8_12-7	0.730893433799785
WDOU_C-D2_63	WT_8_12-7	0.569429494079656
WDOU_C-C4_21	WT_9_1-4	0.461786867599569
WT_C-C7_71	WT_9_1-4	0.515608180839613
WT_C-C8_40	WT_9_1-4	0.488697524219591
WD_C-C3_62	WT_9_1-4	0.542518837459634
WD_C-C5_56	WT_9_1-4	0.30032292787944
WDOU_C-C1_76	WT_9_1-7	0.569429494079656
WDOU_C-C6_59	WT_9_1-7	0.569429494079656
WDOU_C-C8_46	WT_9_1-7	0.488697524219591
WDOU_C-C9_33	WT_9_1-7	0.407965554359526
WD_C-B4_37	WT_9_1-7	0.327233584499462
WDOU_C-B6_37	WT_9_2-2	0.273412271259419
WT_C-C3_87	WT_9_2-3	0.246501614639397
WT_C-C4_16	WT_9_2-3	0.0581270182992465
WT_C-D6_29	WT_9_2-3	0.165769644779333
WD_C-C3_90	WT_9_2-3	0.0581270182992465
WT_C-B6_94	WT_9_2-3	0.192680301399354
WT_C-C5_85	WT_9_2-6	0.192680301399354
WT_C-D2_80	WT_9_2-6	0.085037674919268
WDOU_C-B1_80	WT_9_2-7	0.031216361679225
WDOU_C-C8_71	WT_9_2-7	0.031216361679225
WT_C-C9_26	WT_9_2-7	0.138858988159311
WT_C-C3_03	WT_9_3-2	0.192680301399354
WT_C-C6_58	WT_9_3-2	0.192680301399354
WT_C-C11_91	WT_9_3-2	0.192680301399354
WDOU_C-B3_96	WT_9_4-1	0.219590958019376
WDOU_C-C3_44	WT_9_4-1	0.488697524219591
WT_C-C4_32	WT_9_4-1	0.488697524219591
WT_C-C11_69	WT_9_4-1	0.542518837459634
WT_C-C2_42	WT_9_4-7	0.085037674919268
WT_C-D2_66	WT_9_4-7	0.192680301399354
WT_C-D4_61	WT_9_4-7	0.192680301399354
WT_C-D5_15	WT_9_4-7	0.138858988159311
WT_C-B1_23	WT_9_4-7	0.30032292787944
WDOU_C-C9_47	WT_9_4-8	0.246501614639397
WDOU_C-B1_01	WT_9_5-2	1
WDOU_C-B2_42	WT_9_5-2	1
WDOU_C-C5_29	WT_9_5-2	1
WT_C-C3_02	WT_9_5-2	1
WT_C-D7_54	WT_9_5-2	1
WD_C-B5_01	WT_9_5-8	0.273412271259419
WD_C-B6_51	WT_9_5-8	0.192680301399354
WDOU_C-C10_17	WT_9_6-7	0.65016146393972
WT_C-C1_11	WT_9_6-7	0.730893433799785
WD_C-C8_58	WT_9_6-7	0.730893433799785
WT_C-C8_35	WT_9_7-1	0.00430570505920345
WD_C-B2_11	WT_9_7-1	0.327233584499462
WDOU_C-B6_72	WT_9_7-2	0.219590958019376
WT_C-C6_34	WT_9_7-3	0.30032292787944
WDOU_C-B5_26	WT_9_7-5	0.0581270182992465
WT_C-D7_25	WT_9_7-5	0.246501614639397
WD_C-C6_03	WT_9_7-6	0.00430570505920345
WDOU_C-B3_25	WT_9_8-3	0.327233584499462
WDOU_C-D4_76	WT_9_8-3	0.354144241119483
WDOU_C-D5_06	WT_9_8-3	0.273412271259419
WDOU_C-D5_59	WT_9_8-3	0.031216361679225
WT_C-C6_58	WT_9_9-1	0.354144241119483
WDOU_C-B2_03	WT_9_9-2	0.138858988159311
WDOU_C-B2_36	WT_9_9-2	0.192680301399354
WDOU_C-B4_40	WT_9_9-2	0.085037674919268
WT_C-C2_76	WT_9_9-8	0.219590958019376
WT_C-C9_40	WT_9_9-8	0.30032292787944
WT_C-D7_57	WT_9_9-8	0.327233584499462
WD_C-B6_04	WT_9_10-2	0.488697524219591
WD_C-B10_11	WT_9_10-2	0.138858988159311
WD_C-C7_44	WT_9_10-2	0.165769644779333
WDOU_C-C8_02	WT_9_10-4	0.11194833153929
WT_C-B1_49	WT_9_10-8	0.219590958019376
WD_C-B9_34	WT_9_11-2	0.165769644779333
WT_C-D10_07	WT_9_11-4	0.273412271259419
WD_C-B10_23	WT_9_11-4	0.273412271259419
WT_C-C3_72	WT_9_11-5	0.757804090419806
WD_C-B6_45	WT_9_11-5	0.838536060279871
WDOU_C-D3_27	WT_9_11-6	0.031216361679225
WT_C-C4_61	WT_9_11-6	0.327233584499462
WT_C-C9_79	WT_9_11-6	0.031216361679225
WT_C-D9_17	WT_9_11-6	0.273412271259419
WT_C-D10_33	WT_9_12-2	0.354144241119483
WDOU_C-C6_89	WT_9_12-8	0.165769644779333
WD_C-C2_48	WT_9_12-8	0.11194833153929
WD_C-B5_47	WD_1_1-3	0.273412271259419
WT_C-C1_67	WD_1_1-7	0.973089343379978
WT_C-D8_47	WD_1_1-7	1
WD_C-B6_16	WD_1_1-7	1
WD_C-B9_84	WD_1_1-7	1
WD_C-C3_59	WD_1_1-7	0.973089343379978
WT_C-D3_13	WD_1_2-1	0
WD_C-B3_12	WD_1_2-1	0.165769644779333
WT_C-C7_37	WD_1_2-4	0
WDOU_C-C9_94	WD_1_2-7	1
WT_C-C2_58	WD_1_2-7	1
WD_C-B4_65	WD_1_3-2	0.30032292787944
WDOU_C-B1_27	WD_1_3-3	1
WDOU_C-D2_63	WD_1_3-3	1
WT_C-C3_76	WD_1_3-3	0.973089343379978
WT_C-B6_75	WD_1_3-3	1
WT_C-D8_57	WD_1_3-5	0.11194833153929
WDOU_C-C9_44	WD_1_5-1	0.703982777179763
WDOU_C-D2_29	WD_1_5-1	0.838536060279871
WT_C-D9_73	WD_1_5-1	0.757804090419806
WD_C-B2_48	WD_1_5-1	0.784714747039828
WD_C-C1_79	WD_1_5-1	0.65016146393972
WDOU_C-C4_30	WD_1_5-3	1
WT_C-D9_08	WD_1_5-3	1
WD_C-B2_77	WD_1_5-3	1
WT_C-B1_61	WD_1_5-3	1
WD_C-C2_22	WD_1_5-7	0.219590958019376
WDOU_C-D5_52	WD_1_6-4	0.165769644779333
WT_C-D11_59	WD_1_6-4	0.085037674919268
WD_C-B8_21	WD_1_6-4	0.085037674919268
WDOU_C-B2_92	WD_1_6-5	0.11194833153929
WDOU_C-B2_60	WD_1_6-6	0.273412271259419
WT_C-D11_84	WD_1_7-3	0.30032292787944
WD_C-B5_84	WD_1_7-3	0.11194833153929
WDOU_C-B5_49	WD_1_7-7	0.946178686759957
WT_C-C9_48	WD_1_7-7	1
WT_C-D12_92	WD_1_8-4	0.031216361679225
WDOU_C-B8_83	WD_1_8-5	0.219590958019376
WDOU_C-C9_50	WD_1_8-5	0.246501614639397
WDOU_C-D5_78	WD_1_8-5	0.192680301399354
WDOU_C-C2_09	WD_1_8-7	0.192680301399354
WD_C-B9_13	WD_1_8-7	0.0581270182992465
WDOU_C-C8_24	WD_1_8-8	0.219590958019376
WT_C-C6_89	WD_1_8-8	0.354144241119483
WD_C-B3_42	WD_1_9-1	0.11194833153929
WD_C-B8_44	WD_1_9-1	0.273412271259419
WD_C-C6_70	WD_1_9-1	0.246501614639397
WT_C-B7_85	WD_1_9-1	0.192680301399354
WD_C-B1_05	WD_1_9-3	0.407965554359526
WD_C-B7_51	WD_1_9-3	0.031216361679225
WDOU_C-B8_69	WD_1_9-4	0.515608180839613
WDOU_C-D2_42	WD_1_9-7	1
WT_C-D4_40	WD_1_9-7	1
WT_C-B1_61	WD_1_9-7	1
WDOU_C-B2_38	WD_1_9-8	0.219590958019376
WD_C-C3_16	WD_1_9-8	0.273412271259419
WT_C-C3_63	WD_1_10-1	0.273412271259419
WT_C-C7_02	WD_1_10-2	0.219590958019376
WD_C-C8_43	WD_1_10-8	0.138858988159311
WD_C-C8_73	WD_1_10-8	0.219590958019376
WDOU_C-C2_02	WD_1_11-3	0.219590958019376
WT_C-C10_88	WD_1_11-4	0.461786867599569
WD_C-C2_96	WD_1_11-5	0.0581270182992465
WDOU_C-C7_31	WD_1_12-2	0.811625403659849
WT_C-C1_36	WD_1_12-2	0.703982777179763
WT_C-B7_82	WD_1_12-2	0.677072120559742
WT_C-D5_95	WD_1_12-4	1
WD_C-C8_53	WD_1_12-4	1
WD_C-B5_06	WD_1_12-7	0.381054897739505
WT_C-B2_67	WD_1_12-7	0.192680301399354
WT_C-B6_96	WD_1_12-7	0.00430570505920345
WD_C-C1_61	WD_10_1-2	0.946178686759957
WT_C-D9_21	WD_10_3-1	0.569429494079656
WDOU_C-C4_71	WD_10_3-8	0.085037674919268
WT_C-D10_27	WD_10_3-8	0.11194833153929
WD_C-B8_91	WD_10_3-8	0.11194833153929
WT_C-D6_37	WD_10_4-1	0.219590958019376
WD_C-C5_73	WD_10_4-6	0.00430570505920345
WDOU_C-B2_36	WD_10_4-8	0.138858988159311
WD_C-B7_52	WD_10_4-8	0.11194833153929
WT_C-C1_83	WD_10_5-3	0.327233584499462
WT_C-C4_94	WD_10_5-3	0.273412271259419
WT_C-C6_35	WD_10_5-7	0.085037674919268
WD_C-B10_73	WD_10_5-7	0
WD_C-C1_19	WD_10_5-7	0.219590958019376
WDOU_C-B4_72	WD_10_6-4	0.0581270182992465
WT_C-D6_70	WD_10_6-4	0
WT_C-B6_18	WD_10_6-4	0.00430570505920345
WD_C-C1_86	WD_10_6-6	0.11194833153929
WDOU_C-B4_46	WD_10_6-7	0.811625403659849
WDOU_C-B8_81	WD_10_6-7	0.784714747039828
WD_C-C2_64	WD_10_7-4	0.085037674919268
WDOU_C-B2_77	WD_10_7-5	0.11194833153929
WT_C-C8_58	WD_10_7-5	0.30032292787944
WT_C-C6_60	WD_10_7-8	0.461786867599569
WT_C-C9_42	WD_10_7-8	0.354144241119483
WT_C-D5_43	WD_10_7-8	0.192680301399354
WT_C-D9_42	WD_10_7-8	0.327233584499462
WT_C-B4_62	WD_10_7-8	0.273412271259419
WDOU_C-B6_58	WD_10_8-1	0.273412271259419
WDOU_C-D2_72	WD_10_8-1	0.192680301399354
WT_C-C4_87	WD_10_8-1	0.219590958019376
WD_C-C2_95	WD_10_8-6	0.407965554359526
WT_C-C6_82	WD_10_9-2	0.354144241119483
WD_C-B4_25	WD_10_9-2	0.434876210979548
WT_C-D5_22	WD_10_9-6	0.219590958019376
WT_C-D9_53	WD_10_9-7	0.031216361679225
WD_C-C6_57	WD_10_9-8	0.219590958019376
WT_C-C3_90	WD_10_10-5	1
WT_C-D7_54	WD_10_10-5	1
WT_C-B5_37	WD_10_11-1	0.138858988159311
WDOU_C-D6_07	WD_10_11-8	1
WDOU_C-D1_96	WD_10_12-1	0.138858988159311
WD_C-C2_10	WD_10_12-4	0.273412271259419
WD_C-B4_38	WD_10_12-8	0.192680301399354
WDOU_C-B4_29	WD_11_1-2	0.0581270182992465
WDOU_C-B6_79	WD_11_1-2	0.354144241119483
WT_C-C1_71	WD_11_1-3	0.354144241119483
WT_C-D6_72	WD_11_1-3	0.354144241119483
WD_C-B5_84	WD_11_1-3	0.327233584499462
WD_C-B7_33	WD_11_1-3	0.273412271259419
WD_C-C7_50	WD_11_1-6	0.30032292787944
WDOU_C-D4_07	WD_11_2-1	0.542518837459634
WT_C-B7_72	WD_11_2-1	0.542518837459634
WDOU_C-C7_49	WD_11_2-2	1
WDOU_C-D1_22	WD_11_2-2	0.919268030139935
WT_C-C8_76	WD_11_2-2	0.892357373519914
WT_C-C9_11	WD_11_2-2	0.973089343379978
WT_C-B4_50	WD_11_2-2	0.919268030139935
WT_C-C3_23	WD_11_2-8	0.623250807319699
WD_C-C8_08	WD_11_3-1	0.085037674919268
WT_C-C8_61	WD_11_3-3	0.354144241119483
WT_C-B7_72	WD_11_3-3	0.11194833153929
WT_C-D1_76	WD_11_3-6	0.11194833153929
WDOU_C-C8_51	WD_11_3-7	0.30032292787944
WD_C-B9_81	WD_11_3-7	0.354144241119483
WT_C-C6_37	WD_11_4-3	0.085037674919268
WT_C-D2_21	WD_11_4-3	0.165769644779333
WT_C-D7_92	WD_11_4-3	0.192680301399354
WT_C-D11_17	WD_11_4-3	0.246501614639397
WT_C-D12_07	WD_11_4-4	0.434876210979548
WD_C-B1_89	WD_11_4-4	0.30032292787944
WD_C-B8_92	WD_11_4-4	0.165769644779333
WDOU_C-C4_54	WD_11_4-6	0.138858988159311
WD_C-C1_45	WD_11_4-6	0.165769644779333
WT_C-D2_26	WD_11_4-7	0.273412271259419
WDOU_C-C10_78	WD_11_4-8	1
WT_C-C11_03	WD_11_4-8	0.919268030139935
WD_C-B3_77	WD_11_5-1	0.165769644779333
WD_C-B8_92	WD_11_5-1	0.246501614639397
WDOU_C-C6_91	WD_11_5-2	0.354144241119483
WD_C-B2_45	WD_11_5-2	0.219590958019376
WDOU_C-B1_89	WD_11_5-3	1
WDOU_C-C5_29	WD_11_5-3	1
WDOU_C-D7_58	WD_11_5-3	1
WT_C-C7_41	WD_11_5-3	1
WT_C-C7_64	WD_11_5-3	1
WT_C-C4_27	WD_11_6-1	0.085037674919268
WDOU_C-B7_06	WD_11_6-2	1
WT_C-D6_18	WD_11_6-2	1
WD_C-B2_78	WD_11_6-2	1
WD_C-B6_16	WD_11_6-2	1
WD_C-C1_31	WD_11_6-2	1
WDOU_C-D3_36	WD_11_6-5	0.273412271259419
WDOU_C-B8_86	WD_11_6-6	0.138858988159311
WDOU_C-C4_41	WD_11_6-8	1
WDOU_C-D2_42	WD_11_6-8	1
WDOU_C-D2_71	WD_11_6-8	1
WT_C-D11_10	WD_11_6-8	1
WT_C-D12_19	WD_11_6-8	1
WD_C-B1_13	WD_11_7-1	0.11194833153929
WD_C-C5_69	WD_11_7-1	0.327233584499462
WT_C-B2_83	WD_11_7-1	0.488697524219591
WT_C-B3_94	WD_11_7-1	0.219590958019376
WT_C-B5_52	WD_11_7-1	0.219590958019376
WT_C-C2_60	WD_11_7-5	0.031216361679225
WDOU_C-D3_53	WD_11_7-6	0.273412271259419
WT_C-B7_22	WD_11_8-3	0.246501614639397
WT_C-B7_02	WD_11_8-4	0.192680301399354
WDOU_C-C5_42	WD_11_8-6	0.00430570505920345
WDOU_C-B3_82	WD_11_9-5	0.165769644779333
WDOU_C-B7_30	WD_11_9-5	0.192680301399354
WDOU_C-C3_49	WD_11_9-5	0.031216361679225
WDOU_C-D7_96	WD_11_9-5	0.11194833153929
WD_C-C3_04	WD_11_10-3	0.327233584499462
WT_C-C6_43	WD_11_11-5	0.219590958019376
WDOU_C-C3_23	WD_11_11-7	0.946178686759957
WT_C-C7_56	WD_11_11-7	0.865446716899892
WT_C-C11_44	WD_11_11-7	0.973089343379978
WT_C-D5_11	WD_11_11-7	0.919268030139935
WT_C-D10_44	WD_11_11-7	0.892357373519914
WD_C-B5_65	WD_11_12-1	0.085037674919268
WD_C-C6_83	WD_11_12-2	0.085037674919268
WT_C-C8_48	WD_11_12-3	1
WT_C-D12_19	WD_11_12-3	1
WD_C-B2_77	WD_11_12-3	1
WT_C-D1_53	WD_11_12-4	0.138858988159311
WT_C-D3_22	WD_11_12-7	0.031216361679225
WD_C-B7_36	WD_11_12-7	0.031216361679225
WD_C-C6_59	WD_11_12-7	0
WDOU_C-D3_59	WD_12_1-1	0.246501614639397
WT_C-C1_72	WD_12_1-2	0.138858988159311
WD_C-B4_93	WD_12_1-2	0.354144241119483
WD_C-B8_68	WD_12_1-2	0.0581270182992465
WT_C-D5_11	WD_12_1-3	0.919268030139935
WT_C-D5_95	WD_12_1-3	0.946178686759957
WT_C-B6_48	WD_12_1-3	0.946178686759957
WDOU_C-B6_80	WD_12_2-3	1
WDOU_C-D5_17	WD_12_2-3	1
WT_C-D4_50	WD_12_2-7	0.165769644779333
WD_C-B4_34	WD_12_2-7	0.165769644779333
WDOU_C-B8_27	WD_12_2-8	0.219590958019376
WD_C-B4_78	WD_12_2-8	0.085037674919268
WD_C-C2_80	WD_12_2-8	0.11194833153929
WD_C-C7_47	WD_12_2-8	0.192680301399354
WT_C-C1_66	WD_12_3-3	0.246501614639397
WT_C-D4_62	WD_12_3-3	0.192680301399354
WDOU_C-C8_55	WD_12_3-4	1
WDOU_C-D1_23	WD_12_3-4	1
WT_C-C4_51	WD_12_3-4	1
WT_C-D11_30	WD_12_3-4	1
WD_C-C7_80	WD_12_3-4	1
WT_C-D10_62	WD_12_3-6	0.865446716899892
WT_C-B6_35	WD_12_4-4	0.30032292787944
WT_C-D12_78	WD_12_4-5	0.327233584499462
WDOU_C-B6_50	WD_12_4-8	0.219590958019376
WT_C-D1_20	WD_12_4-8	0.0581270182992465
WT_C-D3_02	WD_12_4-8	0.192680301399354
WT_C-D12_59	WD_12_4-8	0.085037674919268
WDOU_C-D3_57	WD_12_5-1	0.138858988159311
WT_C-B3_17	WD_12_5-1	0.138858988159311
WT_C-C11_79	WD_12_5-7	0.138858988159311
WT_C-C9_41	WD_12_6-2	0.838536060279871
WT_C-C10_15	WD_12_6-2	0.838536060279871
WT_C-C10_02	WD_12_6-8	0.0581270182992465
WT_C-D3_79	WD_12_6-8	0.192680301399354
WD_C-C2_63	WD_12_7-3	0.246501614639397
WD_C-B8_02	WD_12_7-6	0.085037674919268
WT_C-D4_33	WD_12_8-3	0.327233584499462
WT_C-B4_33	WD_12_8-3	0.165769644779333
WT_C-B6_51	WD_12_8-4	0.273412271259419
WDOU_C-D1_08	WD_12_8-5	0.434876210979548
WT_C-D6_41	WD_12_8-5	0.165769644779333
WD_C-C3_52	WD_12_8-5	0.354144241119483
WT_C-B2_67	WD_12_8-5	0.30032292787944
WDOU_C-D1_23	WD_12_8-7	1
WT_C-C3_94	WD_12_8-7	0.946178686759957
WT_C-D11_30	WD_12_8-7	1
WD_C-C8_50	WD_12_8-7	1
WT_C-D5_06	WD_12_8-8	0.219590958019376
WD_C-C8_45	WD_12_8-8	0.273412271259419
WT_C-C11_48	WD_12_9-1	0.00430570505920345
WT_C-C11_89	WD_12_9-1	0.246501614639397
WD_C-B2_23	WD_12_9-1	0.192680301399354
WD_C-C2_72	WD_12_9-1	0.219590958019376
WDOU_C-C1_18	WD_12_10-1	0.784714747039828
WDOU_C-C2_96	WD_12_10-1	0.865446716899892
WDOU_C-D5_25	WD_12_10-1	0.703982777179763
WDOU_C-D7_36	WD_12_10-1	0.703982777179763
WT_C-D7_39	WD_12_10-1	0.703982777179763
WDOU_C-C9_68	WD_12_10-4	0.246501614639397
WT_C-D9_47	WD_12_10-4	0.354144241119483
WD_C-C1_84	WD_12_10-4	0.381054897739505
WDOU_C-B3_49	WD_12_10-5	0.784714747039828
WT_C-D2_56	WD_12_10-5	0.919268030139935
WT_C-D5_56	WD_12_10-5	0.838536060279871
WT_C-D11_72	WD_12_10-5	0.865446716899892
WDOU_C-B8_63	WD_12_10-6	0.838536060279871
WT_C-D5_09	WD_12_10-6	1
WT_C-D8_23	WD_12_10-7	0.11194833153929
WT_C-D8_55	WD_12_10-7	0.0581270182992465
WT_C-D9_40	WD_12_11-7	0.973089343379978
WD_C-C2_03	WD_12_11-8	0.246501614639397
WDOU_C-B5_19	WD_12_12-1	0.542518837459634
WD_C-B4_80	WD_12_12-1	0.461786867599569
WD_C-B5_89	WD_12_12-1	0.381054897739505
WD_C-B6_61	WD_12_12-1	0.542518837459634
WD_C-C5_75	WD_12_12-1	0.65016146393972
WDOU_C-C4_46	WD_12_12-3	0.273412271259419
WT_C-C4_02	WD_12_12-3	0.219590958019376
WT_C-D7_37	WD_12_12-3	0.30032292787944
WT_C-D10_82	WD_12_12-3	0.30032292787944
WD_C-C7_50	WD_12_12-3	0.30032292787944
WDOU_C-C7_49	WD_13_1-2	1
WT_C-D2_87	WD_13_1-2	1
WD_C-B8_59	WD_13_1-2	1
WD_C-B8_81	WD_13_1-2	1
WD_C-C1_61	WD_13_1-2	0.919268030139935
WT_C-B1_94	WD_13_1-3	0.165769644779333
WT_C-D5_25	WD_13_2-8	0.65016146393972
WT_C-D8_50	WD_13_2-8	0.542518837459634
WT_C-D10_07	WD_13_2-8	0.11194833153929
WD_C-C1_22	WD_13_2-8	0.327233584499462
WT_C-D7_24	WD_13_3-4	0.219590958019376
WD_C-C6_88	WD_13_3-7	0.11194833153929
WDOU_C-B4_53	WD_13_4-2	0.219590958019376
WDOU_C-C9_71	WD_13_4-2	0.192680301399354
WT_C-C3_64	WD_13_4-2	0.246501614639397
WT_C-C10_24	WD_13_4-2	0.219590958019376
WT_C-C10_35	WD_13_4-2	0.192680301399354
WD_C-B2_07	WD_13_4-5	0.165769644779333
WD_C-C7_27	WD_13_4-5	0.165769644779333
WDOU_C-C8_38	WD_13_4-6	0.00430570505920345
WT_C-D9_30	WD_13_4-6	0.246501614639397
WDOU_C-C5_42	WD_13_5-2	0.461786867599569
WT_C-C3_75	WD_13_5-2	0.461786867599569
WT_C-C4_12	WD_13_5-2	0.434876210979548
WT_C-D7_93	WD_13_5-2	0.273412271259419
WT_C-B2_13	WD_13_5-2	0.65016146393972
WT_C-C7_81	WD_13_5-4	0.246501614639397
WD_C-C6_68	WD_13_5-4	0.192680301399354
WD_C-B6_86	WD_13_5-6	0.085037674919268
WD_C-C3_63	WD_13_6-7	0.11194833153929
WD_C-B5_06	WD_13_7-1	0.542518837459634
WD_C-C7_82	WD_13_7-1	0.461786867599569
WDOU_C-B6_81	WD_13_7-2	0.192680301399354
WDOU_C-B7_81	WD_13_7-2	0.273412271259419
WT_C-C9_43	WD_13_7-2	0.488697524219591
WD_C-C8_41	WD_13_7-2	0.488697524219591
WT_C-C8_80	WD_13_7-3	0.085037674919268
WT_C-C10_86	WD_13_7-3	0.085037674919268
WT_C-C8_42	WD_13_7-4	0.407965554359526
WD_C-B2_19	WD_13_7-4	0.381054897739505
WD_C-B6_44	WD_13_7-4	0.354144241119483
WT_C-B4_03	WD_13_7-4	0.354144241119483
WDOU_C-B7_10	WD_13_7-6	1
WT_C-C3_61	WD_13_7-6	1
WD_C-C8_60	WD_13_7-6	1
WD_C-C8_58	WD_13_8-1	0.515608180839613
WDOU_C-B5_53	WD_13_9-2	0.138858988159311
WT_C-D7_08	WD_13_9-2	0.031216361679225
WDOU_C-C6_24	WD_13_9-3	0.730893433799785
WT_C-D1_75	WD_13_9-3	0.757804090419806
WT_C-D2_05	WD_13_9-3	0.623250807319699
WD_C-B10_96	WD_13_9-3	0.757804090419806
WD_C-C1_47	WD_13_9-3	0.65016146393972
WT_C-C1_48	WD_13_9-6	0.165769644779333
WT_C-D9_68	WD_13_9-7	0.11194833153929
WD_C-B10_55	WD_13_10-1	0.11194833153929
WD_C-C1_30	WD_13_10-1	0.11194833153929
WT_C-B7_83	WD_13_10-2	0.946178686759957
WDOU_C-D6_94	WD_13_11-4	0.569429494079656
WT_C-B1_10	WD_13_11-4	0.11194833153929
WT_C-B6_09	WD_13_11-4	0.488697524219591
WT_C-B3_41	WD_13_11-5	0.946178686759957
WT_C-B5_46	WD_13_11-5	0.919268030139935
WT_C-D4_24	WD_13_12-5	0.0581270182992465
WD_C-C1_39	WD_13_12-5	0.031216361679225
WD_C-C1_43	WD_13_12-5	0.11194833153929
WDOU_C-C4_49	WD_14_1-4	0.838536060279871
WDOU_C-D6_19	WD_14_1-4	0.623250807319699
WD_C-C1_79	WD_14_1-4	0.811625403659849
WT_C-C10_03	WD_14_1-5	0.00430570505920345
WT_C-C3_86	WD_14_1-7	0.892357373519914
WT_C-D4_39	WD_14_1-7	0.892357373519914
WT_C-D12_52	WD_14_1-7	0.811625403659849
WD_C-B8_59	WD_14_1-7	0.811625403659849
WT_C-B4_67	WD_14_1-7	0.838536060279871
WT_C-D10_90	WD_14_1-8	0.031216361679225
WDOU_C-C10_96	WD_14_2-2	0.596340150699677
WT_C-D4_69	WD_14_2-2	0.623250807319699
WD_C-C1_33	WD_14_2-2	0.488697524219591
WD_C-C7_17	WD_14_2-2	0.407965554359526
WT_C-C2_26	WD_14_2-3	0.192680301399354
WT_C-D12_78	WD_14_2-3	0.327233584499462
WD_C-C2_94	WD_14_2-3	0.246501614639397
WT_C-B3_86	WD_14_2-3	0.273412271259419
WT_C-B4_10	WD_14_2-3	0.085037674919268
WT_C-D4_42	WD_14_2-5	0.703982777179763
WDOU_C-D2_66	WD_14_2-7	0.165769644779333
WT_C-C2_29	WD_14_2-7	0.273412271259419
WT_C-D8_44	WD_14_2-7	0.407965554359526
WT_C-D8_56	WD_14_2-7	0.327233584499462
WD_C-B6_91	WD_14_2-7	0.138858988159311
WT_C-D6_90	WD_14_3-8	0.138858988159311
WDOU_C-B3_76	WD_14_4-2	1
WDOU_C-B5_63	WD_14_4-2	1
WDOU_C-D3_49	WD_14_4-2	1
WDOU_C-C6_68	WD_14_4-3	0.273412271259419
WDOU_C-C10_21	WD_14_4-3	0.192680301399354
WT_C-D4_82	WD_14_4-6	0.0581270182992465
WT_C-B4_69	WD_14_4-6	0.30032292787944
WDOU_C-D4_39	WD_14_5-4	0.11194833153929
WD_C-B6_62	WD_14_5-4	0.219590958019376
WDOU_C-B4_22	WD_14_5-5	0.354144241119483
WT_C-D1_85	WD_14_5-5	0.488697524219591
WD_C-B3_10	WD_14_5-5	0.461786867599569
WT_C-D6_26	WD_14_5-6	0.784714747039828
WT_C-D9_73	WD_14_5-6	0.892357373519914
WD_C-B2_48	WD_14_5-6	0.865446716899892
WD_C-B3_38	WD_14_5-6	0.892357373519914
WT_C-B1_33	WD_14_5-6	0.946178686759957
WT_C-C5_65	WD_14_5-7	0.569429494079656
WT_C-C9_43	WD_14_5-7	0.703982777179763
WT_C-C10_54	WD_14_5-7	0.542518837459634
WT_C-B2_35	WD_14_5-7	0.542518837459634
WDOU_C-B3_22	WD_14_6-1	0.11194833153929
WDOU_C-C4_15	WD_14_6-1	0.031216361679225
WDOU_C-B2_42	WD_14_6-5	1
WDOU_C-C5_29	WD_14_6-5	1
WT_C-C3_02	WD_14_6-5	1
WT_C-C3_90	WD_14_6-5	1
WT_C-D7_54	WD_14_6-5	1
WT_C-D5_18	WD_14_8-4	0.165769644779333
WD_C-B5_17	WD_14_8-4	0.0581270182992465
WD_C-B6_03	WD_14_8-5	0.0581270182992465
WDOU_C-B7_69	WD_14_8-7	0.811625403659849
WDOU_C-D1_65	WD_14_8-7	0.973089343379978
WDOU_C-D6_44	WD_14_8-8	0.085037674919268
WT_C-C9_38	WD_14_8-8	0.031216361679225
WT_C-C11_86	WD_14_8-8	0.0581270182992465
WD_C-B1_84	WD_14_8-8	0.165769644779333
WDOU_C-B6_39	WD_14_10-1	0.65016146393972
WDOU_C-C5_03	WD_14_10-1	0.434876210979548
WT_C-C11_40	WD_14_10-1	0.677072120559742
WD_C-B1_19	WD_14_10-1	0.703982777179763
WDOU_C-C8_36	WD_14_10-3	0.219590958019376
WDOU_C-D4_49	WD_14_10-3	0.30032292787944
WT_C-D1_92	WD_14_10-3	0.434876210979548
WD_C-B1_13	WD_14_10-3	0.381054897739505
WT_C-D10_91	WD_14_10-6	0.838536060279871
WT_C-B6_25	WD_14_11-1	0.811625403659849
WT_C-D2_59	WD_14_11-2	0.085037674919268
WDOU_C-B5_74	WD_14_11-3	0.30032292787944
WDOU_C-B8_57	WD_14_11-3	0.138858988159311
WT_C-C6_54	WD_14_11-3	0.11194833153929
WT_C-D12_43	WD_14_11-3	0.354144241119483
WDOU_C-C4_81	WD_14_11-4	0.219590958019376
WDOU_C-D1_89	WD_14_11-5	0.569429494079656
