RNA_cell	ATAC_cell	score
YX_C-C7_81	Pan_11_12-4	0.918918918918919
YX_C-A6_51	Pan_11_12-6	0.216216216216216
YX_C-A19_27	Pan_11_12-6	0.0540540540540541
YX_C-C7_04	Pan_11_12-6	0.108108108108108
YX_C-C9_49	Pan_11_12-6	0.189189189189189
YX_C-C16_70	Pan_11_12-6	0.162162162162162
YX_C-A3_82	Pan_12_1-1	0
YX_C-A6_18	Pan_12_1-1	0.243243243243243
YX_C-A6_40	Pan_12_1-3	0.189189189189189
YX_C-A8_16	Pan_12_1-3	0.324324324324324
YX_C-A11_14	Pan_12_1-6	0.378378378378378
YX_C-C12_83	Pan_12_1-7	0.135135135135135
YX_C-A2_90	Pan_12_1-8	0.0540540540540541
YX_C-A19_16	Pan_12_1-8	0.189189189189189
YX_C-C3_86	Pan_12_1-8	0.162162162162162
YX_C-A13_52	Pan_12_2-1	0.486486486486487
YX_C-A16_94	Pan_12_2-1	0.459459459459459
YX_C-C7_19	Pan_12_2-1	0.378378378378378
YX_C-C16_74	Pan_12_2-1	0.324324324324324
YX_C-A14_58	Pan_12_2-3	0.459459459459459
YX_C-A13_90	Pan_12_2-6	0
YX_C-A5_33	Pan_12_2-7	0.135135135135135
YX_C-A5_85	Pan_12_2-7	0.189189189189189
YX_C-A10_16	Pan_12_2-7	0.351351351351351
YX_C-A5_95	Pan_12_3-1	0.243243243243243
YX_C-A21_02	Pan_12_3-1	0.135135135135135
YX_C-C10_13	Pan_12_3-1	0.108108108108108
YX_C-A10_90	Pan_12_3-3	0.108108108108108
YX_C-A1_78	Pan_12_3-4	0.378378378378378
YX_C-C14_46	Pan_12_3-5	0.162162162162162
YX_C-A10_70	Pan_12_3-7	0.675675675675676
YX_C-C13_25	Pan_12_3-7	0.72972972972973
YX_C-C9_82	Pan_12_4-2	1
YX_C-C3_77	Pan_12_4-5	0.432432432432432
YX_C-C7_19	Pan_12_4-5	0.594594594594595
YX_C-A2_95	Pan_12_4-6	1
YX_C-A18_35	Pan_12_4-6	1
YX_C-A8_16	Pan_12_4-8	0.216216216216216
YX_C-A10_77	Pan_12_4-8	0.216216216216216
YX_C-A6_82	Pan_12_5-2	0.0810810810810811
YX_C-A2_79	Pan_12_5-3	0.0540540540540541
YX_C-A13_15	Pan_12_5-3	0.324324324324324
YX_C-C11_34	Pan_12_5-3	0.027027027027027
YX_C-C1_75	Pan_12_5-4	0.108108108108108
YX_C-A11_13	Pan_12_5-7	0.540540540540541
YX_C-A19_30	Pan_12_5-7	0.162162162162162
YX_C-A20_69	Pan_12_5-7	0.162162162162162
YX_C-A22_11	Pan_12_5-7	0.189189189189189
YX_C-C10_13	Pan_12_5-7	0.162162162162162
YX_C-A19_24	Pan_12_6-3	0.162162162162162
YX_C-C3_92	Pan_12_6-3	0.108108108108108
YX_C-C17_19	Pan_12_6-3	0.135135135135135
YX_C-C17_24	Pan_12_6-3	0.135135135135135
YX_C-C13_13	Pan_12_6-4	0.108108108108108
YX_C-A14_93	Pan_12_6-8	0.243243243243243
YX_C-A16_47	Pan_12_6-8	0.0810810810810811
YX_C-C15_74	Pan_12_6-8	0.378378378378378
YX_C-C16_47	Pan_12_6-8	0.216216216216216
YX_C-A13_26	Pan_12_7-6	0.135135135135135
YX_C-A21_43	Pan_12_7-6	0
YX_C-C18_31	Pan_12_7-6	0.189189189189189
YX_C-A13_02	Pan_12_7-7	0.378378378378378
YX_C-A7_59	Pan_12_7-8	0.0540540540540541
YX_C-C8_71	Pan_12_7-8	0.162162162162162
YX_C-A8_40	Pan_12_8-1	0.162162162162162
YX_C-A16_56	Pan_12_8-1	0.594594594594595
YX_C-A11_14	Pan_12_8-3	0.486486486486487
YX_C-A14_71	Pan_12_8-3	0.675675675675676
YX_C-A17_21	Pan_12_8-3	0.567567567567568
YX_C-A20_62	Pan_12_8-4	0.162162162162162
YX_C-C13_48	Pan_12_8-4	0.108108108108108
YX_C-C14_65	Pan_12_8-4	0.162162162162162
YX_C-C11_23	Pan_12_8-6	0.0810810810810811
YX_C-A7_32	Pan_12_8-7	0.0810810810810811
YX_C-A10_90	Pan_12_8-7	0.432432432432432
YX_C-A11_65	Pan_12_8-7	0.0810810810810811
YX_C-A22_11	Pan_12_8-7	0
YX_C-C9_18	Pan_12_8-7	0
YX_C-A10_67	Pan_12_8-8	0.675675675675676
YX_C-A10_70	Pan_12_8-8	0.702702702702703
YX_C-C16_03	Pan_12_8-8	0.621621621621622
YX_C-C16_59	Pan_12_8-8	0.675675675675676
YX_C-C16_92	Pan_12_8-8	0.648648648648649
YX_C-A7_39	Pan_12_9-1	0.0810810810810811
YX_C-C6_86	Pan_12_9-1	0.243243243243243
YX_C-A19_22	Pan_12_9-4	0.945945945945946
YX_C-C17_63	Pan_12_9-4	0.945945945945946
YX_C-C18_37	Pan_12_9-4	0.972972972972973
YX_C-A11_83	Pan_12_9-6	0.162162162162162
YX_C-A20_69	Pan_12_9-6	0.162162162162162
YX_C-A1_04	Pan_12_9-7	0.594594594594595
YX_C-A13_52	Pan_12_9-7	0.648648648648649
YX_C-A14_46	Pan_12_9-7	0.405405405405405
YX_C-C3_19	Pan_12_9-7	0.72972972972973
YX_C-C15_96	Pan_12_9-7	0.432432432432432
YX_C-A5_33	Pan_12_10-5	0.27027027027027
YX_C-A19_09	Pan_12_11-1	0.513513513513513
YX_C-A19_74	Pan_12_11-1	0.567567567567568
YX_C-A22_82	Pan_12_11-1	0.432432432432432
YX_C-A4_51	Pan_12_11-2	0.918918918918919
YX_C-A7_09	Pan_12_11-2	0.72972972972973
YX_C-A7_58	Pan_12_11-2	0.756756756756757
YX_C-A19_88	Pan_12_11-2	0.675675675675676
YX_C-C14_80	Pan_12_11-2	0.864864864864865
YX_C-A5_10	Pan_12_11-3	0.324324324324324
YX_C-C1_87	Pan_12_11-4	0.378378378378378
YX_C-A3_09	Pan_12_11-4	0.513513513513513
YX_C-A8_35	Pan_12_11-4	0.513513513513513
YX_C-A9_70	Pan_12_11-4	0.432432432432432
YX_C-C7_89	Pan_12_11-4	0.540540540540541
YX_C-A6_76	Pan_12_11-5	0.216216216216216
YX_C-C5_10	Pan_12_11-5	0.189189189189189
YX_C-C17_32	Pan_12_11-8	0.513513513513513
YX_C-A1_05	Pan_12_12-2	1
YX_C-A17_01	Pan_12_12-2	1
YX_C-C15_82	Pan_12_12-2	1
YX_C-A12_64	Pan_12_12-3	0.675675675675676
YX_C-A6_82	Pan_12_12-5	0.27027027027027
YX_C-A9_37	Pan_12_12-5	0.135135135135135
YX_C-C3_75	Pan_12_12-5	0.0540540540540541
YX_C-A12_92	Pan_12_12-8	0.0810810810810811
YX_C-A1_23	Pan_13_1-2	0.162162162162162
YX_C-A8_85	Pan_13_1-2	0.027027027027027
YX_C-A11_87	Pan_13_1-4	0.0810810810810811
YX_C-A17_21	Pan_13_1-7	0.783783783783784
YX_C-C10_05	Pan_13_1-7	0.702702702702703
