p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-38332-1	7.21923905247435e-43	0.105192506491661	0.544	0.186	2.40843921725218e-37	Fibro-0	Peak-38332-1
Peak-19561-2	8.03582364040685e-43	0.123762495064286	0.725	0.346	2.68086326797069e-37	Fibro-0	Peak-19561-2
Peak-132120-1	8.50802386148837e-43	0.0973113978476034	0.551	0.18	2.83839587252658e-37	Fibro-0	Peak-132120-1
Peak-23659-1	8.96842958224481e-43	0.159171147278652	0.767	0.442	2.99199366665102e-37	Fibro-0	Peak-23659-1
Peak-16179-2	9.00858097489143e-43	0.112098116783211	0.725	0.335	3.00538873335743e-37	Fibro-0	Peak-16179-2
Peak-74573-1	9.40904423706733e-43	0.103099090565359	0.557	0.188	3.13898888410498e-37	Fibro-0	Peak-74573-1
Peak-25983-1	1.01107040709182e-42	0.137633754062868	0.732	0.376	3.37307242791531e-37	Fibro-0	Peak-25983-1
Peak-47728-1	1.04027180618085e-42	0.124840976069827	0.613	0.244	3.47049238347218e-37	Fibro-0	Peak-47728-1
Peak-15900-2	1.21303376064999e-42	0.13608516202955	0.753	0.393	4.04685045025487e-37	Fibro-0	Peak-15900-2
Peak-26888-2	1.27904216553413e-42	0.108727098220434	0.732	0.352	4.26706373012504e-37	Fibro-0	Peak-26888-2
Peak-26779-1	1.3311948303081e-42	0.126601242591521	0.69	0.32	4.44105232118406e-37	Fibro-0	Peak-26779-1
Peak-37297-2	1.39208290499395e-42	0.134451092496965	0.767	0.399	4.64418346266651e-37	Fibro-0	Peak-37297-2
Peak-63252-1	1.46435913446629e-42	0.122679562544369	0.624	0.242	4.88530708285835e-37	Fibro-0	Peak-63252-1
Peak-61199-1	1.71714363323246e-42	0.109413971955242	0.634	0.248	5.72863156057213e-37	Fibro-0	Peak-61199-1
Peak-20235-4	1.76333200675644e-42	0.0997170610745482	0.749	0.365	5.88272244102043e-37	Fibro-0	Peak-20235-4
Peak-13179-2	1.99732784705845e-42	0.140921422897056	0.861	0.528	6.66336532368557e-37	Fibro-0	Peak-13179-2
Peak-104403-1	2.00561479753868e-42	0.0951055640394235	0.557	0.182	6.69101175066071e-37	Fibro-0	Peak-104403-1
Peak-90904-1	2.12622436587341e-42	0.113502348998628	0.603	0.232	7.09338215596492e-37	Fibro-0	Peak-90904-1
Peak-12241-3	2.14040186323497e-42	0.137776587610983	0.732	0.371	7.1406802720127e-37	Fibro-0	Peak-12241-3
Peak-42755-1	2.17170108669766e-42	0.114864913007566	0.596	0.226	7.24509886337552e-37	Fibro-0	Peak-42755-1
Peak-10225-4	2.23227763836855e-42	0.145428094880444	0.784	0.45	7.44719072046687e-37	Fibro-0	Peak-10225-4
Peak-11887-2	2.35613387601781e-42	0.144862274196092	0.749	0.432	7.86039246913807e-37	Fibro-0	Peak-11887-2
Peak-36077-2	2.38802988055754e-42	0.120558665178631	0.62	0.25	7.96680200572324e-37	Fibro-0	Peak-36077-2
Peak-59612-1	2.93671828442423e-42	0.107573509813077	0.634	0.253	9.79730333739905e-37	Fibro-0	Peak-59612-1
Peak-40523-2	2.94551435456961e-42	0.142321029071828	0.735	0.422	9.82664825885387e-37	Fibro-0	Peak-40523-2
Peak-23978-2	3.14086816127971e-42	0.120241083160614	0.7	0.328	1.04783759075717e-36	Fibro-0	Peak-23978-2
Peak-29147-2	3.42819859595819e-42	0.102710353317235	0.568	0.201	1.14369504639199e-36	Fibro-0	Peak-29147-2
Peak-17550-1	3.45956735514799e-42	0.12882242124807	0.725	0.363	1.15416010362034e-36	Fibro-0	Peak-17550-1
Peak-37577-1	3.57668740869937e-42	0.119848397673286	0.638	0.264	1.19323299316583e-36	Fibro-0	Peak-37577-1
Peak-28404-2	3.63686168841667e-42	0.130250335380699	0.714	0.363	1.21330797531944e-36	Fibro-0	Peak-28404-2
Peak-42863-1	3.9198965809112e-42	0.10720376671815	0.662	0.275	1.30773237794411e-36	Fibro-0	Peak-42863-1
Peak-133959-1	5.416683926854e-42	0.0873966792285414	0.491	0.138	1.80708159157347e-36	Fibro-0	Peak-133959-1
Peak-64807-1	6.10570212899275e-42	0.104111045862169	0.617	0.238	2.03694771006179e-36	Fibro-0	Peak-64807-1
Peak-76748-1	6.59619035831966e-42	0.158451676761087	0.77	0.41	2.20058145020046e-36	Fibro-0	Peak-76748-1
Peak-9970-1	6.97798602266216e-42	0.130095247018335	0.739	0.391	2.32795382896441e-36	Fibro-0	Peak-9970-1
Peak-123420-1	7.45644913825742e-42	0.0863796858633007	0.47	0.131	2.48757582281061e-36	Fibro-0	Peak-123420-1
Peak-28879-2	7.47170889010805e-42	0.143933815833952	0.836	0.523	2.49266668966451e-36	Fibro-0	Peak-28879-2
Peak-21490-2	7.93436989885529e-42	0.123732528101563	0.746	0.383	2.64701687943671e-36	Fibro-0	Peak-21490-2
Peak-81062-1	1.03679001442575e-41	0.0956622304267832	0.606	0.229	3.45887663872632e-36	Fibro-0	Peak-81062-1
Peak-46123-1	1.12893537167147e-41	0.112652673887024	0.669	0.292	3.76628645084807e-36	Fibro-0	Peak-46123-1
Peak-27010-1	1.15189520268225e-41	0.102178837856844	0.596	0.229	3.84288366147636e-36	Fibro-0	Peak-27010-1
Peak-143760-1	1.27663247408331e-41	0.0876533526663074	0.467	0.127	4.2590246620883e-36	Fibro-0	Peak-143760-1
Peak-70796-1	1.29506610606381e-41	0.122494938219693	0.62	0.254	4.32052183908372e-36	Fibro-0	Peak-70796-1
Peak-98085-1	1.52827323538498e-41	0.0913693639647229	0.54	0.179	5.09853347149726e-36	Fibro-0	Peak-98085-1
Peak-13146-1	1.54728392976906e-41	0.11079165511474	0.714	0.341	5.16195580945974e-36	Fibro-0	Peak-13146-1
Peak-19010-2	1.65240780554213e-41	0.1462997235446	0.787	0.441	5.51266377638131e-36	Fibro-0	Peak-19010-2
Peak-16669-1	1.74912115276201e-41	0.116314852387155	0.638	0.267	5.83531304257546e-36	Fibro-0	Peak-16669-1
Peak-105062-1	1.78380790694051e-41	0.11672164485729	0.603	0.236	5.95103291066053e-36	Fibro-0	Peak-105062-1
Peak-91994-1	1.79374804279723e-41	0.137397676764991	0.725	0.36	5.98419459549755e-36	Fibro-0	Peak-91994-1
Peak-71022-1	1.85630226036075e-41	0.140717092517304	0.679	0.313	6.19288422287992e-36	Fibro-0	Peak-71022-1
Peak-15843-5	1.87910865189432e-41	0.158963786400724	0.774	0.443	6.26896953793071e-36	Fibro-0	Peak-15843-5
Peak-8394-2	1.94700367675758e-41	0.126216764027624	0.756	0.401	6.49547684617802e-36	Fibro-0	Peak-8394-2
Peak-19644-2	1.97678943565188e-41	0.134080663753409	0.798	0.43	6.59484630785566e-36	Fibro-0	Peak-19644-2
Peak-27296-1	2.3288919395105e-41	0.125262819264175	0.693	0.33	7.76950955507854e-36	Fibro-0	Peak-27296-1
Peak-32632-1	2.55522474803991e-41	0.139644923238961	0.672	0.318	8.52458749092587e-36	Fibro-0	Peak-32632-1
Peak-17567-2	2.64632390150186e-41	0.103778047547939	0.599	0.223	8.8285070207564e-36	Fibro-0	Peak-17567-2
Peak-117455-1	2.76330428595136e-41	0.0738699017552345	0.477	0.13	9.21876996053376e-36	Fibro-0	Peak-117455-1
Peak-81875-1	2.89233820202394e-41	0.102856212427207	0.589	0.219	9.64924516930015e-36	Fibro-0	Peak-81875-1
Peak-6327-8	3.16730416635685e-41	0.130341302418637	0.843	0.524	1.05665701215497e-35	Fibro-0	Peak-6327-8
Peak-14508-3	3.23912427071736e-41	0.135700138138448	0.78	0.458	1.0806172044511e-35	Fibro-0	Peak-14508-3
Peak-42340-2	4.35038594407318e-41	0.141636674865913	0.808	0.483	1.45134965634603e-35	Fibro-0	Peak-42340-2
Peak-29698-1	4.71704169243762e-41	0.112019630767294	0.652	0.276	1.57367114718088e-35	Fibro-0	Peak-29698-1
Peak-5505-1	5.8747840745566e-41	0.174910372416458	0.889	0.653	1.95991021424913e-35	Fibro-0	Peak-5505-1
Peak-42034-1	6.14510045935497e-41	0.0815928843308669	0.477	0.134	2.05009154464725e-35	Fibro-0	Peak-42034-1
Peak-16043-3	6.97209546157606e-41	0.101579859598752	0.564	0.208	2.32598865531823e-35	Fibro-0	Peak-16043-3
Peak-83268-1	8.44697963640606e-41	0.118369870821975	0.613	0.247	2.81803066441997e-35	Fibro-0	Peak-83268-1
Peak-44358-1	8.45158140154407e-41	0.122595929607619	0.662	0.286	2.81956587769472e-35	Fibro-0	Peak-44358-1
Peak-82195-4	9.61670228977906e-41	0.121645277612301	0.631	0.272	3.20826651770235e-35	Fibro-0	Peak-82195-4
Peak-24554-1	1.19547509224028e-40	0.149927050486977	0.69	0.343	3.9882722742265e-35	Fibro-0	Peak-24554-1
Peak-52417-1	1.22678560197575e-40	0.108641866595582	0.557	0.206	4.09272851817537e-35	Fibro-0	Peak-52417-1
Peak-8367-2	1.49125908996402e-40	0.158880201682609	0.892	0.615	4.97504910039258e-35	Fibro-0	Peak-8367-2
Peak-50751-1	2.28891098599435e-40	0.105978961652973	0.617	0.238	7.63612749681519e-35	Fibro-0	Peak-50751-1
Peak-149831-1	2.3188502846066e-40	0.0778578006116439	0.47	0.132	7.73600918848745e-35	Fibro-0	Peak-149831-1
Peak-20833-2	2.39301483166282e-40	0.14201494938787	0.815	0.483	7.9834325005036e-35	Fibro-0	Peak-20833-2
Peak-55472-1	2.84706316093693e-40	0.118821007829806	0.592	0.238	9.49820129372812e-35	Fibro-0	Peak-55472-1
Peak-87288-1	3.46162740587085e-40	0.110132331982867	0.62	0.255	1.1548473653822e-34	Fibro-0	Peak-87288-1
Peak-31159-1	3.48193686768165e-40	0.122048912458464	0.739	0.374	1.16162288617475e-34	Fibro-0	Peak-31159-1
Peak-85291-1	3.59003377644488e-40	0.106295949125166	0.61	0.242	1.19768552829488e-34	Fibro-0	Peak-85291-1
Peak-192821-1	3.87789012349239e-40	0.0577009046840099	0.443	0.111	1.29371843565879e-34	Fibro-0	Peak-192821-1
Peak-117847-1	4.78845183811188e-40	0.0794391872026306	0.519	0.159	1.59749457151986e-34	Fibro-0	Peak-117847-1
Peak-11841-2	4.81197649588572e-40	0.153554867380268	0.871	0.596	1.60534272669842e-34	Fibro-0	Peak-11841-2
Peak-10217-5	5.88633065038424e-40	0.118961178572106	0.801	0.45	1.96376231359729e-34	Fibro-0	Peak-10217-5
Peak-20502-2	6.11755532868662e-40	0.120562763240155	0.728	0.356	2.04090210342446e-34	Fibro-0	Peak-20502-2
Peak-41349-1	6.16798262793686e-40	0.121121018376665	0.669	0.313	2.05772535643653e-34	Fibro-0	Peak-41349-1
Peak-17748-2	6.50999723892903e-40	0.135892946393373	0.613	0.269	2.17182621886807e-34	Fibro-0	Peak-17748-2
Peak-14116-2	7.8374483496295e-40	0.113532153428245	0.707	0.341	2.6146824937133e-34	Fibro-0	Peak-14116-2
Peak-27539-1	9.92228258290404e-40	0.161652231146886	0.892	0.656	3.31021238161295e-34	Fibro-0	Peak-27539-1
Peak-52091-1	1.10802188121417e-39	0.132581173098714	0.683	0.335	3.69651611879383e-34	Fibro-0	Peak-52091-1
Peak-22853-2	1.11136031804631e-39	0.0832626405082386	0.557	0.192	3.70765361144702e-34	Fibro-0	Peak-22853-2
Peak-134450-1	1.12378710711219e-39	0.0714364902726753	0.481	0.136	3.74911111952125e-34	Fibro-0	Peak-134450-1
Peak-35540-2	1.19030610062227e-39	0.138972046215249	0.742	0.424	3.97102779452999e-34	Fibro-0	Peak-35540-2
Peak-51440-1	1.19518644149895e-39	0.139937166125127	0.659	0.299	3.98730929494232e-34	Fibro-0	Peak-51440-1
Peak-107628-1	1.25962100935924e-39	0.1160307131666	0.645	0.282	4.20227203416374e-34	Fibro-0	Peak-107628-1
Peak-140092-1	1.27902819103597e-39	0.0722104321679427	0.481	0.142	4.26701710924274e-34	Fibro-0	Peak-140092-1
Peak-5772-3	1.42279139837028e-39	0.173307215658168	0.965	0.776	4.74663129575904e-34	Fibro-0	Peak-5772-3
Peak-19441-2	1.43142783793159e-39	0.0976197063049251	0.61	0.245	4.7754436672371e-34	Fibro-0	Peak-19441-2
Peak-68603-1	1.43811835346652e-39	0.124923242947364	0.683	0.332	4.7977641637338e-34	Fibro-0	Peak-68603-1
Peak-156159-1	1.43994419101267e-39	0.0631005750894955	0.456	0.125	4.803855413405e-34	Fibro-0	Peak-156159-1
Peak-66705-1	1.51473407105142e-39	0.0879564476723788	0.533	0.18	5.05336492379747e-34	Fibro-0	Peak-66705-1
Peak-39373-2	1.5205799001607e-39	0.0771980077683999	0.512	0.165	5.07286742812211e-34	Fibro-0	Peak-39373-2
Peak-5179-4	1.52524819390245e-39	0.192949103031626	0.972	0.885	5.08844150960572e-34	Fibro-0	Peak-5179-4
Peak-119264-1	1.581352270731e-39	0.0834449453499096	0.502	0.157	5.2756125644765e-34	Fibro-0	Peak-119264-1
Peak-24963-2	1.60387378211007e-39	0.135515907868218	0.683	0.334	5.35074747944869e-34	Fibro-0	Peak-24963-2
Peak-23355-2	1.72590345414517e-39	0.145955949576627	0.787	0.466	5.75785554951186e-34	Fibro-0	Peak-23355-2
Peak-11213-2	1.80980388906706e-39	0.102580063474458	0.638	0.268	6.03775914647218e-34	Fibro-0	Peak-11213-2
Peak-48760-1	1.86281609331822e-39	0.122765626380187	0.645	0.282	6.21461528156265e-34	Fibro-0	Peak-48760-1
Peak-54759-1	2.58580435128241e-39	0.0896360607969799	0.53	0.18	8.62660532848729e-34	Fibro-0	Peak-54759-1
Peak-90172-1	2.72116934826648e-39	0.0858495300437799	0.544	0.185	9.07820190952574e-34	Fibro-0	Peak-90172-1
Peak-9412-10	3.04740233630647e-39	0.150048457881904	0.819	0.508	1.01665608302455e-33	Fibro-0	Peak-9412-10
Peak-21494-2	3.05257298598394e-39	0.110592284629541	0.669	0.307	1.01838108414604e-33	Fibro-0	Peak-21494-2
Peak-18493-2	3.61621911157517e-39	0.133761121632771	0.749	0.411	1.20642132268904e-33	Fibro-0	Peak-18493-2
Peak-141798-1	3.79242210556174e-39	0.0963259268341203	0.54	0.186	1.26520510832487e-33	Fibro-0	Peak-141798-1
Peak-35284-1	4.09228065179566e-39	0.142776482186696	0.791	0.449	1.36524211736816e-33	Fibro-0	Peak-35284-1
Peak-50951-1	4.29388499149991e-39	0.0987738800854429	0.53	0.183	1.43250014755425e-33	Fibro-0	Peak-50951-1
Peak-13016-2	4.63411930822657e-39	0.141196576778572	0.833	0.506	1.5460070788947e-33	Fibro-0	Peak-13016-2
Peak-61228-1	4.66681484847887e-39	0.0727851839200498	0.474	0.14	1.55691476886043e-33	Fibro-0	Peak-61228-1
Peak-105053-1	4.67446198417799e-39	0.088471616349666	0.54	0.187	1.55946596038956e-33	Fibro-0	Peak-105053-1
Peak-39088-1	4.80493814731925e-39	0.107499813809419	0.603	0.251	1.60299463507976e-33	Fibro-0	Peak-39088-1
Peak-129631-1	4.97920109513797e-39	0.0744577418551125	0.474	0.134	1.66113119415336e-33	Fibro-0	Peak-129631-1
Peak-41555-3	5.32714314325791e-39	0.0918005299567775	0.544	0.192	1.77720953259484e-33	Fibro-0	Peak-41555-3
Peak-59034-1	5.42431865273808e-39	0.119018044178365	0.725	0.381	1.80962864301456e-33	Fibro-0	Peak-59034-1
Peak-11314-10	5.66826208400605e-39	0.175495041126715	0.871	0.612	1.89101158689359e-33	Fibro-0	Peak-11314-10
Peak-37115-2	7.52776919086582e-39	0.0901769093078443	0.645	0.271	2.51136919084151e-33	Fibro-0	Peak-37115-2
Peak-71256-1	7.93833144737584e-39	0.0883918212779633	0.512	0.171	2.64833850748484e-33	Fibro-0	Peak-71256-1
Peak-112061-1	8.29614082190834e-39	0.0878415821252143	0.544	0.186	2.76770872416013e-33	Fibro-0	Peak-112061-1
Peak-20297-1	9.30636339708566e-39	0.136316195742404	0.714	0.366	3.10473311835533e-33	Fibro-0	Peak-20297-1
Peak-134852-1	9.36901230647568e-39	0.12314627035894	0.592	0.248	3.12563367161258e-33	Fibro-0	Peak-134852-1
Peak-117781-1	1.08234756451659e-38	0.089569161809614	0.484	0.152	3.61086300388639e-33	Fibro-0	Peak-117781-1
Peak-118879-1	1.1354122359071e-38	0.0915309238684679	0.505	0.162	3.78789417669911e-33	Fibro-0	Peak-118879-1
Peak-123556-1	1.24324023516449e-38	0.101461400602258	0.62	0.249	4.14762347814166e-33	Fibro-0	Peak-123556-1
Peak-134104-1	1.27928936718669e-38	0.0817627835180801	0.564	0.214	4.26788842944619e-33	Fibro-0	Peak-134104-1
Peak-34369-1	1.31585369877726e-38	0.124436149772944	0.69	0.344	4.38987215863876e-33	Fibro-0	Peak-34369-1
Peak-116158-1	1.43636192205277e-38	0.079733306259082	0.474	0.146	4.79190446263712e-33	Fibro-0	Peak-116158-1
Peak-149405-1	1.50245417218916e-38	0.0717480665033886	0.463	0.132	5.01239746200714e-33	Fibro-0	Peak-149405-1
Peak-98649-1	1.51712798593119e-38	0.0997735380639528	0.585	0.23	5.06135135898447e-33	Fibro-0	Peak-98649-1
Peak-26809-2	1.73934456854371e-38	0.12261417217965	0.599	0.257	5.80269698890141e-33	Fibro-0	Peak-26809-2
Peak-28818-2	1.75185449746152e-38	0.0819144370389722	0.481	0.145	5.84443186316127e-33	Fibro-0	Peak-28818-2
Peak-15600-3	1.7761677020815e-38	0.105200592886663	0.753	0.413	5.92554411762216e-33	Fibro-0	Peak-15600-3
Peak-43688-1	1.81684802370588e-38	0.125639122995681	0.641	0.295	6.06125936580613e-33	Fibro-0	Peak-43688-1
Peak-10208-3	1.90746874583567e-38	0.159217482402946	0.882	0.632	6.36358278173221e-33	Fibro-0	Peak-10208-3
Peak-84342-1	1.99853486725542e-38	0.0862843205909214	0.488	0.156	6.66739211204551e-33	Fibro-0	Peak-84342-1
Peak-108601-1	2.25189975177668e-38	0.0925997575577784	0.568	0.21	7.51265283789225e-33	Fibro-0	Peak-108601-1
Peak-94122-1	2.38167440439611e-38	0.108988323735444	0.575	0.23	7.94559924748203e-33	Fibro-0	Peak-94122-1
Peak-73008-1	2.46858805915142e-38	0.109301291310338	0.544	0.195	8.23555536765743e-33	Fibro-0	Peak-73008-1
Peak-71078-1	2.59928700192765e-38	0.0796128816717719	0.477	0.147	8.67158533861091e-33	Fibro-0	Peak-71078-1
Peak-8536-6	3.51741225140644e-38	0.145871134848386	0.885	0.691	1.17345797084071e-32	Fibro-0	Peak-8536-6
Peak-22957-2	3.54371088216122e-38	0.125981948041944	0.791	0.454	1.18223156224133e-32	Fibro-0	Peak-22957-2
Peak-70651-1	3.91070950730524e-38	0.083209794043936	0.488	0.148	1.30466744157013e-32	Fibro-0	Peak-70651-1
Peak-21808-2	4.73813560553813e-38	0.136325014569059	0.718	0.39	1.580708371906e-32	Fibro-0	Peak-21808-2
Peak-68388-1	4.9131252061728e-38	0.125634941403317	0.693	0.356	1.63908735253213e-32	Fibro-0	Peak-68388-1
Peak-9345-4	5.02090487540757e-38	0.156139278624974	0.916	0.734	1.67504415910422e-32	Fibro-0	Peak-9345-4
Peak-24096-3	5.40834954188318e-38	0.0963014011467424	0.512	0.175	1.80430112406581e-32	Fibro-0	Peak-24096-3
Peak-43394-1	6.10723940062867e-38	0.0822249207130879	0.498	0.163	2.03746056540133e-32	Fibro-0	Peak-43394-1
Peak-15724-2	6.22661845983469e-38	0.16211002070248	0.951	0.736	2.07728709085929e-32	Fibro-0	Peak-15724-2
Peak-82513-1	6.62179188325737e-38	0.101866637289442	0.617	0.262	2.20912247734102e-32	Fibro-0	Peak-82513-1
Peak-22096-1	6.73692977678265e-38	0.137181398744692	0.77	0.441	2.24753409055157e-32	Fibro-0	Peak-22096-1
Peak-108129-1	6.85747669704849e-38	0.0890131790543894	0.519	0.181	2.28775023080913e-32	Fibro-0	Peak-108129-1
Peak-15790-1	7.18020958262245e-38	0.156572771772229	0.93	0.683	2.395418439697e-32	Fibro-0	Peak-15790-1
Peak-17031-2	7.47479090402339e-38	0.112702591058444	0.672	0.317	2.49369489265486e-32	Fibro-0	Peak-17031-2
Peak-43202-2	7.58488231094559e-38	0.120817103474378	0.7	0.362	2.5304229272838e-32	Fibro-0	Peak-43202-2
Peak-14774-3	8.22287201231977e-38	0.106069741587631	0.707	0.359	2.74326522351805e-32	Fibro-0	Peak-14774-3
Peak-37714-1	8.23111601433587e-38	0.123271142200482	0.728	0.412	2.74601553800665e-32	Fibro-0	Peak-37714-1
Peak-47839-1	8.40878653019998e-38	0.0951281313859316	0.519	0.176	2.80528890948614e-32	Fibro-0	Peak-47839-1
Peak-18853-1	8.95222804206146e-38	0.10650233220197	0.551	0.217	2.98658860602429e-32	Fibro-0	Peak-18853-1
Peak-76426-1	9.57665068208135e-38	0.105513921813134	0.474	0.151	3.19490474065189e-32	Fibro-0	Peak-76426-1
Peak-59318-2	9.63462497321925e-38	0.126257481078233	0.707	0.373	3.21424577581557e-32	Fibro-0	Peak-59318-2
Peak-40850-1	9.8845246254369e-38	0.145693293060426	0.714	0.388	3.2976157983905e-32	Fibro-0	Peak-40850-1
Peak-59482-1	1.04414540666696e-37	0.110853435539938	0.645	0.302	3.48341525699792e-32	Fibro-0	Peak-59482-1
Peak-6280-2	1.08786660578284e-37	0.0965384068407373	0.53	0.192	3.62927529821637e-32	Fibro-0	Peak-6280-2
Peak-21673-1	1.09989212208065e-37	0.106847024641284	0.62	0.269	3.66939410415813e-32	Fibro-0	Peak-21673-1
Peak-14939-1	1.10462176069777e-37	0.0911221053431726	0.652	0.282	3.68517284073424e-32	Fibro-0	Peak-14939-1
Peak-81713-1	1.36959897313952e-37	0.0922795914690231	0.578	0.228	4.56917391824966e-32	Fibro-0	Peak-81713-1
Peak-97457-1	1.38268265806919e-37	0.0741423254715064	0.446	0.125	4.61282292289094e-32	Fibro-0	Peak-97457-1
Peak-25211-1	1.39107165792324e-37	0.104080878129029	0.606	0.263	4.64080980086403e-32	Fibro-0	Peak-25211-1
Peak-22062-2	1.45360145832887e-37	0.112567321194289	0.686	0.338	4.84941796918928e-32	Fibro-0	Peak-22062-2
Peak-81254-1	1.80698821810957e-37	0.12144530887083	0.592	0.248	6.02836567396408e-32	Fibro-0	Peak-81254-1
Peak-55136-1	1.95336101470543e-37	0.149358363077171	0.735	0.423	6.51668581559936e-32	Fibro-0	Peak-55136-1
Peak-33156-2	2.10000083992857e-37	0.10700804522457	0.652	0.293	7.00589680211928e-32	Fibro-0	Peak-33156-2
Peak-9155-1	2.10222122933962e-37	0.0839924962443421	0.648	0.286	7.01330433204909e-32	Fibro-0	Peak-9155-1
Peak-104778-1	2.29506381104213e-37	0.118922067834974	0.634	0.294	7.65665418257009e-32	Fibro-0	Peak-104778-1
Peak-31984-2	2.51862359801589e-37	0.0810948985718086	0.509	0.165	8.40248093028472e-32	Fibro-0	Peak-31984-2
Peak-80891-2	2.55683642099212e-37	0.0920380782048709	0.582	0.231	8.52996425752865e-32	Fibro-0	Peak-80891-2
Peak-9944-3	2.6169559009881e-37	0.121945505911843	0.753	0.435	8.73053125952246e-32	Fibro-0	Peak-9944-3
Peak-7522-2	2.62544432882488e-37	0.149966352321181	0.892	0.744	8.75884984316582e-32	Fibro-0	Peak-7522-2
Peak-15823-5	2.7005953562709e-37	0.139417437868342	0.753	0.432	9.0095641918696e-32	Fibro-0	Peak-15823-5
Peak-15588-1	2.74293972514955e-37	0.123426026764394	0.693	0.35	9.15083093466041e-32	Fibro-0	Peak-15588-1
Peak-80527-1	2.84571163748576e-37	0.140178375004409	0.756	0.425	9.49369242228176e-32	Fibro-0	Peak-80527-1
Peak-10492-4	2.88141099608983e-37	0.177525523833749	0.941	0.675	9.61279048049514e-32	Fibro-0	Peak-10492-4
Peak-134283-1	3.04059373154827e-37	0.0660580674586793	0.481	0.141	1.01438463715674e-31	Fibro-0	Peak-134283-1
Peak-11334-1	3.17492466008639e-37	0.137376660071547	0.85	0.583	1.05919931555006e-31	Fibro-0	Peak-11334-1
Peak-68675-1	3.3777975941878e-37	0.104384640528215	0.659	0.302	1.12688056658737e-31	Fibro-0	Peak-68675-1
Peak-38028-2	3.73011295462259e-37	0.123974344281414	0.613	0.277	1.24441790324346e-31	Fibro-0	Peak-38028-2
Peak-89548-1	4.1907255132676e-37	0.101838939646479	0.578	0.227	1.39808470138326e-31	Fibro-0	Peak-89548-1
Peak-29262-2	4.490131275124e-37	0.109931654355561	0.718	0.368	1.49797065521922e-31	Fibro-0	Peak-29262-2
Peak-19451-1	4.59258860207711e-37	0.131246746164746	0.613	0.278	1.53215185389335e-31	Fibro-0	Peak-19451-1
Peak-48253-1	4.80356519041853e-37	0.120899716632953	0.627	0.298	1.60253659743629e-31	Fibro-0	Peak-48253-1
Peak-76470-1	4.98737446440957e-37	0.0871699190547886	0.613	0.25	1.66385794456953e-31	Fibro-0	Peak-76470-1
Peak-120579-1	5.38669860387672e-37	0.0893181959678069	0.537	0.192	1.79707806803373e-31	Fibro-0	Peak-120579-1
Peak-26896-1	5.51889385467954e-37	0.0987391344306482	0.596	0.246	1.84118025443506e-31	Fibro-0	Peak-26896-1
Peak-62458-1	5.89994735894218e-37	0.0736700139374763	0.481	0.148	1.96830503820614e-31	Fibro-0	Peak-62458-1
Peak-9463-2	5.9281575802805e-37	0.0834552430821873	0.551	0.2	1.9777163629877e-31	Fibro-0	Peak-9463-2
Peak-69360-1	5.97625668653008e-37	0.0760750505585612	0.456	0.133	1.99376289822005e-31	Fibro-0	Peak-69360-1
Peak-31086-1	6.27069638733775e-37	0.12148359793445	0.659	0.325	2.0919921045653e-31	Fibro-0	Peak-31086-1
Peak-54241-1	7.44294787172123e-37	0.102415991169062	0.575	0.231	2.48307161127641e-31	Fibro-0	Peak-54241-1
Peak-8792-3	7.82156087021688e-37	0.148332746765774	0.836	0.584	2.60938220815654e-31	Fibro-0	Peak-8792-3
Peak-42125-2	8.41309886364917e-37	0.131837985383655	0.721	0.408	2.80672756429745e-31	Fibro-0	Peak-42125-2
