p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Peak-63146-1	3.02075308171906e-13	0.174017402648466	0.783	0.191	1.00776551860462e-07	Erythrocyte-Prol	Peak-63146-1
Peak-73047-1	3.09942214352846e-13	0.167331850052089	0.696	0.148	1.0340106189911e-07	Erythrocyte-Prol	Peak-73047-1
Peak-161536-1	3.10064131153668e-13	0.124130057587526	0.522	0.071	1.034417350507e-07	Erythrocyte-Prol	Peak-161536-1
Peak-40626-1	3.2026935254248e-13	0.371415702099285	0.913	0.32	1.06846339779107e-07	Erythrocyte-Prol	Peak-40626-1
Peak-65516-2	3.23744613814436e-13	0.224573982423154	0.783	0.194	1.08005735593089e-07	Erythrocyte-Prol	Peak-65516-2
Peak-8515-3	3.33073327892028e-13	0.216275139462729	0.783	0.182	1.11117925211371e-07	Erythrocyte-Prol	Peak-8515-3
Peak-58788-1	3.33113943935184e-13	0.266941206433189	0.783	0.212	1.11131475291992e-07	Erythrocyte-Prol	Peak-58788-1
Peak-121303-1	3.56526243808802e-13	0.0837825044636172	0.478	0.055	1.1894214630203e-07	Erythrocyte-Prol	Peak-121303-1
Peak-92916-1	3.61775214412468e-13	0.141879943884804	0.652	0.114	1.20693276381001e-07	Erythrocyte-Prol	Peak-92916-1
Peak-124313-1	3.68531767719288e-13	0.0754627939104067	0.478	0.055	1.22947357155902e-07	Erythrocyte-Prol	Peak-124313-1
Peak-127460-1	3.74650905650577e-13	0.0982588942986734	0.565	0.08	1.24988787237712e-07	Erythrocyte-Prol	Peak-127460-1
Peak-35392-1	3.79657763653546e-13	0.410996007876858	0.826	0.286	1.26659145163514e-07	Erythrocyte-Prol	Peak-35392-1
Peak-36081-2	4.14124707255527e-13	0.308188650215624	0.913	0.314	1.38157800086346e-07	Erythrocyte-Prol	Peak-36081-2
Peak-39936-1	4.16453804275643e-13	0.221467656260609	0.87	0.258	1.38934819459614e-07	Erythrocyte-Prol	Peak-39936-1
Peak-33893-1	4.18134763934532e-13	0.345932428827601	0.913	0.338	1.39495611135255e-07	Erythrocyte-Prol	Peak-33893-1
Peak-28387-1	4.20930729341904e-13	0.205658040091175	0.783	0.215	1.4042838433867e-07	Erythrocyte-Prol	Peak-28387-1
Peak-6885-10	4.31407078184213e-13	0.248755939996408	0.739	0.175	1.43923440981348e-07	Erythrocyte-Prol	Peak-6885-10
Peak-10307-5	4.41207247358779e-13	0.149013663531788	0.696	0.135	1.47192914620352e-07	Erythrocyte-Prol	Peak-10307-5
Peak-125823-1	4.49361658652042e-13	0.0812269226704651	0.478	0.055	1.49913340389542e-07	Erythrocyte-Prol	Peak-125823-1
Peak-57097-1	4.59776118807967e-13	0.138383521943979	0.739	0.151	1.53387750100001e-07	Erythrocyte-Prol	Peak-57097-1
Peak-35383-1	4.64596732787334e-13	0.227722121400806	0.783	0.191	1.54995974412114e-07	Erythrocyte-Prol	Peak-35383-1
Peak-43728-2	4.83346465209377e-13	0.180793836610857	0.913	0.252	1.61251147644361e-07	Erythrocyte-Prol	Peak-43728-2
Peak-37809-1	4.96658777988011e-13	0.373812702843032	0.913	0.335	1.65692321559692e-07	Erythrocyte-Prol	Peak-37809-1
Peak-49311-1	4.98346048210506e-13	0.164437493923864	0.739	0.166	1.662552185277e-07	Erythrocyte-Prol	Peak-49311-1
Peak-14724-1	5.40383714867683e-13	0.177599904734241	0.826	0.2	1.80279572651867e-07	Erythrocyte-Prol	Peak-14724-1
Peak-39647-1	5.54931531802962e-13	0.315978126352823	0.87	0.28	1.85132928050913e-07	Erythrocyte-Prol	Peak-39647-1
Peak-77352-1	5.55131628371023e-13	0.186146227414525	0.609	0.105	1.85199683067371e-07	Erythrocyte-Prol	Peak-77352-1
Peak-60898-2	5.56877476304988e-13	0.205162941356315	0.739	0.169	1.85782122380012e-07	Erythrocyte-Prol	Peak-60898-2
Peak-35383-2	5.74102794590262e-13	0.169433741818459	0.783	0.182	1.91528729714436e-07	Erythrocyte-Prol	Peak-35383-2
Peak-65516-1	5.83361674143262e-13	0.105571372049603	0.522	0.068	1.9461762155763e-07	Erythrocyte-Prol	Peak-65516-1
Peak-26176-2	5.9129756848737e-13	0.304230441276176	0.957	0.406	1.97265147013345e-07	Erythrocyte-Prol	Peak-26176-2
Peak-135332-1	6.27833971416618e-13	0.109488034105169	0.565	0.086	2.09454202540183e-07	Erythrocyte-Prol	Peak-135332-1
Peak-28917-3	6.41056132450556e-13	0.210696665474666	0.783	0.194	2.1386530057136e-07	Erythrocyte-Prol	Peak-28917-3
Peak-68643-4	6.46772185792639e-13	0.264160712346337	0.696	0.163	2.15772255991026e-07	Erythrocyte-Prol	Peak-68643-4
Peak-16237-1	6.64074580550009e-13	0.114456856001135	0.565	0.086	2.21544577115611e-07	Erythrocyte-Prol	Peak-16237-1
Peak-35872-1	6.73446526072159e-13	0.239612877170176	0.826	0.228	2.24671189349037e-07	Erythrocyte-Prol	Peak-35872-1
Peak-204845-1	6.79194644129328e-13	0.0674924613387441	0.391	0.034	2.26588842006562e-07	Erythrocyte-Prol	Peak-204845-1
Peak-118085-1	6.97795496692359e-13	0.109962834541422	0.565	0.083	2.32794346833525e-07	Erythrocyte-Prol	Peak-118085-1
Peak-76103-1	7.10822053595499e-13	0.172322883666914	0.565	0.092	2.37140188588209e-07	Erythrocyte-Prol	Peak-76103-1
Peak-74301-1	7.37409254686634e-13	0.124373197182412	0.652	0.114	2.46010051093027e-07	Erythrocyte-Prol	Peak-74301-1
Peak-34214-2	7.48675781643736e-13	0.246897660574266	0.826	0.243	2.49768722217293e-07	Erythrocyte-Prol	Peak-34214-2
Peak-34906-1	7.89367607693022e-13	0.347984478186839	0.87	0.317	2.633440850729e-07	Erythrocyte-Prol	Peak-34906-1
Peak-152575-1	8.1117306934009e-13	0.072868058184188	0.478	0.055	2.70618692354825e-07	Erythrocyte-Prol	Peak-152575-1
Peak-131863-1	8.21057480466875e-13	0.0812255224601303	0.435	0.046	2.73916270288476e-07	Erythrocyte-Prol	Peak-131863-1
Peak-35043-4	8.24093208887098e-13	0.193765991440443	0.783	0.197	2.7492903178966e-07	Erythrocyte-Prol	Peak-35043-4
Peak-100825-1	8.38075860318872e-13	0.0816175696063453	0.478	0.055	2.7959384006442e-07	Erythrocyte-Prol	Peak-100825-1
Peak-74928-1	8.70517279707083e-13	0.156222971651478	0.696	0.145	2.90416751752199e-07	Erythrocyte-Prol	Peak-74928-1
Peak-48876-1	8.9169372815037e-13	0.338078445136893	0.783	0.225	2.97481511423158e-07	Erythrocyte-Prol	Peak-48876-1
Peak-33870-6	9.28801951829145e-13	0.0907363118523234	0.565	0.086	3.09861334357529e-07	Erythrocyte-Prol	Peak-33870-6
Peak-63830-1	9.5444859581969e-13	0.228423649885914	0.783	0.209	3.1841741384579e-07	Erythrocyte-Prol	Peak-63830-1
Peak-97343-1	9.60394878621383e-13	0.127018971009216	0.565	0.092	3.20401177036394e-07	Erythrocyte-Prol	Peak-97343-1
Peak-48880-1	9.94575960771448e-13	0.237865321401827	0.783	0.209	3.31804464576806e-07	Erythrocyte-Prol	Peak-48880-1
Peak-5759-3	1.01105531543578e-12	0.272345428218671	0.957	0.36	3.37302208003794e-07	Erythrocyte-Prol	Peak-5759-3
Peak-128768-1	1.01887942095535e-12	0.0804377728369661	0.478	0.055	3.39912439142597e-07	Erythrocyte-Prol	Peak-128768-1
Peak-85415-1	1.0662565580144e-12	0.0911469808930018	0.609	0.095	3.55718115345416e-07	Erythrocyte-Prol	Peak-85415-1
Peak-50140-1	1.06921539012037e-12	0.212615572710738	0.826	0.222	3.56705223159616e-07	Erythrocyte-Prol	Peak-50140-1
Peak-167955-1	1.08120736694836e-12	0.0653372974786034	0.391	0.034	3.6070591451711e-07	Erythrocyte-Prol	Peak-167955-1
Peak-23336-1	1.08617703743928e-12	0.222585125602201	0.739	0.191	3.62363866168267e-07	Erythrocyte-Prol	Peak-23336-1
Peak-94711-3	1.09805591204725e-12	0.161198063283965	0.696	0.145	3.6632682504173e-07	Erythrocyte-Prol	Peak-94711-3
Peak-43119-1	1.1097251719769e-12	0.268153472047711	0.826	0.243	3.70219853523902e-07	Erythrocyte-Prol	Peak-43119-1
Peak-53172-2	1.12856429506181e-12	0.194440584284723	0.783	0.197	3.76504848732751e-07	Erythrocyte-Prol	Peak-53172-2
Peak-44942-1	1.13368387214224e-12	0.339914094321432	0.826	0.268	3.78212811320862e-07	Erythrocyte-Prol	Peak-44942-1
Peak-109184-1	1.14223891336623e-12	0.127573907958744	0.609	0.102	3.81066892843761e-07	Erythrocyte-Prol	Peak-109184-1
Peak-107486-1	1.159093393098e-12	0.0898512671778185	0.565	0.083	3.86689783244996e-07	Erythrocyte-Prol	Peak-107486-1
Peak-62770-1	1.15944080529991e-12	0.224463213196845	0.826	0.225	3.86805684819325e-07	Erythrocyte-Prol	Peak-62770-1
Peak-131393-1	1.16838205505439e-12	0.0776242596168057	0.391	0.037	3.89788610914914e-07	Erythrocyte-Prol	Peak-131393-1
Peak-686-12	1.16984889056293e-12	0.308397330280171	0.913	0.332	3.9027796777626e-07	Erythrocyte-Prol	Peak-686-12
Peak-121710-1	1.19836039288934e-12	0.0686960474980087	0.478	0.055	3.99789804113383e-07	Erythrocyte-Prol	Peak-121710-1
Peak-11566-6	1.21133421137231e-12	0.296924767932467	0.783	0.234	4.04118051592761e-07	Erythrocyte-Prol	Peak-11566-6
Peak-20542-12	1.23477950678393e-12	0.271378018607996	0.87	0.262	4.11939730376213e-07	Erythrocyte-Prol	Peak-20542-12
Peak-246-18	1.25258783358503e-12	0.130893491616382	0.826	0.218	4.17880837513636e-07	Erythrocyte-Prol	Peak-246-18
Peak-42769-1	1.28950411111902e-12	0.253825655865305	0.783	0.243	4.30196624526862e-07	Erythrocyte-Prol	Peak-42769-1
Peak-39917-1	1.31006322838408e-12	0.262759982178081	0.87	0.277	4.37055433874128e-07	Erythrocyte-Prol	Peak-39917-1
Peak-85967-1	1.33109908046521e-12	0.0846881159973337	0.652	0.117	4.44073288630322e-07	Erythrocyte-Prol	Peak-85967-1
Peak-69566-1	1.35234071600373e-12	0.157848596945788	0.652	0.129	4.51159795628867e-07	Erythrocyte-Prol	Peak-69566-1
Peak-10198-1	1.38805780261519e-12	0.211739898611095	0.826	0.225	4.63075515761665e-07	Erythrocyte-Prol	Peak-10198-1
Peak-164482-1	1.39472125586931e-12	0.0904270794459025	0.478	0.058	4.65298537055584e-07	Erythrocyte-Prol	Peak-164482-1
Peak-14752-8	1.40818467353058e-12	0.160837276472215	0.783	0.2	4.69790121675232e-07	Erythrocyte-Prol	Peak-14752-8
Peak-68982-1	1.4343286860336e-12	0.144166895979135	0.652	0.126	4.78512130262413e-07	Erythrocyte-Prol	Peak-68982-1
Peak-130409-1	1.43763107368021e-12	0.0931625419902845	0.522	0.071	4.79613853014749e-07	Erythrocyte-Prol	Peak-130409-1
Peak-110340-1	1.47114412744909e-12	0.0672210859361086	0.435	0.043	4.907942769348e-07	Erythrocyte-Prol	Peak-110340-1
Peak-2799-42	1.47356252596361e-12	0.446796731112249	0.957	0.483	4.91601088536822e-07	Erythrocyte-Prol	Peak-2799-42
Peak-185889-1	1.48628817394575e-12	0.0548778372716128	0.478	0.058	4.95846542862737e-07	Erythrocyte-Prol	Peak-185889-1
Peak-81186-1	1.5201324860229e-12	0.231866415625616	0.739	0.172	5.07137479192043e-07	Erythrocyte-Prol	Peak-81186-1
Peak-47897-2	1.57860161629871e-12	0.246587729849221	0.783	0.222	5.26643599619876e-07	Erythrocyte-Prol	Peak-47897-2
Peak-129107-1	1.58553464758395e-12	0.113310194991606	0.522	0.074	5.28956555919074e-07	Erythrocyte-Prol	Peak-129107-1
Peak-54942-3	1.58810556378482e-12	0.219722870147565	0.783	0.218	5.29814249556509e-07	Erythrocyte-Prol	Peak-54942-3
Peak-55414-2	1.62533912703622e-12	0.0948765208859521	0.739	0.148	5.42235887527061e-07	Erythrocyte-Prol	Peak-55414-2
Peak-129886-1	1.64240993730735e-12	0.133205261445753	0.565	0.089	5.47930948824854e-07	Erythrocyte-Prol	Peak-129886-1
Peak-3229-1	1.7313627829109e-12	0.245737696521798	0.957	0.332	5.77606863458037e-07	Erythrocyte-Prol	Peak-3229-1
Peak-42309-2	1.76748168274773e-12	0.364489991237043	0.913	0.342	5.89656634108202e-07	Erythrocyte-Prol	Peak-42309-2
Peak-134560-1	1.86992174746409e-12	0.171909631507742	0.696	0.154	6.23832073858486e-07	Erythrocyte-Prol	Peak-134560-1
Peak-52153-1	1.87923496228767e-12	0.252065868895715	0.826	0.243	6.2693909270864e-07	Erythrocyte-Prol	Peak-52153-1
Peak-86733-1	1.91249065001688e-12	0.185925191885946	0.696	0.154	6.38033655714731e-07	Erythrocyte-Prol	Peak-86733-1
Peak-105430-1	1.92771973716591e-12	0.151666749771636	0.609	0.114	6.43114292394869e-07	Erythrocyte-Prol	Peak-105430-1
Peak-76158-1	1.93307688960005e-12	0.17909997906259	0.696	0.148	6.4490151344703e-07	Erythrocyte-Prol	Peak-76158-1
Peak-90545-1	2.00813339560489e-12	0.14421287983872	0.609	0.111	6.69941414641328e-07	Erythrocyte-Prol	Peak-90545-1
Peak-7293-13	2.13248367379839e-12	0.0991470370386604	0.609	0.102	7.11426408350575e-07	Erythrocyte-Prol	Peak-7293-13
Peak-1834-3	2.14126017049907e-12	0.0703999431432253	0.565	0.083	7.14354370520876e-07	Erythrocyte-Prol	Peak-1834-3
Peak-57290-1	2.19638642650052e-12	0.207363347744675	0.739	0.172	7.32745261290545e-07	Erythrocyte-Prol	Peak-57290-1
Peak-14007-1	2.21579871063848e-12	0.168158626588669	0.696	0.148	7.39221471050944e-07	Erythrocyte-Prol	Peak-14007-1
Peak-186673-1	2.22252103747249e-12	0.102435582886421	0.565	0.092	7.41464133395349e-07	Erythrocyte-Prol	Peak-186673-1
Peak-85984-1	2.2527567851625e-12	0.161469423962862	0.609	0.105	7.51551202125203e-07	Erythrocyte-Prol	Peak-85984-1
Peak-51775-1	2.34601697482205e-12	0.17693373152095	0.696	0.145	7.82664107038282e-07	Erythrocyte-Prol	Peak-51775-1
Peak-84615-1	2.37102234300134e-12	0.15029985914075	0.696	0.138	7.91006247938048e-07	Erythrocyte-Prol	Peak-84615-1
Peak-57605-1	2.59105508159846e-12	0.233894840402631	0.696	0.142	8.64412249992389e-07	Erythrocyte-Prol	Peak-57605-1
Peak-98926-1	2.64803337225852e-12	0.11837414175807	0.609	0.111	8.83421005452654e-07	Erythrocyte-Prol	Peak-98926-1
Peak-138662-1	2.67967548858368e-12	0.1254203296166	0.609	0.108	8.93977258448356e-07	Erythrocyte-Prol	Peak-138662-1
Peak-88401-1	2.74543300228837e-12	0.126608250356513	0.652	0.126	9.15914885625434e-07	Erythrocyte-Prol	Peak-88401-1
Peak-106432-1	2.75484803692705e-12	0.10702867562277	0.522	0.074	9.19055872991381e-07	Erythrocyte-Prol	Peak-106432-1
Peak-56849-1	2.83203075654636e-12	0.211540151794983	0.783	0.194	9.44805108814456e-07	Erythrocyte-Prol	Peak-56849-1
Peak-47987-1	2.94782452501675e-12	0.208095405389075	0.826	0.225	9.83435531088937e-07	Erythrocyte-Prol	Peak-47987-1
Peak-61620-1	2.97310044906251e-12	0.270957485380982	0.783	0.215	9.9186793321354e-07	Erythrocyte-Prol	Peak-61620-1
Peak-90981-1	2.9837402292007e-12	0.128107038290075	0.565	0.092	9.95417512824561e-07	Erythrocyte-Prol	Peak-90981-1
Peak-13195-8	3.04631506488619e-12	0.196099160253277	0.826	0.243	1.01629335405694e-06	Erythrocyte-Prol	Peak-13195-8
Peak-59369-1	3.07116050778229e-12	0.0714857728070453	0.478	0.058	1.02458214164328e-06	Erythrocyte-Prol	Peak-59369-1
Peak-45993-2	3.3026791325042e-12	0.119691544861286	0.609	0.105	1.10181999611126e-06	Erythrocyte-Prol	Peak-45993-2
Peak-108857-1	3.37709777470672e-12	0.114408932366337	0.565	0.095	1.12664709701101e-06	Erythrocyte-Prol	Peak-108857-1
Peak-87142-1	3.44865162966316e-12	0.1590974606297	0.609	0.108	1.15051846477844e-06	Erythrocyte-Prol	Peak-87142-1
Peak-68680-1	3.74217746888191e-12	0.15369845821835	0.652	0.126	1.24844279410357e-06	Erythrocyte-Prol	Peak-68680-1
Peak-53574-1	3.89910781125037e-12	0.207134865042626	0.739	0.185	1.30079695334248e-06	Erythrocyte-Prol	Peak-53574-1
Peak-73242-1	3.97510747836047e-12	0.135537784392489	0.652	0.123	1.32615150628575e-06	Erythrocyte-Prol	Peak-73242-1
Peak-23197-2	4.01746300398023e-12	0.145709504671526	0.739	0.175	1.34028190260986e-06	Erythrocyte-Prol	Peak-23197-2
Peak-13195-7	4.49245740642311e-12	0.210175405429184	0.783	0.228	1.49874668518644e-06	Erythrocyte-Prol	Peak-13195-7
Peak-64909-1	4.5065112228993e-12	0.250613482100507	0.739	0.191	1.50343523511633e-06	Erythrocyte-Prol	Peak-64909-1
Peak-94481-1	4.54263897011752e-12	0.187140535439233	0.739	0.182	1.51548795737679e-06	Erythrocyte-Prol	Peak-94481-1
Peak-89434-1	4.63206670904548e-12	0.124420998509395	0.652	0.126	1.5453223030715e-06	Erythrocyte-Prol	Peak-89434-1
Peak-69326-1	4.66871829496942e-12	0.180424330008382	0.696	0.154	1.55754978525793e-06	Erythrocyte-Prol	Peak-69326-1
Peak-116547-1	4.69270147164747e-12	0.0693016414503723	0.478	0.062	1.5655509087622e-06	Erythrocyte-Prol	Peak-116547-1
Peak-100676-1	4.69943276639544e-12	0.0947788160342879	0.609	0.111	1.56779656292825e-06	Erythrocyte-Prol	Peak-100676-1
Peak-214143-1	4.72930080498865e-12	0.064716112851784	0.348	0.028	1.57776095875548e-06	Erythrocyte-Prol	Peak-214143-1
Peak-33985-1	4.91415844559919e-12	0.275572967374149	0.87	0.302	1.63943205567013e-06	Erythrocyte-Prol	Peak-33985-1
Peak-48918-1	4.94518821286727e-12	0.193629727381546	0.652	0.142	1.6497840204475e-06	Erythrocyte-Prol	Peak-48918-1
Peak-5953-5	5.04662555060726e-12	0.0857119098191226	0.435	0.049	1.68362493644029e-06	Erythrocyte-Prol	Peak-5953-5
Peak-62717-1	5.11047872612656e-12	0.166463548953142	0.652	0.129	1.70492724973799e-06	Erythrocyte-Prol	Peak-62717-1
Peak-142189-1	5.61007072757328e-12	0.096862047234999	0.435	0.052	1.87159813570863e-06	Erythrocyte-Prol	Peak-142189-1
Peak-71068-1	5.75884330165407e-12	0.100713704911152	0.609	0.105	1.92123074923802e-06	Erythrocyte-Prol	Peak-71068-1
Peak-27712-1	5.92044018877356e-12	0.274175428867396	0.826	0.268	1.9751417331375e-06	Erythrocyte-Prol	Peak-27712-1
Peak-74984-2	6.06511722189843e-12	0.283268024250595	0.696	0.178	2.02340801686642e-06	Erythrocyte-Prol	Peak-74984-2
Peak-25494-9	6.0738978632259e-12	0.244425433820228	0.826	0.225	2.02633736174225e-06	Erythrocyte-Prol	Peak-25494-9
Peak-72357-1	6.10955098793698e-12	0.183460378899565	0.696	0.16	2.03823174328961e-06	Erythrocyte-Prol	Peak-72357-1
Peak-12-26	6.13224098661193e-12	0.132133160009176	0.609	0.108	2.04580144450755e-06	Erythrocyte-Prol	Peak-12-26
Peak-12372-6	6.19910814371376e-12	0.159290127021947	0.826	0.231	2.06810926425692e-06	Erythrocyte-Prol	Peak-12372-6
Peak-17520-1	6.36470702625597e-12	0.222214239795749	0.87	0.258	2.12335536985736e-06	Erythrocyte-Prol	Peak-17520-1
Peak-112506-1	6.44897163674688e-12	0.0983415282918376	0.391	0.04	2.15146722362167e-06	Erythrocyte-Prol	Peak-112506-1
Peak-31053-2	6.45014479780026e-12	0.154450129059485	0.739	0.166	2.15185860657334e-06	Erythrocyte-Prol	Peak-31053-2
Peak-151399-1	6.57406469420787e-12	0.066237193914557	0.435	0.049	2.19320001889347e-06	Erythrocyte-Prol	Peak-151399-1
Peak-102485-1	6.60587263037799e-12	0.109259198987992	0.565	0.092	2.20381159171092e-06	Erythrocyte-Prol	Peak-102485-1
Peak-48640-1	6.650436249558e-12	0.160650176140479	0.522	0.083	2.21867863896004e-06	Erythrocyte-Prol	Peak-48640-1
Peak-66590-1	6.683221506628e-12	0.158470605758183	0.739	0.194	2.22961625971219e-06	Erythrocyte-Prol	Peak-66590-1
Peak-62514-3	6.68773511906147e-12	0.115553491426546	0.565	0.098	2.23112206401057e-06	Erythrocyte-Prol	Peak-62514-3
Peak-644-8	6.77606151765134e-12	0.268817266036314	0.957	0.391	2.26058898714973e-06	Erythrocyte-Prol	Peak-644-8
Peak-66801-1	7.11976438097616e-12	0.105799287326933	0.522	0.08	2.37525307419498e-06	Erythrocyte-Prol	Peak-66801-1
Peak-29356-2	7.16342114863538e-12	0.163070439343932	0.783	0.212	2.38981758308084e-06	Erythrocyte-Prol	Peak-29356-2
Peak-30611-1	7.2135342219046e-12	0.204484555698219	0.913	0.298	2.40653600590648e-06	Erythrocyte-Prol	Peak-30611-1
Peak-145070-1	7.29637117307959e-12	0.0975183537316174	0.522	0.074	2.43417157253577e-06	Erythrocyte-Prol	Peak-145070-1
Peak-75336-1	7.42275378966927e-12	0.227281910948069	0.739	0.185	2.47633458278672e-06	Erythrocyte-Prol	Peak-75336-1
Peak-90709-1	7.64092333929804e-12	0.0835484014201452	0.478	0.062	2.54911899891658e-06	Erythrocyte-Prol	Peak-90709-1
Peak-53956-3	7.83818351747603e-12	0.12739173119783	0.522	0.083	2.61492775599925e-06	Erythrocyte-Prol	Peak-53956-3
Peak-125799-1	8.00870909971576e-12	0.0680535883842827	0.435	0.049	2.67181747759257e-06	Erythrocyte-Prol	Peak-125799-1
Peak-77163-3	8.27333097850075e-12	0.0853496957199388	0.435	0.052	2.76009904106155e-06	Erythrocyte-Prol	Peak-77163-3
Peak-44179-1	8.41147170671464e-12	0.255770881104141	0.826	0.252	2.8061847219639e-06	Erythrocyte-Prol	Peak-44179-1
Peak-97152-1	8.64746389789784e-12	0.128900368700326	0.565	0.098	2.88491502083329e-06	Erythrocyte-Prol	Peak-97152-1
Peak-35547-1	8.84932476194680e-12	0.246399959568286	0.826	0.28	2.95225863113212e-06	Erythrocyte-Prol	Peak-35547-1
Peak-107751-1	9.53150864046425e-12	0.123103952537801	0.565	0.092	3.17984472357984e-06	Erythrocyte-Prol	Peak-107751-1
Peak-8458-6	9.72119809315419e-12	0.221464432947637	0.826	0.277	3.24312778064954e-06	Erythrocyte-Prol	Peak-8458-6
Peak-34297-2	9.73566162096223e-12	0.112625828713894	0.609	0.105	3.24795301601569e-06	Erythrocyte-Prol	Peak-34297-2
Peak-53547-1	9.86829026012158e-12	0.182350808872683	0.696	0.169	3.2921997868402e-06	Erythrocyte-Prol	Peak-53547-1
Peak-32394-3	1.02189693216034e-11	0.390053338908812	0.957	0.52	3.40919123125741e-06	Erythrocyte-Prol	Peak-32394-3
Peak-38523-1	1.03078978770207e-11	0.186571720519235	0.783	0.225	3.43885904234437e-06	Erythrocyte-Prol	Peak-38523-1
Peak-43986-2	1.03587945061072e-11	0.205586950424656	0.696	0.175	3.45583887036045e-06	Erythrocyte-Prol	Peak-43986-2
Peak-172275-1	1.03631099890675e-11	0.0911484626678756	0.435	0.052	3.45727857589277e-06	Erythrocyte-Prol	Peak-172275-1
Peak-1423-2	1.06427209270493e-11	0.174407682181713	0.739	0.182	3.55056069935662e-06	Erythrocyte-Prol	Peak-1423-2
Peak-45993-3	1.06464277176887e-11	0.234083591301537	0.783	0.237	3.551797336609e-06	Erythrocyte-Prol	Peak-45993-3
Peak-110675-1	1.08141070460596e-11	0.153962234118516	0.652	0.135	3.60773750806412e-06	Erythrocyte-Prol	Peak-110675-1
Peak-18904-3	1.11889759098609e-11	0.144884751268439	0.696	0.16	3.73279900919234e-06	Erythrocyte-Prol	Peak-18904-3
Peak-34276-3	1.16386053146997e-11	0.233988318434322	0.913	0.332	3.88280167345821e-06	Erythrocyte-Prol	Peak-34276-3
Peak-55414-1	1.17024159446748e-11	0.220478814102142	0.783	0.212	3.90408979296673e-06	Erythrocyte-Prol	Peak-55414-1
Peak-96954-1	1.18266226035205e-11	0.107242181251572	0.652	0.126	3.9455268732509e-06	Erythrocyte-Prol	Peak-96954-1
Peak-45176-1	1.19605029674479e-11	0.165661799364014	0.739	0.175	3.99019123698215e-06	Erythrocyte-Prol	Peak-45176-1
Peak-79973-2	1.24116094532674e-11	0.124155817646055	0.565	0.095	4.14068667614235e-06	Erythrocyte-Prol	Peak-79973-2
Peak-50349-1	1.27757864656039e-11	0.211732113040587	0.739	0.194	4.26218122593597e-06	Erythrocyte-Prol	Peak-50349-1
Peak-707-17	1.31749429034582e-11	0.342776133532818	0.913	0.366	4.39534540179429e-06	Erythrocyte-Prol	Peak-707-17
Peak-35547-2	1.32825588794749e-11	0.136544460715424	0.696	0.16	4.43124759801714e-06	Erythrocyte-Prol	Peak-35547-2
Peak-59635-1	1.33562095639489e-11	0.188652965497196	0.652	0.142	4.45581849746725e-06	Erythrocyte-Prol	Peak-59635-1
Peak-174039-1	1.35055546712762e-11	0.0701498859002823	0.435	0.049	4.50564211610315e-06	Erythrocyte-Prol	Peak-174039-1
Peak-155596-1	1.37863048344938e-11	0.126008104174741	0.478	0.065	4.59930430105482e-06	Erythrocyte-Prol	Peak-155596-1
Peak-2500-7	1.41133409825069e-11	0.330871873864523	0.87	0.348	4.70840813853804e-06	Erythrocyte-Prol	Peak-2500-7
Peak-43976-1	1.4487636052505e-11	0.1764291718025	0.696	0.166	4.83327821402041e-06	Erythrocyte-Prol	Peak-43976-1
Peak-109137-1	1.45204218482263e-11	0.111162581057748	0.478	0.071	4.84421601447418e-06	Erythrocyte-Prol	Peak-109137-1
Peak-32117-4	1.46998638908278e-11	0.303591799101247	0.783	0.243	4.90408039207464e-06	Erythrocyte-Prol	Peak-32117-4
Peak-56903-1	1.49260269696753e-11	0.165994913910011	0.696	0.172	4.97953156146125e-06	Erythrocyte-Prol	Peak-56903-1
Peak-62655-1	1.52828937729257e-11	0.229342293044301	0.739	0.209	5.09858732316082e-06	Erythrocyte-Prol	Peak-62655-1
